Model,Architecture,Device,Time_seconds
CTGAN,"(64, 32)",CPU,0.0878
CTGAN,"(64, 32)",CPU,0.0604
CTGAN,"(64, 32)",CPU,0.0902
CTGAN,"(64, 32)",CPU,0.2903
CTGAN,"(64, 32)",CPU,0.1142
CTGAN,"(64, 32)",CPU,0.0939
CTGAN,"(64, 32)",CPU,0.2209
CTGAN,"(64, 32)",CPU,0.3501
CTGAN,"(64, 32)",CPU,0.0599
CTGAN,"(64, 32)",CPU,0.102
CTGAN,"(64, 32)",CPU,0.1158
CTGAN,"(64, 32)",CPU,0.0957
CTGAN,"(64, 32)",CPU,0.1022
CTGAN,"(64, 32)",CPU,0.1148
CTGAN,"(64, 32)",CPU,0.148
CTGAN,"(64, 32)",CPU,0.2399
CTGAN,"(64, 32)",CPU,0.0933
CTGAN,"(64, 32)",CPU,0.2569
CTGAN,"(64, 32)",CPU,0.1824
CTGAN,"(64, 32)",CPU,0.1593
CTGAN,"(64, 32)",CPU,0.1975
CTGAN,"(64, 32)",CPU,0.0934
CTGAN,"(64, 32)",CPU,0.0892
CTGAN,"(64, 32)",CPU,0.0965
CTGAN,"(64, 32)",CPU,0.0951
CTGAN,"(64, 32)",CPU,0.0935
CTGAN,"(64, 32)",CPU,0.107
CTGAN,"(64, 32)",CPU,0.0929
CTGAN,"(64, 32)",CPU,0.1004
CTGAN,"(64, 32)",CPU,0.2017
CTGAN,"(64, 32)",CPU,0.0964
CTGAN,"(64, 32)",CPU,0.0951
CTGAN,"(64, 32)",CPU,0.0926
CTGAN,"(64, 32)",CPU,0.2314
CTGAN,"(64, 32)",CPU,0.0899
CTGAN,"(64, 32)",CPU,0.0931
CTGAN,"(64, 32)",CPU,0.1285
CTGAN,"(64, 32)",CPU,0.0933
CTGAN,"(64, 32)",CPU,0.0719
CTGAN,"(64, 32)",CPU,0.1301
CTGAN,"(64, 32)",CPU,0.0832
CTGAN,"(64, 32)",CPU,0.0918
CTGAN,"(64, 32)",CPU,0.0964
CTGAN,"(64, 32)",CPU,0.1056
CTGAN,"(64, 32)",CPU,0.125
CTGAN,"(64, 32)",CPU,0.1613
CTGAN,"(64, 32)",CPU,0.1061
CTGAN,"(64, 32)",CPU,0.1688
CTGAN,"(64, 32)",CPU,0.2986
CTGAN,"(64, 32)",CPU,0.1225
CTGAN,"(64, 32)",CPU,0.118
CTGAN,"(64, 32)",CPU,0.0977
CTGAN,"(64, 32)",CPU,0.0947
CTGAN,"(64, 32)",CPU,0.0705
CTGAN,"(64, 32)",CPU,0.0741
CTGAN,"(64, 32)",CPU,0.1012
CTGAN,"(64, 32)",CPU,0.0988
CTGAN,"(64, 32)",CPU,0.0698
CTGAN,"(64, 32)",CPU,0.0899
CTGAN,"(64, 32)",CPU,0.0736
CTGAN,"(64, 32)",CPU,0.0727
CTGAN,"(64, 32)",CPU,0.0836
CTGAN,"(64, 32)",CPU,0.2221
CTGAN,"(64, 32)",CPU,0.1608
CTGAN,"(64, 32)",CPU,0.0803
CTGAN,"(64, 32)",CPU,0.2354
CTGAN,"(64, 32)",CPU,0.1719
CTGAN,"(64, 32)",CPU,0.1482
CTGAN,"(64, 32)",CPU,0.3662
CTGAN,"(64, 32)",CPU,0.1261
CTGAN,"(64, 32)",CPU,0.1844
CTGAN,"(64, 32)",CPU,0.1244
CTGAN,"(64, 32)",CPU,0.0688
CTGAN,"(64, 32)",CPU,0.0885
CTGAN,"(64, 32)",CPU,0.0909
CTGAN,"(64, 32)",CPU,0.0926
CTGAN,"(64, 32)",CPU,0.09
CTGAN,"(64, 32)",CPU,0.1411
CTGAN,"(64, 32)",CPU,0.0981
CTGAN,"(64, 32)",CPU,0.2405
CTGAN,"(64, 32)",CPU,0.1062
CTGAN,"(64, 32)",CPU,0.0822
CTGAN,"(64, 32)",CPU,0.0908
CTGAN,"(64, 32)",CPU,0.0887
CTGAN,"(64, 32)",CPU,0.0768
CTGAN,"(64, 32)",CPU,0.0956
CTGAN,"(64, 32)",CPU,0.0963
CTGAN,"(64, 32)",CPU,0.0799
CTGAN,"(64, 32)",CPU,0.2497
CTGAN,"(64, 32)",CPU,0.0992
CTGAN,"(64, 32)",CPU,0.1609
CTGAN,"(64, 32)",CPU,0.0921
CTGAN,"(64, 32)",CPU,0.1686
CTGAN,"(64, 32)",CPU,0.2797
CTGAN,"(64, 32)",CPU,0.0728
CTGAN,"(64, 32)",CPU,0.1475
CTGAN,"(64, 32)",CPU,0.1501
CTGAN,"(64, 32)",CPU,0.0878
CTGAN,"(64, 32)",CPU,0.3459
CTGAN,"(64, 32)",CPU,0.0812
CTGAN,"(64, 32)",CPU,0.0849
CTGAN,"(64, 32)",CPU,0.0924
CTGAN,"(64, 32)",CPU,0.0957
CTGAN,"(64, 32)",CPU,0.0919
CTGAN,"(64, 32)",CPU,0.0991
CTGAN,"(64, 32)",CPU,0.0943
CTGAN,"(64, 32)",CPU,0.1362
CTGAN,"(64, 32)",CPU,0.1721
CTGAN,"(64, 32)",CPU,0.1944
CTGAN,"(64, 32)",CPU,0.1525
CTGAN,"(64, 32)",CPU,0.0811
CTGAN,"(64, 32)",CPU,0.0972
CTGAN,"(64, 32)",CPU,0.1149
CTGAN,"(64, 32)",CPU,0.1123
CTGAN,"(64, 32)",CPU,0.088
CTGAN,"(64, 32)",CPU,0.124
CTGAN,"(64, 32)",CPU,0.1532
CTGAN,"(64, 32)",CPU,0.1324
CTGAN,"(64, 32)",CPU,0.1234
CTGAN,"(64, 32)",CPU,0.1338
CTGAN,"(64, 32)",CPU,0.0921
CTGAN,"(64, 32)",CPU,0.0742
CTGAN,"(64, 32)",CPU,0.0714
CTGAN,"(64, 32)",CPU,0.0801
CTGAN,"(64, 32)",CPU,0.0752
CTGAN,"(64, 32)",CPU,0.0899
CTGAN,"(64, 32)",CPU,0.2309
CTGAN,"(64, 32)",CPU,0.2742
CTGAN,"(64, 32)",CPU,0.1029
CTGAN,"(64, 32)",CPU,0.1836
CTGAN,"(64, 32)",CPU,0.0963
CTGAN,"(64, 32)",CPU,0.0922
CTGAN,"(64, 32)",CPU,0.2611
CTGAN,"(64, 32)",CPU,0.0946
CTGAN,"(64, 32)",CPU,0.2038
CTGAN,"(64, 32)",CPU,0.0792
CTGAN,"(64, 32)",CPU,0.1075
CTGAN,"(64, 32)",CPU,0.2106
CTGAN,"(64, 32)",CPU,0.1355
CTGAN,"(64, 32)",CPU,0.0907
CTGAN,"(64, 32)",CPU,0.0932
CTGAN,"(64, 32)",CPU,0.1131
CTGAN,"(64, 32)",CPU,0.0905
CTGAN,"(64, 32)",CPU,0.0758
CTGAN,"(64, 32)",CPU,0.1025
CTGAN,"(64, 32)",CPU,0.205
CTGAN,"(64, 32)",CPU,0.3041
CTGAN,"(64, 32)",CPU,0.1306
CTGAN,"(64, 32)",CPU,0.1263
CTGAN,"(64, 32)",CPU,0.1269
CTGAN,"(64, 32)",CPU,0.1141
CTGAN,"(64, 32)",CPU,0.1053
CTGAN,"(64, 32)",CPU,0.0965
CTGAN,"(64, 32)",CPU,0.1327
CTGAN,"(64, 32)",CPU,0.0807
CTGAN,"(64, 32)",CPU,0.0923
CTGAN,"(64, 32)",CPU,0.0832
CTGAN,"(64, 32)",CPU,0.2364
CTGAN,"(64, 32)",CPU,0.091
CTGAN,"(64, 32)",CPU,0.0792
CTGAN,"(64, 32)",CPU,0.0951
CTGAN,"(64, 32)",CPU,0.2026
CTGAN,"(64, 32)",CPU,0.0986
CTGAN,"(64, 32)",CPU,0.1227
CTGAN,"(64, 32)",CPU,0.0943
CTGAN,"(64, 32)",CPU,0.0656
CTGAN,"(64, 32)",CPU,0.1467
CTGAN,"(64, 32)",CPU,0.1675
CTGAN,"(64, 32)",CPU,0.0943
CTGAN,"(64, 32)",CPU,0.1707
CTGAN,"(64, 32)",CPU,0.0912
CTGAN,"(64, 32)",CPU,0.0911
CTGAN,"(64, 32)",CPU,0.3139
CTGAN,"(64, 32)",CPU,0.1016
CTGAN,"(64, 32)",CPU,0.2295
CTGAN,"(64, 32)",CPU,0.2146
CTGAN,"(64, 32)",CPU,0.0718
CTGAN,"(64, 32)",CPU,0.1611
CTGAN,"(64, 32)",CPU,0.1243
CTGAN,"(64, 32)",CPU,0.1472
CTGAN,"(64, 32)",CPU,0.2931
CTGAN,"(64, 32)",CPU,0.3154
CTGAN,"(64, 32)",CPU,0.1294
CTGAN,"(64, 32)",CPU,0.0933
CTGAN,"(64, 32)",CPU,0.2613
CTGAN,"(64, 32)",CPU,0.0997
CTGAN,"(64, 32)",CPU,0.093
CTGAN,"(64, 32)",CPU,0.1029
CTGAN,"(64, 32)",CPU,0.0886
CTGAN,"(64, 32)",CPU,0.188
CTGAN,"(64, 32)",CPU,0.094
CTGAN,"(64, 32)",CPU,0.1286
CTGAN,"(64, 32)",CPU,0.1454
CTGAN,"(64, 32)",CPU,0.1086
CTGAN,"(64, 32)",CPU,0.1366
CTGAN,"(64, 32)",CPU,0.081
CTGAN,"(64, 32)",CPU,0.0807
CTGAN,"(64, 32)",CPU,0.2942
CTGAN,"(64, 32)",CPU,0.1124
CTGAN,"(64, 32)",CPU,0.1057
CTGAN,"(64, 32)",CPU,0.0827
CTGAN,"(64, 32)",CPU,0.0668
CTGAN,"(64, 32)",CPU,0.0726
CTGAN,"(64, 32)",CPU,0.0956
CTGAN,"(64, 32)",CPU,0.1342
CTGAN,"(64, 32)",CPU,0.2089
CTGAN,"(64, 32)",CPU,0.121
CTGAN,"(64, 32)",CPU,0.1683
CTGAN,"(64, 32)",CPU,0.1534
CTGAN,"(64, 32)",CPU,0.0824
CTGAN,"(64, 32)",CPU,0.1041
CTGAN,"(64, 32)",CPU,0.0918
CTGAN,"(64, 32)",CPU,0.1267
CTGAN,"(64, 32)",CPU,0.1254
CTGAN,"(64, 32)",CPU,0.1562
CTGAN,"(64, 32)",CPU,0.1107
CTGAN,"(64, 32)",CPU,0.1595
CTGAN,"(64, 32)",CPU,0.0936
CTGAN,"(64, 32)",CPU,0.078
CTGAN,"(64, 32)",CPU,0.0744
CTGAN,"(64, 32)",CPU,0.1019
CTGAN,"(64, 32)",CPU,0.1266
CTGAN,"(64, 32)",CPU,0.1883
CTGAN,"(64, 32)",CPU,0.3728
CTGAN,"(64, 32)",CPU,0.2888
CTGAN,"(64, 32)",CPU,0.3004
CTGAN,"(64, 32)",CPU,0.0945
CTGAN,"(64, 32)",CPU,0.1451
CTGAN,"(64, 32)",CPU,0.0903
CTGAN,"(64, 32)",CPU,0.0912
CTGAN,"(64, 32)",CPU,0.2201
CTGAN,"(64, 32)",CPU,0.1852
CTGAN,"(64, 32)",CPU,0.1467
CTGAN,"(64, 32)",CPU,0.0891
CTGAN,"(64, 32)",CPU,0.0887
CTGAN,"(64, 32)",CPU,0.1287
CTGAN,"(64, 32)",CPU,0.0916
CTGAN,"(64, 32)",CPU,0.0915
CTGAN,"(64, 32)",CPU,0.2079
CTGAN,"(64, 32)",CPU,0.1984
CTGAN,"(64, 32)",CPU,0.1053
CTGAN,"(64, 32)",CPU,0.0598
CTGAN,"(64, 32)",CPU,0.0788
CTGAN,"(64, 32)",CPU,0.0722
CTGAN,"(64, 32)",CPU,0.1535
CTGAN,"(64, 32)",CPU,0.2827
CTGAN,"(64, 32)",CPU,0.0582
CTGAN,"(64, 32)",CPU,0.0949
CTGAN,"(64, 32)",CPU,0.1014
CTGAN,"(64, 32)",CPU,0.1006
CTGAN,"(64, 32)",CPU,0.0676
CTGAN,"(64, 32)",CPU,0.2719
CTGAN,"(64, 32)",CPU,0.0937
CTGAN,"(64, 32)",CPU,0.2698
CTGAN,"(64, 32)",CPU,0.1108
CTGAN,"(64, 32)",CPU,0.1747
CTGAN,"(64, 32)",CPU,0.4388
CTGAN,"(64, 32)",CPU,0.0625
CTGAN,"(64, 32)",CPU,0.1019
CTGAN,"(64, 32)",CPU,0.2463
CTGAN,"(64, 32)",CPU,0.0732
CTGAN,"(64, 32)",CPU,0.0617
CTGAN,"(64, 32)",CPU,0.0637
CTGAN,"(64, 32)",CPU,0.0801
CTGAN,"(64, 32)",CPU,0.0721
CTGAN,"(64, 32)",CPU,0.0661
CTGAN,"(64, 32)",CPU,0.0759
CTGAN,"(64, 32)",CPU,0.0941
CTGAN,"(64, 32)",CPU,0.1557
CTGAN,"(64, 32)",CPU,0.0716
CTGAN,"(64, 32)",CPU,0.1016
CTGAN,"(64, 32)",CPU,0.1425
CTGAN,"(64, 32)",CPU,0.2905
CTGAN,"(64, 32)",CPU,0.0584
CTGAN,"(64, 32)",CPU,0.0717
CTGAN,"(64, 32)",CPU,0.2107
CTGAN,"(64, 32)",CPU,0.1002
CTGAN,"(64, 32)",CPU,0.0979
CTGAN,"(64, 32)",CPU,0.0918
CTGAN,"(64, 32)",CPU,0.1741
CTGAN,"(64, 32)",CPU,0.1044
CTGAN,"(64, 32)",CPU,0.204
CTGAN,"(64, 32)",CPU,0.0786
CTGAN,"(64, 32)",CPU,0.2259
CTGAN,"(64, 32)",CPU,0.0919
CTGAN,"(64, 32)",CPU,0.0616
CTGAN,"(64, 32)",CPU,0.234
CTGAN,"(64, 32)",CPU,0.1135
CTGAN,"(64, 32)",CPU,0.1829
CTGAN,"(64, 32)",CPU,0.1582
CTGAN,"(64, 32)",CPU,0.074
CTGAN,"(64, 32)",CPU,0.0983
CTGAN,"(64, 32)",CPU,0.0988
CTGAN,"(64, 32)",CPU,0.0944
CTGAN,"(64, 32)",CPU,0.1301
CTGAN,"(64, 32)",CPU,0.1645
CTGAN,"(64, 32)",CPU,0.1477
CTGAN,"(64, 32)",CPU,0.0733
CTGAN,"(64, 32)",CPU,0.0739
CTGAN,"(64, 32)",CPU,0.055
CTGAN,"(64, 32)",CPU,0.1003
CTGAN,"(64, 32)",CPU,0.0724
CTGAN,"(64, 32)",CPU,0.0811
CTGAN,"(64, 32)",CPU,0.0756
CTGAN,"(64, 32)",CPU,0.1422
CTGAN,"(64, 32)",CPU,0.1631
CTGAN,"(64, 32)",CPU,0.0895
CTGAN,"(64, 32)",CPU,0.1605
CTGAN,"(64, 32)",CPU,0.1312
CTGAN,"(64, 32)",CPU,0.1496
CTGAN,"(64, 32)",CPU,0.0594
CTGAN,"(64, 32)",CPU,0.0867
CTGAN,"(64, 32)",CPU,0.0945
CTGAN,"(64, 32)",CPU,0.1401
CTGAN,"(64, 32)",CPU,0.1934
CTGAN,"(64, 32)",CPU,0.0939
CTGAN,"(64, 32)",CPU,0.1347
CTGAN,"(64, 32)",CPU,0.0982
CTGAN,"(64, 32)",CPU,0.1384
CTGAN,"(64, 32)",CPU,0.19
CTGAN,"(64, 32)",CPU,0.0905
CTGAN,"(64, 32)",CPU,0.1312
CTGAN,"(64, 32)",CPU,0.0767
CTGAN,"(64, 32)",CPU,0.0902
CTGAN,"(64, 32)",CPU,0.0952
CTGAN,"(64, 32)",CPU,0.1309
CTGAN,"(64, 32)",CPU,0.1494
CTGAN,"(64, 32)",CPU,0.2109
CTGAN,"(64, 32)",CPU,0.1639
CTGAN,"(64, 32)",CPU,0.1797
CTGAN,"(64, 32)",CPU,0.0955
CTGAN,"(64, 32)",CPU,0.097
CTGAN,"(64, 32)",CPU,0.0942
CTGAN,"(64, 32)",CPU,0.1077
CTGAN,"(64, 32)",CPU,0.1653
CTGAN,"(64, 32)",CPU,0.1352
CTGAN,"(64, 32)",CPU,0.092
CTGAN,"(64, 32)",CPU,0.1049
CTGAN,"(64, 32)",CPU,0.2033
CTGAN,"(64, 32)",CPU,0.2974
CTGAN,"(64, 32)",CPU,0.0547
CTGAN,"(64, 32)",CPU,0.122
CTGAN,"(64, 32)",CPU,0.0997
CTGAN,"(64, 32)",CPU,0.058
CTGAN,"(64, 32)",CPU,0.0706
CTGAN,"(64, 32)",CPU,0.102
CTGAN,"(64, 32)",CPU,0.0666
CTGAN,"(64, 32)",CPU,0.1371
CTGAN,"(64, 32)",CPU,0.2325
CTGAN,"(64, 32)",CPU,0.0858
CTGAN,"(64, 32)",CPU,0.3882
CTGAN,"(64, 32)",CPU,0.0967
CTGAN,"(64, 32)",CPU,0.0924
CTGAN,"(64, 32)",CPU,0.0879
CTGAN,"(64, 32)",CPU,0.1164
CTGAN,"(64, 32)",CPU,0.0942
CTGAN,"(64, 32)",CPU,0.1811
CTGAN,"(64, 32)",CPU,0.1001
CTGAN,"(64, 32)",CPU,0.1862
CTGAN,"(64, 32)",CPU,0.1181
CTGAN,"(64, 32)",CPU,0.0946
CTGAN,"(64, 32)",CPU,0.3295
CTGAN,"(64, 32)",CPU,0.2849
CTGAN,"(64, 32)",CPU,0.1819
CTGAN,"(64, 32)",CPU,0.0943
CTGAN,"(64, 32)",CPU,0.1545
CTGAN,"(64, 32)",CPU,0.2031
CTGAN,"(64, 32)",CPU,0.0903
CTGAN,"(64, 32)",CPU,0.1711
CTGAN,"(64, 32)",CPU,0.1052
CTGAN,"(64, 32)",CPU,0.2256
CTGAN,"(64, 32)",CPU,0.1059
CTGAN,"(64, 32)",CPU,0.102
CTGAN,"(64, 32)",CPU,0.0875
CTGAN,"(64, 32)",CPU,0.0625
CTGAN,"(64, 32)",CPU,0.1112
CTGAN,"(64, 32)",CPU,0.1244
CTGAN,"(64, 32)",CPU,0.064
CTGAN,"(64, 32)",CPU,0.0686
CTGAN,"(64, 32)",CPU,0.0628
CTGAN,"(64, 32)",CPU,0.1879
CTGAN,"(64, 32)",CPU,0.1178
CTGAN,"(64, 32)",CPU,0.1543
CTGAN,"(64, 32)",CPU,0.1019
CTGAN,"(64, 32)",CPU,0.0927
CTGAN,"(64, 32)",CPU,0.0855
CTGAN,"(64, 32)",CPU,0.2496
CTGAN,"(64, 32)",CPU,0.0833
CTGAN,"(64, 32)",CPU,0.0925
CTGAN,"(64, 32)",CPU,0.2441
CTGAN,"(64, 32)",CPU,0.168
CTGAN,"(64, 32)",CPU,0.1457
