Model,Architecture,Device,Time_seconds
CTGAN,"(32, 16)",CUDA,0.2954
CTGAN,"(32, 16)",CUDA,0.2588
CTGAN,"(32, 16)",CUDA,0.2819
CTGAN,"(32, 16)",CUDA,0.2879
CTGAN,"(32, 16)",CUDA,0.3021
CTGAN,"(32, 16)",CUDA,0.3181
CTGAN,"(32, 16)",CUDA,0.2931
CTGAN,"(32, 16)",CUDA,0.303
CTGAN,"(32, 16)",CUDA,0.2767
CTGAN,"(32, 16)",CUDA,0.3638
CTGAN,"(32, 16)",CUDA,0.3907
CTGAN,"(32, 16)",CUDA,0.3029
CTGAN,"(32, 16)",CUDA,0.3343
CTGAN,"(32, 16)",CUDA,0.3488
CTGAN,"(32, 16)",CUDA,0.3492
CTGAN,"(32, 16)",CUDA,0.3051
CTGAN,"(32, 16)",CUDA,0.2642
CTGAN,"(32, 16)",CUDA,0.2882
CTGAN,"(32, 16)",CUDA,0.2993
CTGAN,"(32, 16)",CUDA,0.3176
CTGAN,"(32, 16)",CUDA,0.2974
CTGAN,"(32, 16)",CUDA,0.2837
CTGAN,"(32, 16)",CUDA,0.3315
CTGAN,"(32, 16)",CUDA,0.3004
CTGAN,"(32, 16)",CUDA,0.3581
CTGAN,"(32, 16)",CUDA,0.351
CTGAN,"(32, 16)",CUDA,0.3014
CTGAN,"(32, 16)",CUDA,0.2803
CTGAN,"(32, 16)",CUDA,0.3168
CTGAN,"(32, 16)",CUDA,0.2747
CTGAN,"(32, 16)",CUDA,0.2623
CTGAN,"(32, 16)",CUDA,0.2969
CTGAN,"(32, 16)",CUDA,0.3002
CTGAN,"(32, 16)",CUDA,0.2663
CTGAN,"(32, 16)",CUDA,0.2548
CTGAN,"(32, 16)",CUDA,0.3173
CTGAN,"(32, 16)",CUDA,0.2887
CTGAN,"(32, 16)",CUDA,0.2882
CTGAN,"(32, 16)",CUDA,0.2534
CTGAN,"(32, 16)",CUDA,0.2609
CTGAN,"(32, 16)",CUDA,0.2558
CTGAN,"(32, 16)",CUDA,0.2931
CTGAN,"(32, 16)",CUDA,0.2588
CTGAN,"(32, 16)",CUDA,0.2908
CTGAN,"(32, 16)",CUDA,0.2812
CTGAN,"(32, 16)",CUDA,0.2954
CTGAN,"(32, 16)",CUDA,0.2867
CTGAN,"(32, 16)",CUDA,0.274
CTGAN,"(32, 16)",CUDA,0.2876
CTGAN,"(32, 16)",CUDA,0.3121
CTGAN,"(32, 16)",CUDA,0.2616
CTGAN,"(32, 16)",CUDA,0.2583
CTGAN,"(32, 16)",CUDA,0.2607
CTGAN,"(32, 16)",CUDA,0.2948
CTGAN,"(32, 16)",CUDA,0.2667
CTGAN,"(32, 16)",CUDA,0.258
CTGAN,"(32, 16)",CUDA,0.2561
CTGAN,"(32, 16)",CUDA,0.2846
CTGAN,"(32, 16)",CUDA,0.258
CTGAN,"(32, 16)",CUDA,0.2575
CTGAN,"(32, 16)",CUDA,0.254
CTGAN,"(32, 16)",CUDA,0.2596
CTGAN,"(32, 16)",CUDA,0.2556
CTGAN,"(32, 16)",CUDA,0.2874
CTGAN,"(32, 16)",CUDA,0.2528
CTGAN,"(32, 16)",CUDA,0.2596
CTGAN,"(32, 16)",CUDA,0.253
CTGAN,"(32, 16)",CUDA,0.2599
CTGAN,"(32, 16)",CUDA,0.2912
CTGAN,"(32, 16)",CUDA,0.2543
CTGAN,"(32, 16)",CUDA,0.2607
CTGAN,"(32, 16)",CUDA,0.2549
CTGAN,"(32, 16)",CUDA,0.2917
CTGAN,"(32, 16)",CUDA,0.2569
CTGAN,"(32, 16)",CUDA,0.2583
CTGAN,"(32, 16)",CUDA,0.2531
CTGAN,"(32, 16)",CUDA,0.2843
CTGAN,"(32, 16)",CUDA,0.259
CTGAN,"(32, 16)",CUDA,0.2568
CTGAN,"(32, 16)",CUDA,0.2594
CTGAN,"(32, 16)",CUDA,0.2851
CTGAN,"(32, 16)",CUDA,0.2575
CTGAN,"(32, 16)",CUDA,0.2602
CTGAN,"(32, 16)",CUDA,0.2659
CTGAN,"(32, 16)",CUDA,0.2857
CTGAN,"(32, 16)",CUDA,0.2552
CTGAN,"(32, 16)",CUDA,0.2602
CTGAN,"(32, 16)",CUDA,0.2564
CTGAN,"(32, 16)",CUDA,0.2843
CTGAN,"(32, 16)",CUDA,0.2592
CTGAN,"(32, 16)",CUDA,0.2563
CTGAN,"(32, 16)",CUDA,0.2603
CTGAN,"(32, 16)",CUDA,0.2536
CTGAN,"(32, 16)",CUDA,0.281
CTGAN,"(32, 16)",CUDA,0.2524
CTGAN,"(32, 16)",CUDA,0.2564
CTGAN,"(32, 16)",CUDA,0.2526
CTGAN,"(32, 16)",CUDA,0.2775
CTGAN,"(32, 16)",CUDA,0.25
CTGAN,"(32, 16)",CUDA,0.2524
CTGAN,"(32, 16)",CUDA,0.251
CTGAN,"(32, 16)",CUDA,0.2549
CTGAN,"(32, 16)",CUDA,0.2805
CTGAN,"(32, 16)",CUDA,0.262
CTGAN,"(32, 16)",CUDA,0.2556
CTGAN,"(32, 16)",CUDA,0.2554
CTGAN,"(32, 16)",CUDA,0.2704
CTGAN,"(32, 16)",CUDA,0.2694
CTGAN,"(32, 16)",CUDA,0.2548
CTGAN,"(32, 16)",CUDA,0.257
CTGAN,"(32, 16)",CUDA,0.2666
CTGAN,"(32, 16)",CUDA,0.296
CTGAN,"(32, 16)",CUDA,0.2735
CTGAN,"(32, 16)",CUDA,0.2859
CTGAN,"(32, 16)",CUDA,0.2823
CTGAN,"(32, 16)",CUDA,0.2884
CTGAN,"(32, 16)",CUDA,0.2587
CTGAN,"(32, 16)",CUDA,0.2716
CTGAN,"(32, 16)",CUDA,0.2606
CTGAN,"(32, 16)",CUDA,0.2592
CTGAN,"(32, 16)",CUDA,0.287
CTGAN,"(32, 16)",CUDA,0.2595
CTGAN,"(32, 16)",CUDA,0.268
CTGAN,"(32, 16)",CUDA,0.2582
CTGAN,"(32, 16)",CUDA,0.2848
CTGAN,"(32, 16)",CUDA,0.2713
CTGAN,"(32, 16)",CUDA,0.2727
CTGAN,"(32, 16)",CUDA,0.2772
CTGAN,"(32, 16)",CUDA,0.262
CTGAN,"(32, 16)",CUDA,0.3005
CTGAN,"(32, 16)",CUDA,0.2568
CTGAN,"(32, 16)",CUDA,0.258
CTGAN,"(32, 16)",CUDA,0.2684
CTGAN,"(32, 16)",CUDA,0.2746
CTGAN,"(32, 16)",CUDA,0.2591
CTGAN,"(32, 16)",CUDA,0.293
CTGAN,"(32, 16)",CUDA,0.3079
CTGAN,"(32, 16)",CUDA,0.2621
CTGAN,"(32, 16)",CUDA,0.2638
CTGAN,"(32, 16)",CUDA,0.2628
CTGAN,"(32, 16)",CUDA,0.257
CTGAN,"(32, 16)",CUDA,0.2849
CTGAN,"(32, 16)",CUDA,0.2614
CTGAN,"(32, 16)",CUDA,0.3055
CTGAN,"(32, 16)",CUDA,0.2679
CTGAN,"(32, 16)",CUDA,0.2947
CTGAN,"(32, 16)",CUDA,0.254
CTGAN,"(32, 16)",CUDA,0.2676
CTGAN,"(32, 16)",CUDA,0.2558
CTGAN,"(32, 16)",CUDA,0.2925
CTGAN,"(32, 16)",CUDA,0.2551
CTGAN,"(32, 16)",CUDA,0.2583
CTGAN,"(32, 16)",CUDA,0.2576
CTGAN,"(32, 16)",CUDA,0.2575
CTGAN,"(32, 16)",CUDA,0.2851
CTGAN,"(32, 16)",CUDA,0.2668
CTGAN,"(32, 16)",CUDA,0.2541
CTGAN,"(32, 16)",CUDA,0.2551
CTGAN,"(32, 16)",CUDA,0.2739
CTGAN,"(32, 16)",CUDA,0.2684
CTGAN,"(32, 16)",CUDA,0.2553
CTGAN,"(32, 16)",CUDA,0.2583
CTGAN,"(32, 16)",CUDA,0.2863
CTGAN,"(32, 16)",CUDA,0.2549
CTGAN,"(32, 16)",CUDA,0.2576
CTGAN,"(32, 16)",CUDA,0.2553
CTGAN,"(32, 16)",CUDA,0.2822
CTGAN,"(32, 16)",CUDA,0.2533
CTGAN,"(32, 16)",CUDA,0.2696
CTGAN,"(32, 16)",CUDA,0.2588
CTGAN,"(32, 16)",CUDA,0.2922
CTGAN,"(32, 16)",CUDA,0.2532
CTGAN,"(32, 16)",CUDA,0.2625
CTGAN,"(32, 16)",CUDA,0.2582
CTGAN,"(32, 16)",CUDA,0.3023
CTGAN,"(32, 16)",CUDA,0.2916
CTGAN,"(32, 16)",CUDA,0.2822
CTGAN,"(32, 16)",CUDA,0.3207
CTGAN,"(32, 16)",CUDA,0.3213
CTGAN,"(32, 16)",CUDA,0.2619
CTGAN,"(32, 16)",CUDA,0.2748
CTGAN,"(32, 16)",CUDA,0.2643
CTGAN,"(32, 16)",CUDA,0.3059
CTGAN,"(32, 16)",CUDA,0.283
CTGAN,"(32, 16)",CUDA,0.2796
CTGAN,"(32, 16)",CUDA,0.2546
CTGAN,"(32, 16)",CUDA,0.2829
CTGAN,"(32, 16)",CUDA,0.282
CTGAN,"(32, 16)",CUDA,0.2727
CTGAN,"(32, 16)",CUDA,0.2774
CTGAN,"(32, 16)",CUDA,0.292
CTGAN,"(32, 16)",CUDA,0.2761
CTGAN,"(32, 16)",CUDA,0.2613
CTGAN,"(32, 16)",CUDA,0.2591
CTGAN,"(32, 16)",CUDA,0.284
CTGAN,"(32, 16)",CUDA,0.273
CTGAN,"(32, 16)",CUDA,0.2526
CTGAN,"(32, 16)",CUDA,0.2598
CTGAN,"(32, 16)",CUDA,0.2558
CTGAN,"(32, 16)",CUDA,0.2849
CTGAN,"(32, 16)",CUDA,0.2568
CTGAN,"(32, 16)",CUDA,0.2536
CTGAN,"(32, 16)",CUDA,0.2858
CTGAN,"(32, 16)",CUDA,0.299
CTGAN,"(32, 16)",CUDA,0.3177
CTGAN,"(32, 16)",CUDA,0.2733
CTGAN,"(32, 16)",CUDA,0.2751
CTGAN,"(32, 16)",CUDA,0.2529
CTGAN,"(32, 16)",CUDA,0.2829
CTGAN,"(32, 16)",CUDA,0.258
CTGAN,"(32, 16)",CUDA,0.2723
CTGAN,"(32, 16)",CUDA,0.3105
CTGAN,"(32, 16)",CUDA,0.2688
CTGAN,"(32, 16)",CUDA,0.2688
CTGAN,"(32, 16)",CUDA,0.2917
CTGAN,"(32, 16)",CUDA,0.2863
CTGAN,"(32, 16)",CUDA,0.3156
CTGAN,"(32, 16)",CUDA,0.3083
CTGAN,"(32, 16)",CUDA,0.3546
CTGAN,"(32, 16)",CUDA,0.3171
CTGAN,"(32, 16)",CUDA,0.2846
CTGAN,"(32, 16)",CUDA,0.2593
CTGAN,"(32, 16)",CUDA,0.2638
CTGAN,"(32, 16)",CUDA,0.3186
CTGAN,"(32, 16)",CUDA,0.2579
CTGAN,"(32, 16)",CUDA,0.2732
CTGAN,"(32, 16)",CUDA,0.2926
CTGAN,"(32, 16)",CUDA,0.3028
CTGAN,"(32, 16)",CUDA,0.2654
CTGAN,"(32, 16)",CUDA,0.2716
CTGAN,"(32, 16)",CUDA,0.2793
CTGAN,"(32, 16)",CUDA,0.2973
CTGAN,"(32, 16)",CUDA,0.2615
CTGAN,"(32, 16)",CUDA,0.2793
CTGAN,"(32, 16)",CUDA,0.2698
CTGAN,"(32, 16)",CUDA,0.2878
CTGAN,"(32, 16)",CUDA,0.2619
CTGAN,"(32, 16)",CUDA,0.2704
CTGAN,"(32, 16)",CUDA,0.289
CTGAN,"(32, 16)",CUDA,0.3094
CTGAN,"(32, 16)",CUDA,0.265
CTGAN,"(32, 16)",CUDA,0.2929
CTGAN,"(32, 16)",CUDA,0.3196
CTGAN,"(32, 16)",CUDA,0.2626
CTGAN,"(32, 16)",CUDA,0.2564
CTGAN,"(32, 16)",CUDA,0.2571
CTGAN,"(32, 16)",CUDA,0.2549
CTGAN,"(32, 16)",CUDA,0.2963
CTGAN,"(32, 16)",CUDA,0.258
CTGAN,"(32, 16)",CUDA,0.2982
CTGAN,"(32, 16)",CUDA,0.303
CTGAN,"(32, 16)",CUDA,0.3114
CTGAN,"(32, 16)",CUDA,0.268
CTGAN,"(32, 16)",CUDA,0.2721
CTGAN,"(32, 16)",CUDA,0.3028
CTGAN,"(32, 16)",CUDA,0.3595
CTGAN,"(32, 16)",CUDA,0.2875
CTGAN,"(32, 16)",CUDA,0.3048
CTGAN,"(32, 16)",CUDA,0.2965
CTGAN,"(32, 16)",CUDA,0.3155
CTGAN,"(32, 16)",CUDA,0.3327
CTGAN,"(32, 16)",CUDA,0.2999
CTGAN,"(32, 16)",CUDA,0.2906
CTGAN,"(32, 16)",CUDA,0.2916
CTGAN,"(32, 16)",CUDA,0.3144
CTGAN,"(32, 16)",CUDA,0.2704
CTGAN,"(32, 16)",CUDA,0.2657
CTGAN,"(32, 16)",CUDA,0.3296
CTGAN,"(32, 16)",CUDA,0.3112
CTGAN,"(32, 16)",CUDA,0.324
CTGAN,"(32, 16)",CUDA,0.2982
CTGAN,"(32, 16)",CUDA,0.3398
CTGAN,"(32, 16)",CUDA,0.3066
CTGAN,"(32, 16)",CUDA,0.2856
CTGAN,"(32, 16)",CUDA,0.3211
CTGAN,"(32, 16)",CUDA,0.2848
CTGAN,"(32, 16)",CUDA,0.2938
CTGAN,"(32, 16)",CUDA,0.3142
CTGAN,"(32, 16)",CUDA,0.3099
CTGAN,"(32, 16)",CUDA,0.2981
CTGAN,"(32, 16)",CUDA,0.2997
CTGAN,"(32, 16)",CUDA,0.2964
CTGAN,"(32, 16)",CUDA,0.2992
CTGAN,"(32, 16)",CUDA,0.298
CTGAN,"(32, 16)",CUDA,0.3112
CTGAN,"(32, 16)",CUDA,0.2659
CTGAN,"(32, 16)",CUDA,0.3051
CTGAN,"(32, 16)",CUDA,0.2542
CTGAN,"(32, 16)",CUDA,0.3241
CTGAN,"(32, 16)",CUDA,0.3072
CTGAN,"(32, 16)",CUDA,0.3117
CTGAN,"(32, 16)",CUDA,0.3284
CTGAN,"(32, 16)",CUDA,0.2933
CTGAN,"(32, 16)",CUDA,0.2898
CTGAN,"(32, 16)",CUDA,0.308
CTGAN,"(32, 16)",CUDA,0.3214
CTGAN,"(32, 16)",CUDA,0.3142
CTGAN,"(32, 16)",CUDA,0.2972
CTGAN,"(32, 16)",CUDA,0.3072
CTGAN,"(32, 16)",CUDA,0.276
CTGAN,"(32, 16)",CUDA,0.2754
CTGAN,"(32, 16)",CUDA,0.3267
CTGAN,"(32, 16)",CUDA,0.2941
CTGAN,"(32, 16)",CUDA,0.2929
CTGAN,"(32, 16)",CUDA,0.3188
CTGAN,"(32, 16)",CUDA,0.3164
CTGAN,"(32, 16)",CUDA,0.2995
CTGAN,"(32, 16)",CUDA,0.2908
CTGAN,"(32, 16)",CUDA,0.311
CTGAN,"(32, 16)",CUDA,0.2927
CTGAN,"(32, 16)",CUDA,0.3099
CTGAN,"(32, 16)",CUDA,0.3336
CTGAN,"(32, 16)",CUDA,0.3848
CTGAN,"(32, 16)",CUDA,0.2888
CTGAN,"(32, 16)",CUDA,0.265
CTGAN,"(32, 16)",CUDA,0.3036
CTGAN,"(32, 16)",CUDA,0.2982
CTGAN,"(32, 16)",CUDA,0.3001
CTGAN,"(32, 16)",CUDA,0.2974
CTGAN,"(32, 16)",CUDA,0.3026
CTGAN,"(32, 16)",CUDA,0.2996
CTGAN,"(32, 16)",CUDA,0.3021
CTGAN,"(32, 16)",CUDA,0.2952
CTGAN,"(32, 16)",CUDA,0.3018
CTGAN,"(32, 16)",CUDA,0.2975
CTGAN,"(32, 16)",CUDA,0.3011
CTGAN,"(32, 16)",CUDA,0.2955
CTGAN,"(32, 16)",CUDA,0.3004
CTGAN,"(32, 16)",CUDA,0.2994
CTGAN,"(32, 16)",CUDA,0.2959
CTGAN,"(32, 16)",CUDA,0.3045
CTGAN,"(32, 16)",CUDA,0.2987
CTGAN,"(32, 16)",CUDA,0.3016
CTGAN,"(32, 16)",CUDA,0.3013
CTGAN,"(32, 16)",CUDA,0.3003
CTGAN,"(32, 16)",CUDA,0.3042
CTGAN,"(32, 16)",CUDA,0.2967
CTGAN,"(32, 16)",CUDA,0.2996
CTGAN,"(32, 16)",CUDA,0.302
CTGAN,"(32, 16)",CUDA,0.3026
CTGAN,"(32, 16)",CUDA,0.2996
CTGAN,"(32, 16)",CUDA,0.3004
CTGAN,"(32, 16)",CUDA,0.3005
CTGAN,"(32, 16)",CUDA,0.3031
CTGAN,"(32, 16)",CUDA,0.3017
CTGAN,"(32, 16)",CUDA,0.2994
CTGAN,"(32, 16)",CUDA,0.3028
CTGAN,"(32, 16)",CUDA,0.3002
CTGAN,"(32, 16)",CUDA,0.3008
CTGAN,"(32, 16)",CUDA,0.2993
CTGAN,"(32, 16)",CUDA,0.2993
CTGAN,"(32, 16)",CUDA,0.2982
CTGAN,"(32, 16)",CUDA,0.2991
CTGAN,"(32, 16)",CUDA,0.2987
CTGAN,"(32, 16)",CUDA,0.2678
CTGAN,"(32, 16)",CUDA,0.2937
CTGAN,"(32, 16)",CUDA,0.272
CTGAN,"(32, 16)",CUDA,0.2646
CTGAN,"(32, 16)",CUDA,0.2771
CTGAN,"(32, 16)",CUDA,0.2569
CTGAN,"(32, 16)",CUDA,0.295
CTGAN,"(32, 16)",CUDA,0.2724
CTGAN,"(32, 16)",CUDA,0.2629
CTGAN,"(32, 16)",CUDA,0.2694
CTGAN,"(32, 16)",CUDA,0.2946
CTGAN,"(32, 16)",CUDA,0.2621
CTGAN,"(32, 16)",CUDA,0.267
CTGAN,"(32, 16)",CUDA,0.2575
CTGAN,"(32, 16)",CUDA,0.2871
CTGAN,"(32, 16)",CUDA,0.2656
CTGAN,"(32, 16)",CUDA,0.2639
CTGAN,"(32, 16)",CUDA,0.267
CTGAN,"(32, 16)",CUDA,0.3111
CTGAN,"(32, 16)",CUDA,0.2782
CTGAN,"(32, 16)",CUDA,0.2745
CTGAN,"(32, 16)",CUDA,0.2603
CTGAN,"(32, 16)",CUDA,0.2957
CTGAN,"(32, 16)",CUDA,0.2706
CTGAN,"(32, 16)",CUDA,0.2725
CTGAN,"(32, 16)",CUDA,0.2608
CTGAN,"(32, 16)",CUDA,0.2937
CTGAN,"(32, 16)",CUDA,0.2727
CTGAN,"(32, 16)",CUDA,0.286
CTGAN,"(32, 16)",CUDA,0.2626
CTGAN,"(32, 16)",CUDA,0.2909
CTGAN,"(32, 16)",CUDA,0.284
CTGAN,"(32, 16)",CUDA,0.2762
CTGAN,"(32, 16)",CUDA,0.2923
CTGAN,"(32, 16)",CUDA,0.2647
CTGAN,"(32, 16)",CUDA,0.2709
CTGAN,"(32, 16)",CUDA,0.2662
CTGAN,"(32, 16)",CUDA,0.3316
CTGAN,"(32, 16)",CUDA,0.2746
CTGAN,"(32, 16)",CUDA,0.2838
CTGAN,"(32, 16)",CUDA,0.3242
CTGAN,"(32, 16)",CUDA,0.293
CTGAN,"(32, 16)",CUDA,0.3474
CTGAN,"(32, 16)",CUDA,0.3464
CTGAN,"(32, 16)",CUDA,0.2852
CTGAN,"(32, 16)",CUDA,0.2965
CTGAN,"(32, 16)",CUDA,0.2591
CTGAN,"(32, 16)",CUDA,0.3146
CTGAN,"(32, 16)",CUDA,0.2703
CTGAN,"(32, 16)",CUDA,0.2985
CTGAN,"(32, 16)",CUDA,0.2666
CTGAN,"(32, 16)",CUDA,0.2757
CTGAN,"(32, 16)",CUDA,0.3041
CTGAN,"(32, 16)",CUDA,0.284
CTGAN,"(32, 16)",CUDA,0.2994
CTGAN,"(32, 16)",CUDA,0.297
CTGAN,"(32, 16)",CUDA,0.2787
CTGAN,"(32, 16)",CUDA,0.2874
CTGAN,"(32, 16)",CUDA,0.3292
CTGAN,"(32, 16)",CUDA,0.2717
CTGAN,"(32, 16)",CUDA,0.2894
CTGAN,"(32, 16)",CUDA,0.2983
CTGAN,"(32, 16)",CUDA,0.2895
