Model,Architecture,Device,Time_seconds
CTGAN,"(32, 16)",CPU,0.2144
CTGAN,"(32, 16)",CPU,0.2172
CTGAN,"(32, 16)",CPU,0.2428
CTGAN,"(32, 16)",CPU,0.2373
CTGAN,"(32, 16)",CPU,0.1952
CTGAN,"(32, 16)",CPU,0.2068
CTGAN,"(32, 16)",CPU,0.3008
CTGAN,"(32, 16)",CPU,0.3341
CTGAN,"(32, 16)",CPU,0.3036
CTGAN,"(32, 16)",CPU,0.3378
CTGAN,"(32, 16)",CPU,0.2146
CTGAN,"(32, 16)",CPU,0.255
CTGAN,"(32, 16)",CPU,0.2071
CTGAN,"(32, 16)",CPU,0.2571
CTGAN,"(32, 16)",CPU,0.2642
CTGAN,"(32, 16)",CPU,0.2595
CTGAN,"(32, 16)",CPU,0.2177
CTGAN,"(32, 16)",CPU,0.1999
CTGAN,"(32, 16)",CPU,0.2099
CTGAN,"(32, 16)",CPU,0.2419
CTGAN,"(32, 16)",CPU,0.2357
CTGAN,"(32, 16)",CPU,0.2421
CTGAN,"(32, 16)",CPU,0.2583
CTGAN,"(32, 16)",CPU,0.2335
CTGAN,"(32, 16)",CPU,0.2319
CTGAN,"(32, 16)",CPU,0.2237
CTGAN,"(32, 16)",CPU,0.2336
CTGAN,"(32, 16)",CPU,0.2243
CTGAN,"(32, 16)",CPU,0.2335
CTGAN,"(32, 16)",CPU,0.2002
CTGAN,"(32, 16)",CPU,0.2107
CTGAN,"(32, 16)",CPU,0.2054
CTGAN,"(32, 16)",CPU,0.2026
CTGAN,"(32, 16)",CPU,0.2409
CTGAN,"(32, 16)",CPU,0.2022
CTGAN,"(32, 16)",CPU,0.2327
CTGAN,"(32, 16)",CPU,0.2222
CTGAN,"(32, 16)",CPU,0.2443
CTGAN,"(32, 16)",CPU,0.2225
CTGAN,"(32, 16)",CPU,0.2056
CTGAN,"(32, 16)",CPU,0.1995
CTGAN,"(32, 16)",CPU,0.2259
CTGAN,"(32, 16)",CPU,0.2371
CTGAN,"(32, 16)",CPU,0.2407
CTGAN,"(32, 16)",CPU,0.2301
CTGAN,"(32, 16)",CPU,0.2259
CTGAN,"(32, 16)",CPU,0.235
CTGAN,"(32, 16)",CPU,0.242
CTGAN,"(32, 16)",CPU,0.2008
CTGAN,"(32, 16)",CPU,0.196
CTGAN,"(32, 16)",CPU,0.2003
CTGAN,"(32, 16)",CPU,0.2328
CTGAN,"(32, 16)",CPU,0.1952
CTGAN,"(32, 16)",CPU,0.1901
CTGAN,"(32, 16)",CPU,0.1866
CTGAN,"(32, 16)",CPU,0.1997
CTGAN,"(32, 16)",CPU,0.2209
CTGAN,"(32, 16)",CPU,0.2495
CTGAN,"(32, 16)",CPU,0.2856
CTGAN,"(32, 16)",CPU,0.2066
CTGAN,"(32, 16)",CPU,0.1976
CTGAN,"(32, 16)",CPU,0.2296
CTGAN,"(32, 16)",CPU,0.2
CTGAN,"(32, 16)",CPU,0.1978
CTGAN,"(32, 16)",CPU,0.1929
CTGAN,"(32, 16)",CPU,0.1999
CTGAN,"(32, 16)",CPU,0.2217
CTGAN,"(32, 16)",CPU,0.2043
CTGAN,"(32, 16)",CPU,0.2004
CTGAN,"(32, 16)",CPU,0.2003
CTGAN,"(32, 16)",CPU,0.2385
CTGAN,"(32, 16)",CPU,0.2551
CTGAN,"(32, 16)",CPU,0.2069
CTGAN,"(32, 16)",CPU,0.2097
CTGAN,"(32, 16)",CPU,0.2656
CTGAN,"(32, 16)",CPU,0.2606
CTGAN,"(32, 16)",CPU,0.2103
CTGAN,"(32, 16)",CPU,0.2197
CTGAN,"(32, 16)",CPU,0.2114
CTGAN,"(32, 16)",CPU,0.2445
CTGAN,"(32, 16)",CPU,0.2216
CTGAN,"(32, 16)",CPU,0.2172
CTGAN,"(32, 16)",CPU,0.2162
CTGAN,"(32, 16)",CPU,0.2058
CTGAN,"(32, 16)",CPU,0.2649
CTGAN,"(32, 16)",CPU,0.2075
CTGAN,"(32, 16)",CPU,0.2038
CTGAN,"(32, 16)",CPU,0.1998
CTGAN,"(32, 16)",CPU,0.2103
CTGAN,"(32, 16)",CPU,0.2379
CTGAN,"(32, 16)",CPU,0.2368
CTGAN,"(32, 16)",CPU,0.2339
CTGAN,"(32, 16)",CPU,0.244
CTGAN,"(32, 16)",CPU,0.2209
CTGAN,"(32, 16)",CPU,0.1952
CTGAN,"(32, 16)",CPU,0.2001
CTGAN,"(32, 16)",CPU,0.2022
CTGAN,"(32, 16)",CPU,0.2074
CTGAN,"(32, 16)",CPU,0.2414
CTGAN,"(32, 16)",CPU,0.2397
CTGAN,"(32, 16)",CPU,0.2093
CTGAN,"(32, 16)",CPU,0.2675
CTGAN,"(32, 16)",CPU,0.2851
CTGAN,"(32, 16)",CPU,0.2146
CTGAN,"(32, 16)",CPU,0.2222
CTGAN,"(32, 16)",CPU,0.23
CTGAN,"(32, 16)",CPU,0.2184
CTGAN,"(32, 16)",CPU,0.213
CTGAN,"(32, 16)",CPU,0.2579
CTGAN,"(32, 16)",CPU,0.2328
CTGAN,"(32, 16)",CPU,0.2138
CTGAN,"(32, 16)",CPU,0.2274
CTGAN,"(32, 16)",CPU,0.1944
CTGAN,"(32, 16)",CPU,0.228
CTGAN,"(32, 16)",CPU,0.2356
CTGAN,"(32, 16)",CPU,0.2419
CTGAN,"(32, 16)",CPU,0.2025
CTGAN,"(32, 16)",CPU,0.2419
CTGAN,"(32, 16)",CPU,0.2501
CTGAN,"(32, 16)",CPU,0.1964
CTGAN,"(32, 16)",CPU,0.2365
CTGAN,"(32, 16)",CPU,0.1997
CTGAN,"(32, 16)",CPU,0.1991
CTGAN,"(32, 16)",CPU,0.1997
CTGAN,"(32, 16)",CPU,0.1968
CTGAN,"(32, 16)",CPU,0.23
CTGAN,"(32, 16)",CPU,0.2006
CTGAN,"(32, 16)",CPU,0.1964
CTGAN,"(32, 16)",CPU,0.2012
CTGAN,"(32, 16)",CPU,0.212
CTGAN,"(32, 16)",CPU,0.2319
CTGAN,"(32, 16)",CPU,0.1987
CTGAN,"(32, 16)",CPU,0.1933
CTGAN,"(32, 16)",CPU,0.1945
CTGAN,"(32, 16)",CPU,0.2021
CTGAN,"(32, 16)",CPU,0.229
CTGAN,"(32, 16)",CPU,0.194
CTGAN,"(32, 16)",CPU,0.2008
CTGAN,"(32, 16)",CPU,0.1993
CTGAN,"(32, 16)",CPU,0.298
CTGAN,"(32, 16)",CPU,0.203
CTGAN,"(32, 16)",CPU,0.1915
CTGAN,"(32, 16)",CPU,0.1932
CTGAN,"(32, 16)",CPU,0.1968
CTGAN,"(32, 16)",CPU,0.2276
CTGAN,"(32, 16)",CPU,0.1936
CTGAN,"(32, 16)",CPU,0.1922
CTGAN,"(32, 16)",CPU,0.1954
CTGAN,"(32, 16)",CPU,0.2017
CTGAN,"(32, 16)",CPU,0.2358
CTGAN,"(32, 16)",CPU,0.2087
CTGAN,"(32, 16)",CPU,0.2004
CTGAN,"(32, 16)",CPU,0.1966
CTGAN,"(32, 16)",CPU,0.2009
CTGAN,"(32, 16)",CPU,0.246
CTGAN,"(32, 16)",CPU,0.2407
CTGAN,"(32, 16)",CPU,0.2134
CTGAN,"(32, 16)",CPU,0.1995
CTGAN,"(32, 16)",CPU,0.2113
CTGAN,"(32, 16)",CPU,0.2194
CTGAN,"(32, 16)",CPU,0.2136
CTGAN,"(32, 16)",CPU,0.2106
CTGAN,"(32, 16)",CPU,0.2288
CTGAN,"(32, 16)",CPU,0.2565
CTGAN,"(32, 16)",CPU,0.2378
CTGAN,"(32, 16)",CPU,0.2135
CTGAN,"(32, 16)",CPU,0.2094
CTGAN,"(32, 16)",CPU,0.2495
CTGAN,"(32, 16)",CPU,0.2371
CTGAN,"(32, 16)",CPU,0.215
CTGAN,"(32, 16)",CPU,0.2127
CTGAN,"(32, 16)",CPU,0.2455
CTGAN,"(32, 16)",CPU,0.2677
CTGAN,"(32, 16)",CPU,0.2381
CTGAN,"(32, 16)",CPU,0.2434
CTGAN,"(32, 16)",CPU,0.2071
CTGAN,"(32, 16)",CPU,0.2408
CTGAN,"(32, 16)",CPU,0.2414
CTGAN,"(32, 16)",CPU,0.2169
CTGAN,"(32, 16)",CPU,0.2067
CTGAN,"(32, 16)",CPU,0.2122
CTGAN,"(32, 16)",CPU,0.234
CTGAN,"(32, 16)",CPU,0.2178
CTGAN,"(32, 16)",CPU,0.2078
CTGAN,"(32, 16)",CPU,0.2054
CTGAN,"(32, 16)",CPU,0.2563
CTGAN,"(32, 16)",CPU,0.2188
CTGAN,"(32, 16)",CPU,0.2614
CTGAN,"(32, 16)",CPU,0.2269
CTGAN,"(32, 16)",CPU,0.2293
CTGAN,"(32, 16)",CPU,0.2262
CTGAN,"(32, 16)",CPU,0.2054
CTGAN,"(32, 16)",CPU,0.2006
CTGAN,"(32, 16)",CPU,0.2108
CTGAN,"(32, 16)",CPU,0.2544
CTGAN,"(32, 16)",CPU,0.2189
CTGAN,"(32, 16)",CPU,0.2118
CTGAN,"(32, 16)",CPU,0.2185
CTGAN,"(32, 16)",CPU,0.2245
CTGAN,"(32, 16)",CPU,0.2402
CTGAN,"(32, 16)",CPU,0.2004
CTGAN,"(32, 16)",CPU,0.2113
CTGAN,"(32, 16)",CPU,0.1959
CTGAN,"(32, 16)",CPU,0.1931
CTGAN,"(32, 16)",CPU,0.2181
CTGAN,"(32, 16)",CPU,0.2002
CTGAN,"(32, 16)",CPU,0.2019
CTGAN,"(32, 16)",CPU,0.1902
CTGAN,"(32, 16)",CPU,0.195
CTGAN,"(32, 16)",CPU,0.2345
CTGAN,"(32, 16)",CPU,0.2021
CTGAN,"(32, 16)",CPU,0.2161
CTGAN,"(32, 16)",CPU,0.2282
CTGAN,"(32, 16)",CPU,0.2463
CTGAN,"(32, 16)",CPU,0.2175
CTGAN,"(32, 16)",CPU,0.2243
CTGAN,"(32, 16)",CPU,0.2619
CTGAN,"(32, 16)",CPU,0.2396
CTGAN,"(32, 16)",CPU,0.2272
CTGAN,"(32, 16)",CPU,0.2137
CTGAN,"(32, 16)",CPU,0.2083
CTGAN,"(32, 16)",CPU,0.2039
CTGAN,"(32, 16)",CPU,0.2229
CTGAN,"(32, 16)",CPU,0.1971
CTGAN,"(32, 16)",CPU,0.2068
CTGAN,"(32, 16)",CPU,0.1999
CTGAN,"(32, 16)",CPU,0.206
CTGAN,"(32, 16)",CPU,0.2317
CTGAN,"(32, 16)",CPU,0.1959
CTGAN,"(32, 16)",CPU,0.2187
CTGAN,"(32, 16)",CPU,0.217
CTGAN,"(32, 16)",CPU,0.2067
CTGAN,"(32, 16)",CPU,0.2413
CTGAN,"(32, 16)",CPU,0.2137
CTGAN,"(32, 16)",CPU,0.262
CTGAN,"(32, 16)",CPU,0.2696
CTGAN,"(32, 16)",CPU,0.2838
CTGAN,"(32, 16)",CPU,0.2735
CTGAN,"(32, 16)",CPU,0.2922
CTGAN,"(32, 16)",CPU,0.255
CTGAN,"(32, 16)",CPU,0.2261
CTGAN,"(32, 16)",CPU,0.2236
CTGAN,"(32, 16)",CPU,0.2787
CTGAN,"(32, 16)",CPU,0.216
CTGAN,"(32, 16)",CPU,0.2564
CTGAN,"(32, 16)",CPU,0.2141
CTGAN,"(32, 16)",CPU,0.2216
CTGAN,"(32, 16)",CPU,0.2571
CTGAN,"(32, 16)",CPU,0.2466
CTGAN,"(32, 16)",CPU,0.2394
CTGAN,"(32, 16)",CPU,0.2337
CTGAN,"(32, 16)",CPU,0.2093
CTGAN,"(32, 16)",CPU,0.2205
CTGAN,"(32, 16)",CPU,0.2581
CTGAN,"(32, 16)",CPU,0.23
CTGAN,"(32, 16)",CPU,0.2057
CTGAN,"(32, 16)",CPU,0.2064
CTGAN,"(32, 16)",CPU,0.232
CTGAN,"(32, 16)",CPU,0.2072
CTGAN,"(32, 16)",CPU,0.2025
CTGAN,"(32, 16)",CPU,0.2076
CTGAN,"(32, 16)",CPU,0.1958
CTGAN,"(32, 16)",CPU,0.2144
CTGAN,"(32, 16)",CPU,0.2019
CTGAN,"(32, 16)",CPU,0.1954
CTGAN,"(32, 16)",CPU,0.1897
CTGAN,"(32, 16)",CPU,0.2079
CTGAN,"(32, 16)",CPU,0.2406
CTGAN,"(32, 16)",CPU,0.2208
CTGAN,"(32, 16)",CPU,0.2071
CTGAN,"(32, 16)",CPU,0.2022
CTGAN,"(32, 16)",CPU,0.2189
CTGAN,"(32, 16)",CPU,0.225
CTGAN,"(32, 16)",CPU,0.1938
CTGAN,"(32, 16)",CPU,0.1934
CTGAN,"(32, 16)",CPU,0.2097
CTGAN,"(32, 16)",CPU,0.2225
CTGAN,"(32, 16)",CPU,0.2636
CTGAN,"(32, 16)",CPU,0.2118
CTGAN,"(32, 16)",CPU,0.1912
CTGAN,"(32, 16)",CPU,0.1895
CTGAN,"(32, 16)",CPU,0.2238
CTGAN,"(32, 16)",CPU,0.2121
CTGAN,"(32, 16)",CPU,0.1996
CTGAN,"(32, 16)",CPU,0.2124
CTGAN,"(32, 16)",CPU,0.1995
CTGAN,"(32, 16)",CPU,0.2604
CTGAN,"(32, 16)",CPU,0.2296
CTGAN,"(32, 16)",CPU,0.2176
CTGAN,"(32, 16)",CPU,0.2038
CTGAN,"(32, 16)",CPU,0.2225
CTGAN,"(32, 16)",CPU,0.2338
CTGAN,"(32, 16)",CPU,0.2109
CTGAN,"(32, 16)",CPU,0.2059
CTGAN,"(32, 16)",CPU,0.1999
CTGAN,"(32, 16)",CPU,0.2247
CTGAN,"(32, 16)",CPU,0.2188
CTGAN,"(32, 16)",CPU,0.1939
CTGAN,"(32, 16)",CPU,0.1941
CTGAN,"(32, 16)",CPU,0.2199
CTGAN,"(32, 16)",CPU,0.2203
CTGAN,"(32, 16)",CPU,0.2204
CTGAN,"(32, 16)",CPU,0.2104
CTGAN,"(32, 16)",CPU,0.2003
CTGAN,"(32, 16)",CPU,0.2318
CTGAN,"(32, 16)",CPU,0.2492
CTGAN,"(32, 16)",CPU,0.2051
CTGAN,"(32, 16)",CPU,0.2111
CTGAN,"(32, 16)",CPU,0.2068
CTGAN,"(32, 16)",CPU,0.222
CTGAN,"(32, 16)",CPU,0.201
CTGAN,"(32, 16)",CPU,0.1993
CTGAN,"(32, 16)",CPU,0.1915
CTGAN,"(32, 16)",CPU,0.2082
CTGAN,"(32, 16)",CPU,0.2378
CTGAN,"(32, 16)",CPU,0.2145
CTGAN,"(32, 16)",CPU,0.2238
CTGAN,"(32, 16)",CPU,0.2417
CTGAN,"(32, 16)",CPU,0.2433
CTGAN,"(32, 16)",CPU,0.2917
CTGAN,"(32, 16)",CPU,0.2415
CTGAN,"(32, 16)",CPU,0.1984
CTGAN,"(32, 16)",CPU,0.1995
CTGAN,"(32, 16)",CPU,0.224
CTGAN,"(32, 16)",CPU,0.2007
CTGAN,"(32, 16)",CPU,0.2392
CTGAN,"(32, 16)",CPU,0.2178
CTGAN,"(32, 16)",CPU,0.1941
CTGAN,"(32, 16)",CPU,0.2301
CTGAN,"(32, 16)",CPU,0.1968
CTGAN,"(32, 16)",CPU,0.1939
CTGAN,"(32, 16)",CPU,0.1984
CTGAN,"(32, 16)",CPU,0.1978
CTGAN,"(32, 16)",CPU,0.2181
CTGAN,"(32, 16)",CPU,0.2004
CTGAN,"(32, 16)",CPU,0.1901
CTGAN,"(32, 16)",CPU,0.2015
CTGAN,"(32, 16)",CPU,0.2017
CTGAN,"(32, 16)",CPU,0.2294
CTGAN,"(32, 16)",CPU,0.1998
CTGAN,"(32, 16)",CPU,0.2109
CTGAN,"(32, 16)",CPU,0.2043
CTGAN,"(32, 16)",CPU,0.2945
CTGAN,"(32, 16)",CPU,0.2282
CTGAN,"(32, 16)",CPU,0.2157
CTGAN,"(32, 16)",CPU,0.2068
CTGAN,"(32, 16)",CPU,0.2134
CTGAN,"(32, 16)",CPU,0.2453
CTGAN,"(32, 16)",CPU,0.2367
CTGAN,"(32, 16)",CPU,0.2205
CTGAN,"(32, 16)",CPU,0.2106
CTGAN,"(32, 16)",CPU,0.2294
CTGAN,"(32, 16)",CPU,0.2311
CTGAN,"(32, 16)",CPU,0.2355
CTGAN,"(32, 16)",CPU,0.2104
CTGAN,"(32, 16)",CPU,0.1953
CTGAN,"(32, 16)",CPU,0.2412
CTGAN,"(32, 16)",CPU,0.213
CTGAN,"(32, 16)",CPU,0.2261
CTGAN,"(32, 16)",CPU,0.1999
CTGAN,"(32, 16)",CPU,0.2461
CTGAN,"(32, 16)",CPU,0.2335
CTGAN,"(32, 16)",CPU,0.2198
CTGAN,"(32, 16)",CPU,0.2435
CTGAN,"(32, 16)",CPU,0.247
CTGAN,"(32, 16)",CPU,0.2774
CTGAN,"(32, 16)",CPU,0.242
CTGAN,"(32, 16)",CPU,0.2125
CTGAN,"(32, 16)",CPU,0.1898
CTGAN,"(32, 16)",CPU,0.2411
CTGAN,"(32, 16)",CPU,0.2552
CTGAN,"(32, 16)",CPU,0.2218
CTGAN,"(32, 16)",CPU,0.2001
CTGAN,"(32, 16)",CPU,0.1956
CTGAN,"(32, 16)",CPU,0.2422
CTGAN,"(32, 16)",CPU,0.2025
CTGAN,"(32, 16)",CPU,0.2
CTGAN,"(32, 16)",CPU,0.2196
CTGAN,"(32, 16)",CPU,0.2058
CTGAN,"(32, 16)",CPU,0.227
CTGAN,"(32, 16)",CPU,0.1996
CTGAN,"(32, 16)",CPU,0.1961
CTGAN,"(32, 16)",CPU,0.1938
CTGAN,"(32, 16)",CPU,0.2161
CTGAN,"(32, 16)",CPU,0.2198
CTGAN,"(32, 16)",CPU,0.2055
CTGAN,"(32, 16)",CPU,0.2123
CTGAN,"(32, 16)",CPU,0.1998
CTGAN,"(32, 16)",CPU,0.223
CTGAN,"(32, 16)",CPU,0.1978
CTGAN,"(32, 16)",CPU,0.199
CTGAN,"(32, 16)",CPU,0.2156
