Model,Architecture,Device,Time_seconds
CTGAN,"(64, 32)",CUDA,0.2445
CTGAN,"(64, 32)",CUDA,0.2807
CTGAN,"(64, 32)",CUDA,0.241
CTGAN,"(64, 32)",CUDA,0.2451
CTGAN,"(64, 32)",CUDA,0.2411
CTGAN,"(64, 32)",CUDA,0.2861
CTGAN,"(64, 32)",CUDA,0.2427
CTGAN,"(64, 32)",CUDA,0.2461
CTGAN,"(64, 32)",CUDA,0.2425
CTGAN,"(64, 32)",CUDA,0.2467
CTGAN,"(64, 32)",CUDA,0.2428
CTGAN,"(64, 32)",CUDA,0.2839
CTGAN,"(64, 32)",CUDA,0.2471
CTGAN,"(64, 32)",CUDA,0.2442
CTGAN,"(64, 32)",CUDA,0.2404
CTGAN,"(64, 32)",CUDA,0.2659
CTGAN,"(64, 32)",CUDA,0.2413
CTGAN,"(64, 32)",CUDA,0.2503
CTGAN,"(64, 32)",CUDA,0.253
CTGAN,"(64, 32)",CUDA,0.2866
CTGAN,"(64, 32)",CUDA,0.2441
CTGAN,"(64, 32)",CUDA,0.2502
CTGAN,"(64, 32)",CUDA,0.2492
CTGAN,"(64, 32)",CUDA,0.2492
CTGAN,"(64, 32)",CUDA,0.2478
CTGAN,"(64, 32)",CUDA,0.2745
CTGAN,"(64, 32)",CUDA,0.2477
CTGAN,"(64, 32)",CUDA,0.2502
CTGAN,"(64, 32)",CUDA,0.2506
CTGAN,"(64, 32)",CUDA,0.2698
CTGAN,"(64, 32)",CUDA,0.2507
CTGAN,"(64, 32)",CUDA,0.2485
CTGAN,"(64, 32)",CUDA,0.2488
CTGAN,"(64, 32)",CUDA,0.2769
CTGAN,"(64, 32)",CUDA,0.2489
CTGAN,"(64, 32)",CUDA,0.2492
CTGAN,"(64, 32)",CUDA,0.2486
CTGAN,"(64, 32)",CUDA,0.2701
CTGAN,"(64, 32)",CUDA,0.2513
CTGAN,"(64, 32)",CUDA,0.2451
CTGAN,"(64, 32)",CUDA,0.2489
CTGAN,"(64, 32)",CUDA,0.2448
CTGAN,"(64, 32)",CUDA,0.2608
CTGAN,"(64, 32)",CUDA,0.2621
CTGAN,"(64, 32)",CUDA,0.2447
CTGAN,"(64, 32)",CUDA,0.2432
CTGAN,"(64, 32)",CUDA,0.2632
CTGAN,"(64, 32)",CUDA,0.2565
CTGAN,"(64, 32)",CUDA,0.2445
CTGAN,"(64, 32)",CUDA,0.2437
CTGAN,"(64, 32)",CUDA,0.2625
CTGAN,"(64, 32)",CUDA,0.2561
CTGAN,"(64, 32)",CUDA,0.2458
CTGAN,"(64, 32)",CUDA,0.2473
CTGAN,"(64, 32)",CUDA,0.2752
CTGAN,"(64, 32)",CUDA,0.2449
CTGAN,"(64, 32)",CUDA,0.2428
CTGAN,"(64, 32)",CUDA,0.2426
CTGAN,"(64, 32)",CUDA,0.2639
CTGAN,"(64, 32)",CUDA,0.255
CTGAN,"(64, 32)",CUDA,0.251
CTGAN,"(64, 32)",CUDA,0.247
CTGAN,"(64, 32)",CUDA,0.2478
CTGAN,"(64, 32)",CUDA,0.2444
CTGAN,"(64, 32)",CUDA,0.2746
CTGAN,"(64, 32)",CUDA,0.2412
CTGAN,"(64, 32)",CUDA,0.2428
CTGAN,"(64, 32)",CUDA,0.2437
CTGAN,"(64, 32)",CUDA,0.2727
CTGAN,"(64, 32)",CUDA,0.2416
CTGAN,"(64, 32)",CUDA,0.2435
CTGAN,"(64, 32)",CUDA,0.2441
CTGAN,"(64, 32)",CUDA,0.2694
CTGAN,"(64, 32)",CUDA,0.2432
CTGAN,"(64, 32)",CUDA,0.2447
CTGAN,"(64, 32)",CUDA,0.2436
CTGAN,"(64, 32)",CUDA,0.2438
CTGAN,"(64, 32)",CUDA,0.2411
CTGAN,"(64, 32)",CUDA,0.2713
CTGAN,"(64, 32)",CUDA,0.2466
CTGAN,"(64, 32)",CUDA,0.2444
CTGAN,"(64, 32)",CUDA,0.2452
CTGAN,"(64, 32)",CUDA,0.2826
CTGAN,"(64, 32)",CUDA,0.2434
CTGAN,"(64, 32)",CUDA,0.2468
CTGAN,"(64, 32)",CUDA,0.2424
CTGAN,"(64, 32)",CUDA,0.2852
CTGAN,"(64, 32)",CUDA,0.2425
CTGAN,"(64, 32)",CUDA,0.2465
CTGAN,"(64, 32)",CUDA,0.2432
CTGAN,"(64, 32)",CUDA,0.2455
CTGAN,"(64, 32)",CUDA,0.2431
CTGAN,"(64, 32)",CUDA,0.2707
CTGAN,"(64, 32)",CUDA,0.2486
CTGAN,"(64, 32)",CUDA,0.2498
CTGAN,"(64, 32)",CUDA,0.2433
CTGAN,"(64, 32)",CUDA,0.2737
CTGAN,"(64, 32)",CUDA,0.2451
CTGAN,"(64, 32)",CUDA,0.2499
CTGAN,"(64, 32)",CUDA,0.2428
CTGAN,"(64, 32)",CUDA,0.2658
CTGAN,"(64, 32)",CUDA,0.2412
CTGAN,"(64, 32)",CUDA,0.2436
CTGAN,"(64, 32)",CUDA,0.2406
CTGAN,"(64, 32)",CUDA,0.2647
CTGAN,"(64, 32)",CUDA,0.2407
CTGAN,"(64, 32)",CUDA,0.243
CTGAN,"(64, 32)",CUDA,0.241
CTGAN,"(64, 32)",CUDA,0.2625
CTGAN,"(64, 32)",CUDA,0.2561
CTGAN,"(64, 32)",CUDA,0.2507
CTGAN,"(64, 32)",CUDA,0.252
CTGAN,"(64, 32)",CUDA,0.2656
CTGAN,"(64, 32)",CUDA,0.2966
CTGAN,"(64, 32)",CUDA,0.2602
CTGAN,"(64, 32)",CUDA,0.2607
CTGAN,"(64, 32)",CUDA,0.2767
CTGAN,"(64, 32)",CUDA,0.2769
CTGAN,"(64, 32)",CUDA,0.2993
CTGAN,"(64, 32)",CUDA,0.2625
CTGAN,"(64, 32)",CUDA,0.2499
CTGAN,"(64, 32)",CUDA,0.2623
CTGAN,"(64, 32)",CUDA,0.2592
CTGAN,"(64, 32)",CUDA,0.2515
CTGAN,"(64, 32)",CUDA,0.2435
CTGAN,"(64, 32)",CUDA,0.2536
CTGAN,"(64, 32)",CUDA,0.2448
CTGAN,"(64, 32)",CUDA,0.2712
CTGAN,"(64, 32)",CUDA,0.2496
CTGAN,"(64, 32)",CUDA,0.2469
CTGAN,"(64, 32)",CUDA,0.2499
CTGAN,"(64, 32)",CUDA,0.2734
CTGAN,"(64, 32)",CUDA,0.2488
CTGAN,"(64, 32)",CUDA,0.246
CTGAN,"(64, 32)",CUDA,0.2411
CTGAN,"(64, 32)",CUDA,0.2529
CTGAN,"(64, 32)",CUDA,0.248
CTGAN,"(64, 32)",CUDA,0.2799
CTGAN,"(64, 32)",CUDA,0.246
CTGAN,"(64, 32)",CUDA,0.2467
CTGAN,"(64, 32)",CUDA,0.243
CTGAN,"(64, 32)",CUDA,0.2837
CTGAN,"(64, 32)",CUDA,0.2431
CTGAN,"(64, 32)",CUDA,0.2433
CTGAN,"(64, 32)",CUDA,0.2436
CTGAN,"(64, 32)",CUDA,0.277
CTGAN,"(64, 32)",CUDA,0.2434
CTGAN,"(64, 32)",CUDA,0.2494
CTGAN,"(64, 32)",CUDA,0.242
CTGAN,"(64, 32)",CUDA,0.2467
CTGAN,"(64, 32)",CUDA,0.2424
CTGAN,"(64, 32)",CUDA,0.2711
CTGAN,"(64, 32)",CUDA,0.2413
CTGAN,"(64, 32)",CUDA,0.2542
CTGAN,"(64, 32)",CUDA,0.2439
CTGAN,"(64, 32)",CUDA,0.269
CTGAN,"(64, 32)",CUDA,0.2464
CTGAN,"(64, 32)",CUDA,0.2454
CTGAN,"(64, 32)",CUDA,0.242
CTGAN,"(64, 32)",CUDA,0.2681
CTGAN,"(64, 32)",CUDA,0.2411
CTGAN,"(64, 32)",CUDA,0.246
CTGAN,"(64, 32)",CUDA,0.2415
CTGAN,"(64, 32)",CUDA,0.2818
CTGAN,"(64, 32)",CUDA,0.2408
CTGAN,"(64, 32)",CUDA,0.2435
CTGAN,"(64, 32)",CUDA,0.2453
CTGAN,"(64, 32)",CUDA,0.2464
CTGAN,"(64, 32)",CUDA,0.2726
CTGAN,"(64, 32)",CUDA,0.244
CTGAN,"(64, 32)",CUDA,0.244
CTGAN,"(64, 32)",CUDA,0.2474
CTGAN,"(64, 32)",CUDA,0.2416
CTGAN,"(64, 32)",CUDA,0.2792
CTGAN,"(64, 32)",CUDA,0.2466
CTGAN,"(64, 32)",CUDA,0.2504
CTGAN,"(64, 32)",CUDA,0.2413
CTGAN,"(64, 32)",CUDA,0.271
CTGAN,"(64, 32)",CUDA,0.2471
CTGAN,"(64, 32)",CUDA,0.2481
CTGAN,"(64, 32)",CUDA,0.2471
CTGAN,"(64, 32)",CUDA,0.2686
CTGAN,"(64, 32)",CUDA,0.2481
CTGAN,"(64, 32)",CUDA,0.2452
CTGAN,"(64, 32)",CUDA,0.2412
CTGAN,"(64, 32)",CUDA,0.2739
CTGAN,"(64, 32)",CUDA,0.2404
CTGAN,"(64, 32)",CUDA,0.2445
CTGAN,"(64, 32)",CUDA,0.24
CTGAN,"(64, 32)",CUDA,0.2435
CTGAN,"(64, 32)",CUDA,0.2701
CTGAN,"(64, 32)",CUDA,0.246
CTGAN,"(64, 32)",CUDA,0.2433
CTGAN,"(64, 32)",CUDA,0.2436
CTGAN,"(64, 32)",CUDA,0.2808
CTGAN,"(64, 32)",CUDA,0.2496
CTGAN,"(64, 32)",CUDA,0.2478
CTGAN,"(64, 32)",CUDA,0.2524
CTGAN,"(64, 32)",CUDA,0.2596
CTGAN,"(64, 32)",CUDA,0.2787
CTGAN,"(64, 32)",CUDA,0.2445
CTGAN,"(64, 32)",CUDA,0.2903
CTGAN,"(64, 32)",CUDA,0.3192
CTGAN,"(64, 32)",CUDA,0.3079
CTGAN,"(64, 32)",CUDA,0.2789
CTGAN,"(64, 32)",CUDA,0.2903
CTGAN,"(64, 32)",CUDA,0.2888
CTGAN,"(64, 32)",CUDA,0.331
CTGAN,"(64, 32)",CUDA,0.2934
CTGAN,"(64, 32)",CUDA,0.3517
CTGAN,"(64, 32)",CUDA,0.252
CTGAN,"(64, 32)",CUDA,0.2614
CTGAN,"(64, 32)",CUDA,0.2489
CTGAN,"(64, 32)",CUDA,0.2768
CTGAN,"(64, 32)",CUDA,0.2507
CTGAN,"(64, 32)",CUDA,0.256
CTGAN,"(64, 32)",CUDA,0.3032
CTGAN,"(64, 32)",CUDA,0.2648
CTGAN,"(64, 32)",CUDA,0.2464
CTGAN,"(64, 32)",CUDA,0.2404
CTGAN,"(64, 32)",CUDA,0.2388
CTGAN,"(64, 32)",CUDA,0.2782
CTGAN,"(64, 32)",CUDA,0.2461
CTGAN,"(64, 32)",CUDA,0.2408
CTGAN,"(64, 32)",CUDA,0.2394
CTGAN,"(64, 32)",CUDA,0.2371
CTGAN,"(64, 32)",CUDA,0.2681
CTGAN,"(64, 32)",CUDA,0.2434
CTGAN,"(64, 32)",CUDA,0.2473
CTGAN,"(64, 32)",CUDA,0.244
CTGAN,"(64, 32)",CUDA,0.2609
CTGAN,"(64, 32)",CUDA,0.2575
CTGAN,"(64, 32)",CUDA,0.2453
CTGAN,"(64, 32)",CUDA,0.2461
CTGAN,"(64, 32)",CUDA,0.244
CTGAN,"(64, 32)",CUDA,0.2703
CTGAN,"(64, 32)",CUDA,0.2454
CTGAN,"(64, 32)",CUDA,0.2423
CTGAN,"(64, 32)",CUDA,0.2515
CTGAN,"(64, 32)",CUDA,0.2708
CTGAN,"(64, 32)",CUDA,0.2472
CTGAN,"(64, 32)",CUDA,0.2404
CTGAN,"(64, 32)",CUDA,0.2433
CTGAN,"(64, 32)",CUDA,0.2388
CTGAN,"(64, 32)",CUDA,0.238
CTGAN,"(64, 32)",CUDA,0.2803
CTGAN,"(64, 32)",CUDA,0.2436
CTGAN,"(64, 32)",CUDA,0.2472
CTGAN,"(64, 32)",CUDA,0.2466
CTGAN,"(64, 32)",CUDA,0.2732
CTGAN,"(64, 32)",CUDA,0.2969
CTGAN,"(64, 32)",CUDA,0.2941
CTGAN,"(64, 32)",CUDA,0.3126
CTGAN,"(64, 32)",CUDA,0.3115
CTGAN,"(64, 32)",CUDA,0.2861
CTGAN,"(64, 32)",CUDA,0.2605
CTGAN,"(64, 32)",CUDA,0.3105
CTGAN,"(64, 32)",CUDA,0.2927
CTGAN,"(64, 32)",CUDA,0.2615
CTGAN,"(64, 32)",CUDA,0.2739
CTGAN,"(64, 32)",CUDA,0.2939
CTGAN,"(64, 32)",CUDA,0.293
CTGAN,"(64, 32)",CUDA,0.3185
CTGAN,"(64, 32)",CUDA,0.2898
CTGAN,"(64, 32)",CUDA,0.2993
CTGAN,"(64, 32)",CUDA,0.272
CTGAN,"(64, 32)",CUDA,0.2636
CTGAN,"(64, 32)",CUDA,0.2687
CTGAN,"(64, 32)",CUDA,0.3483
CTGAN,"(64, 32)",CUDA,0.2922
CTGAN,"(64, 32)",CUDA,0.2745
CTGAN,"(64, 32)",CUDA,0.2936
CTGAN,"(64, 32)",CUDA,0.2544
CTGAN,"(64, 32)",CUDA,0.2579
CTGAN,"(64, 32)",CUDA,0.2611
CTGAN,"(64, 32)",CUDA,0.2811
CTGAN,"(64, 32)",CUDA,0.2685
CTGAN,"(64, 32)",CUDA,0.2583
CTGAN,"(64, 32)",CUDA,0.2574
CTGAN,"(64, 32)",CUDA,0.2463
CTGAN,"(64, 32)",CUDA,0.2883
CTGAN,"(64, 32)",CUDA,0.2586
CTGAN,"(64, 32)",CUDA,0.2496
CTGAN,"(64, 32)",CUDA,0.2667
CTGAN,"(64, 32)",CUDA,0.3277
CTGAN,"(64, 32)",CUDA,0.2986
CTGAN,"(64, 32)",CUDA,0.2821
CTGAN,"(64, 32)",CUDA,0.3387
CTGAN,"(64, 32)",CUDA,0.2594
CTGAN,"(64, 32)",CUDA,0.2459
CTGAN,"(64, 32)",CUDA,0.2481
CTGAN,"(64, 32)",CUDA,0.2653
CTGAN,"(64, 32)",CUDA,0.2564
CTGAN,"(64, 32)",CUDA,0.3175
CTGAN,"(64, 32)",CUDA,0.2784
CTGAN,"(64, 32)",CUDA,0.3026
CTGAN,"(64, 32)",CUDA,0.2751
CTGAN,"(64, 32)",CUDA,0.2941
CTGAN,"(64, 32)",CUDA,0.5493
CTGAN,"(64, 32)",CUDA,0.4791
CTGAN,"(64, 32)",CUDA,0.3477
CTGAN,"(64, 32)",CUDA,0.3954
CTGAN,"(64, 32)",CUDA,0.3049
CTGAN,"(64, 32)",CUDA,0.2509
CTGAN,"(64, 32)",CUDA,0.2457
CTGAN,"(64, 32)",CUDA,0.2756
CTGAN,"(64, 32)",CUDA,0.2454
CTGAN,"(64, 32)",CUDA,0.2535
CTGAN,"(64, 32)",CUDA,0.2805
CTGAN,"(64, 32)",CUDA,0.2778
CTGAN,"(64, 32)",CUDA,0.2548
CTGAN,"(64, 32)",CUDA,0.2559
CTGAN,"(64, 32)",CUDA,0.2509
CTGAN,"(64, 32)",CUDA,0.2736
CTGAN,"(64, 32)",CUDA,0.2458
CTGAN,"(64, 32)",CUDA,0.2536
CTGAN,"(64, 32)",CUDA,0.2569
CTGAN,"(64, 32)",CUDA,0.2822
CTGAN,"(64, 32)",CUDA,0.262
CTGAN,"(64, 32)",CUDA,0.2436
CTGAN,"(64, 32)",CUDA,0.242
CTGAN,"(64, 32)",CUDA,0.257
CTGAN,"(64, 32)",CUDA,0.256
CTGAN,"(64, 32)",CUDA,0.2405
CTGAN,"(64, 32)",CUDA,0.245
CTGAN,"(64, 32)",CUDA,0.2442
CTGAN,"(64, 32)",CUDA,0.2716
CTGAN,"(64, 32)",CUDA,0.2439
CTGAN,"(64, 32)",CUDA,0.239
CTGAN,"(64, 32)",CUDA,0.2384
CTGAN,"(64, 32)",CUDA,0.2365
CTGAN,"(64, 32)",CUDA,0.2664
CTGAN,"(64, 32)",CUDA,0.2383
CTGAN,"(64, 32)",CUDA,0.24
CTGAN,"(64, 32)",CUDA,0.2372
CTGAN,"(64, 32)",CUDA,0.2606
CTGAN,"(64, 32)",CUDA,0.2401
CTGAN,"(64, 32)",CUDA,0.2393
CTGAN,"(64, 32)",CUDA,0.2384
CTGAN,"(64, 32)",CUDA,0.2393
CTGAN,"(64, 32)",CUDA,0.2371
CTGAN,"(64, 32)",CUDA,0.2716
CTGAN,"(64, 32)",CUDA,0.2443
CTGAN,"(64, 32)",CUDA,0.2475
CTGAN,"(64, 32)",CUDA,0.2427
CTGAN,"(64, 32)",CUDA,0.269
CTGAN,"(64, 32)",CUDA,0.2412
CTGAN,"(64, 32)",CUDA,0.2405
CTGAN,"(64, 32)",CUDA,0.2405
CTGAN,"(64, 32)",CUDA,0.2446
CTGAN,"(64, 32)",CUDA,0.2411
CTGAN,"(64, 32)",CUDA,0.2689
CTGAN,"(64, 32)",CUDA,0.2416
CTGAN,"(64, 32)",CUDA,0.2425
CTGAN,"(64, 32)",CUDA,0.2384
CTGAN,"(64, 32)",CUDA,0.2696
CTGAN,"(64, 32)",CUDA,0.2396
CTGAN,"(64, 32)",CUDA,0.2437
CTGAN,"(64, 32)",CUDA,0.2466
CTGAN,"(64, 32)",CUDA,0.2682
CTGAN,"(64, 32)",CUDA,0.2452
CTGAN,"(64, 32)",CUDA,0.2442
CTGAN,"(64, 32)",CUDA,0.2422
CTGAN,"(64, 32)",CUDA,0.278
CTGAN,"(64, 32)",CUDA,0.2395
CTGAN,"(64, 32)",CUDA,0.246
CTGAN,"(64, 32)",CUDA,0.2431
CTGAN,"(64, 32)",CUDA,0.2655
CTGAN,"(64, 32)",CUDA,0.2406
CTGAN,"(64, 32)",CUDA,0.2437
CTGAN,"(64, 32)",CUDA,0.2437
CTGAN,"(64, 32)",CUDA,0.2445
CTGAN,"(64, 32)",CUDA,0.2629
CTGAN,"(64, 32)",CUDA,0.2536
CTGAN,"(64, 32)",CUDA,0.2424
CTGAN,"(64, 32)",CUDA,0.2465
CTGAN,"(64, 32)",CUDA,0.2426
CTGAN,"(64, 32)",CUDA,0.2666
CTGAN,"(64, 32)",CUDA,0.2427
CTGAN,"(64, 32)",CUDA,0.2432
CTGAN,"(64, 32)",CUDA,0.2441
CTGAN,"(64, 32)",CUDA,0.2702
CTGAN,"(64, 32)",CUDA,0.2459
CTGAN,"(64, 32)",CUDA,0.2457
CTGAN,"(64, 32)",CUDA,0.2455
CTGAN,"(64, 32)",CUDA,0.2446
CTGAN,"(64, 32)",CUDA,0.2422
CTGAN,"(64, 32)",CUDA,0.2687
CTGAN,"(64, 32)",CUDA,0.2427
CTGAN,"(64, 32)",CUDA,0.2452
CTGAN,"(64, 32)",CUDA,0.2421
CTGAN,"(64, 32)",CUDA,0.2671
CTGAN,"(64, 32)",CUDA,0.2443
CTGAN,"(64, 32)",CUDA,0.247
CTGAN,"(64, 32)",CUDA,0.248
CTGAN,"(64, 32)",CUDA,0.2735
CTGAN,"(64, 32)",CUDA,0.2469
CTGAN,"(64, 32)",CUDA,0.2481
CTGAN,"(64, 32)",CUDA,0.2444
CTGAN,"(64, 32)",CUDA,0.2465
CTGAN,"(64, 32)",CUDA,0.24
CTGAN,"(64, 32)",CUDA,0.2695
CTGAN,"(64, 32)",CUDA,0.2381
CTGAN,"(64, 32)",CUDA,0.2397
CTGAN,"(64, 32)",CUDA,0.2381
CTGAN,"(64, 32)",CUDA,0.2685
CTGAN,"(64, 32)",CUDA,0.24
CTGAN,"(64, 32)",CUDA,0.2407
CTGAN,"(64, 32)",CUDA,0.2405
CTGAN,"(64, 32)",CUDA,0.2419
CTGAN,"(64, 32)",CUDA,0.238
CTGAN,"(64, 32)",CUDA,0.2711
CTGAN,"(64, 32)",CUDA,0.2427
CTGAN,"(64, 32)",CUDA,0.2473
CTGAN,"(64, 32)",CUDA,0.2412
CTGAN,"(64, 32)",CUDA,0.2621
CTGAN,"(64, 32)",CUDA,0.2587
