Model,Architecture,Device,Time_seconds
CTGAN,"(64, 32)",CPU,0.2668
CTGAN,"(64, 32)",CPU,0.2396
CTGAN,"(64, 32)",CPU,0.2425
CTGAN,"(64, 32)",CPU,0.2347
CTGAN,"(64, 32)",CPU,0.2664
CTGAN,"(64, 32)",CPU,0.2402
CTGAN,"(64, 32)",CPU,0.2389
CTGAN,"(64, 32)",CPU,0.2349
CTGAN,"(64, 32)",CPU,0.2333
CTGAN,"(64, 32)",CPU,0.2598
CTGAN,"(64, 32)",CPU,0.2338
CTGAN,"(64, 32)",CPU,0.2368
CTGAN,"(64, 32)",CPU,0.2336
CTGAN,"(64, 32)",CPU,0.2845
CTGAN,"(64, 32)",CPU,0.2309
CTGAN,"(64, 32)",CPU,0.2396
CTGAN,"(64, 32)",CPU,0.281
CTGAN,"(64, 32)",CPU,0.3125
CTGAN,"(64, 32)",CPU,0.2548
CTGAN,"(64, 32)",CPU,0.2347
CTGAN,"(64, 32)",CPU,0.3032
CTGAN,"(64, 32)",CPU,0.2774
CTGAN,"(64, 32)",CPU,0.2601
CTGAN,"(64, 32)",CPU,0.253
CTGAN,"(64, 32)",CPU,0.3347
CTGAN,"(64, 32)",CPU,0.2656
CTGAN,"(64, 32)",CPU,0.2466
CTGAN,"(64, 32)",CPU,0.2304
CTGAN,"(64, 32)",CPU,0.2665
CTGAN,"(64, 32)",CPU,0.2457
CTGAN,"(64, 32)",CPU,0.2401
CTGAN,"(64, 32)",CPU,0.2383
CTGAN,"(64, 32)",CPU,0.2705
CTGAN,"(64, 32)",CPU,0.2521
CTGAN,"(64, 32)",CPU,0.2323
CTGAN,"(64, 32)",CPU,0.2633
CTGAN,"(64, 32)",CPU,0.2747
CTGAN,"(64, 32)",CPU,0.2684
CTGAN,"(64, 32)",CPU,0.309
CTGAN,"(64, 32)",CPU,0.2566
CTGAN,"(64, 32)",CPU,0.2706
CTGAN,"(64, 32)",CPU,0.2943
CTGAN,"(64, 32)",CPU,0.2975
CTGAN,"(64, 32)",CPU,0.2815
CTGAN,"(64, 32)",CPU,0.2756
CTGAN,"(64, 32)",CPU,0.2421
CTGAN,"(64, 32)",CPU,0.2559
CTGAN,"(64, 32)",CPU,0.2686
CTGAN,"(64, 32)",CPU,0.2458
CTGAN,"(64, 32)",CPU,0.243
CTGAN,"(64, 32)",CPU,0.2597
CTGAN,"(64, 32)",CPU,0.2812
CTGAN,"(64, 32)",CPU,0.3068
CTGAN,"(64, 32)",CPU,0.2768
CTGAN,"(64, 32)",CPU,0.2677
CTGAN,"(64, 32)",CPU,0.2766
CTGAN,"(64, 32)",CPU,0.2583
CTGAN,"(64, 32)",CPU,0.3002
CTGAN,"(64, 32)",CPU,0.3211
CTGAN,"(64, 32)",CPU,0.2966
CTGAN,"(64, 32)",CPU,0.2941
CTGAN,"(64, 32)",CPU,0.2531
CTGAN,"(64, 32)",CPU,0.2627
CTGAN,"(64, 32)",CPU,0.2758
CTGAN,"(64, 32)",CPU,0.284
CTGAN,"(64, 32)",CPU,0.2734
CTGAN,"(64, 32)",CPU,0.2572
CTGAN,"(64, 32)",CPU,0.2902
CTGAN,"(64, 32)",CPU,0.3005
CTGAN,"(64, 32)",CPU,0.2759
CTGAN,"(64, 32)",CPU,0.2384
CTGAN,"(64, 32)",CPU,0.2321
CTGAN,"(64, 32)",CPU,0.2458
CTGAN,"(64, 32)",CPU,0.2636
CTGAN,"(64, 32)",CPU,0.2344
CTGAN,"(64, 32)",CPU,0.2277
CTGAN,"(64, 32)",CPU,0.2312
CTGAN,"(64, 32)",CPU,0.2394
CTGAN,"(64, 32)",CPU,0.2579
CTGAN,"(64, 32)",CPU,0.2362
CTGAN,"(64, 32)",CPU,0.2363
CTGAN,"(64, 32)",CPU,0.2318
CTGAN,"(64, 32)",CPU,0.2572
CTGAN,"(64, 32)",CPU,0.2347
CTGAN,"(64, 32)",CPU,0.2373
CTGAN,"(64, 32)",CPU,0.2399
CTGAN,"(64, 32)",CPU,0.2545
CTGAN,"(64, 32)",CPU,0.2391
CTGAN,"(64, 32)",CPU,0.2369
CTGAN,"(64, 32)",CPU,0.2334
CTGAN,"(64, 32)",CPU,0.2534
CTGAN,"(64, 32)",CPU,0.2389
CTGAN,"(64, 32)",CPU,0.2375
CTGAN,"(64, 32)",CPU,0.239
CTGAN,"(64, 32)",CPU,0.2638
CTGAN,"(64, 32)",CPU,0.2327
CTGAN,"(64, 32)",CPU,0.2307
CTGAN,"(64, 32)",CPU,0.2528
CTGAN,"(64, 32)",CPU,0.2588
CTGAN,"(64, 32)",CPU,0.2391
CTGAN,"(64, 32)",CPU,0.2304
CTGAN,"(64, 32)",CPU,0.233
CTGAN,"(64, 32)",CPU,0.2401
CTGAN,"(64, 32)",CPU,0.2715
CTGAN,"(64, 32)",CPU,0.2557
CTGAN,"(64, 32)",CPU,0.3093
CTGAN,"(64, 32)",CPU,0.3261
CTGAN,"(64, 32)",CPU,0.2724
CTGAN,"(64, 32)",CPU,0.2673
CTGAN,"(64, 32)",CPU,0.2606
CTGAN,"(64, 32)",CPU,0.3249
CTGAN,"(64, 32)",CPU,0.2911
CTGAN,"(64, 32)",CPU,0.2936
CTGAN,"(64, 32)",CPU,0.296
CTGAN,"(64, 32)",CPU,0.2618
CTGAN,"(64, 32)",CPU,0.2554
CTGAN,"(64, 32)",CPU,0.2502
CTGAN,"(64, 32)",CPU,0.2924
CTGAN,"(64, 32)",CPU,0.3268
CTGAN,"(64, 32)",CPU,0.2834
CTGAN,"(64, 32)",CPU,0.257
CTGAN,"(64, 32)",CPU,0.277
CTGAN,"(64, 32)",CPU,0.2661
CTGAN,"(64, 32)",CPU,0.2742
CTGAN,"(64, 32)",CPU,0.2769
CTGAN,"(64, 32)",CPU,0.2519
CTGAN,"(64, 32)",CPU,0.243
CTGAN,"(64, 32)",CPU,0.2678
CTGAN,"(64, 32)",CPU,0.2744
CTGAN,"(64, 32)",CPU,0.2676
CTGAN,"(64, 32)",CPU,0.2478
CTGAN,"(64, 32)",CPU,0.2355
CTGAN,"(64, 32)",CPU,0.268
CTGAN,"(64, 32)",CPU,0.2382
CTGAN,"(64, 32)",CPU,0.234
CTGAN,"(64, 32)",CPU,0.2352
CTGAN,"(64, 32)",CPU,0.2321
CTGAN,"(64, 32)",CPU,0.2585
CTGAN,"(64, 32)",CPU,0.2369
CTGAN,"(64, 32)",CPU,0.2523
CTGAN,"(64, 32)",CPU,0.2773
CTGAN,"(64, 32)",CPU,0.2634
CTGAN,"(64, 32)",CPU,0.2398
CTGAN,"(64, 32)",CPU,0.241
CTGAN,"(64, 32)",CPU,0.2639
CTGAN,"(64, 32)",CPU,0.2588
CTGAN,"(64, 32)",CPU,0.236
CTGAN,"(64, 32)",CPU,0.2384
CTGAN,"(64, 32)",CPU,0.2407
CTGAN,"(64, 32)",CPU,0.2624
CTGAN,"(64, 32)",CPU,0.2523
CTGAN,"(64, 32)",CPU,0.2385
CTGAN,"(64, 32)",CPU,0.2571
CTGAN,"(64, 32)",CPU,0.2781
CTGAN,"(64, 32)",CPU,0.2464
CTGAN,"(64, 32)",CPU,0.2513
CTGAN,"(64, 32)",CPU,0.2675
CTGAN,"(64, 32)",CPU,0.2649
CTGAN,"(64, 32)",CPU,0.2332
CTGAN,"(64, 32)",CPU,0.2795
CTGAN,"(64, 32)",CPU,0.2788
CTGAN,"(64, 32)",CPU,0.2586
CTGAN,"(64, 32)",CPU,0.2581
CTGAN,"(64, 32)",CPU,0.2706
CTGAN,"(64, 32)",CPU,0.2737
CTGAN,"(64, 32)",CPU,0.2606
CTGAN,"(64, 32)",CPU,0.2594
CTGAN,"(64, 32)",CPU,0.2686
CTGAN,"(64, 32)",CPU,0.2837
CTGAN,"(64, 32)",CPU,0.2565
CTGAN,"(64, 32)",CPU,0.3134
CTGAN,"(64, 32)",CPU,0.2779
CTGAN,"(64, 32)",CPU,0.2699
CTGAN,"(64, 32)",CPU,0.2604
CTGAN,"(64, 32)",CPU,0.2588
CTGAN,"(64, 32)",CPU,0.3179
CTGAN,"(64, 32)",CPU,0.2634
CTGAN,"(64, 32)",CPU,0.2666
CTGAN,"(64, 32)",CPU,0.2495
CTGAN,"(64, 32)",CPU,0.2975
CTGAN,"(64, 32)",CPU,0.2573
CTGAN,"(64, 32)",CPU,0.2356
CTGAN,"(64, 32)",CPU,0.2442
CTGAN,"(64, 32)",CPU,0.2792
CTGAN,"(64, 32)",CPU,0.2846
CTGAN,"(64, 32)",CPU,0.2594
CTGAN,"(64, 32)",CPU,0.2717
CTGAN,"(64, 32)",CPU,0.372
CTGAN,"(64, 32)",CPU,0.2615
CTGAN,"(64, 32)",CPU,0.2804
CTGAN,"(64, 32)",CPU,0.2861
CTGAN,"(64, 32)",CPU,0.2665
CTGAN,"(64, 32)",CPU,0.2373
CTGAN,"(64, 32)",CPU,0.2289
CTGAN,"(64, 32)",CPU,0.2658
CTGAN,"(64, 32)",CPU,0.2515
CTGAN,"(64, 32)",CPU,0.243
CTGAN,"(64, 32)",CPU,0.2397
CTGAN,"(64, 32)",CPU,0.2702
CTGAN,"(64, 32)",CPU,0.2434
CTGAN,"(64, 32)",CPU,0.2531
CTGAN,"(64, 32)",CPU,0.2462
CTGAN,"(64, 32)",CPU,0.2797
CTGAN,"(64, 32)",CPU,0.2657
CTGAN,"(64, 32)",CPU,0.2681
CTGAN,"(64, 32)",CPU,0.2464
CTGAN,"(64, 32)",CPU,0.2732
CTGAN,"(64, 32)",CPU,0.25
CTGAN,"(64, 32)",CPU,0.26
CTGAN,"(64, 32)",CPU,0.2454
CTGAN,"(64, 32)",CPU,0.2917
CTGAN,"(64, 32)",CPU,0.2683
CTGAN,"(64, 32)",CPU,0.3025
CTGAN,"(64, 32)",CPU,0.2823
CTGAN,"(64, 32)",CPU,0.2573
CTGAN,"(64, 32)",CPU,0.2764
CTGAN,"(64, 32)",CPU,0.284
CTGAN,"(64, 32)",CPU,0.2808
CTGAN,"(64, 32)",CPU,0.2541
CTGAN,"(64, 32)",CPU,0.2461
CTGAN,"(64, 32)",CPU,0.2527
CTGAN,"(64, 32)",CPU,0.2823
CTGAN,"(64, 32)",CPU,0.2529
CTGAN,"(64, 32)",CPU,0.2711
CTGAN,"(64, 32)",CPU,0.2683
CTGAN,"(64, 32)",CPU,0.2793
CTGAN,"(64, 32)",CPU,0.2415
CTGAN,"(64, 32)",CPU,0.2422
CTGAN,"(64, 32)",CPU,0.2603
CTGAN,"(64, 32)",CPU,0.292
CTGAN,"(64, 32)",CPU,0.2517
CTGAN,"(64, 32)",CPU,0.2472
CTGAN,"(64, 32)",CPU,0.2352
CTGAN,"(64, 32)",CPU,0.2678
CTGAN,"(64, 32)",CPU,0.2832
CTGAN,"(64, 32)",CPU,0.2472
CTGAN,"(64, 32)",CPU,0.2552
CTGAN,"(64, 32)",CPU,0.2505
CTGAN,"(64, 32)",CPU,0.2292
CTGAN,"(64, 32)",CPU,0.2325
CTGAN,"(64, 32)",CPU,0.2345
CTGAN,"(64, 32)",CPU,0.2636
CTGAN,"(64, 32)",CPU,0.236
CTGAN,"(64, 32)",CPU,0.2331
CTGAN,"(64, 32)",CPU,0.235
CTGAN,"(64, 32)",CPU,0.2651
CTGAN,"(64, 32)",CPU,0.2472
CTGAN,"(64, 32)",CPU,0.2436
CTGAN,"(64, 32)",CPU,0.2452
CTGAN,"(64, 32)",CPU,0.2794
CTGAN,"(64, 32)",CPU,0.2445
CTGAN,"(64, 32)",CPU,0.2538
CTGAN,"(64, 32)",CPU,0.2561
CTGAN,"(64, 32)",CPU,0.2626
CTGAN,"(64, 32)",CPU,0.246
CTGAN,"(64, 32)",CPU,0.2408
CTGAN,"(64, 32)",CPU,0.2491
CTGAN,"(64, 32)",CPU,0.2642
CTGAN,"(64, 32)",CPU,0.2418
CTGAN,"(64, 32)",CPU,0.2403
CTGAN,"(64, 32)",CPU,0.2367
CTGAN,"(64, 32)",CPU,0.2751
CTGAN,"(64, 32)",CPU,0.2451
CTGAN,"(64, 32)",CPU,0.2361
CTGAN,"(64, 32)",CPU,0.2606
CTGAN,"(64, 32)",CPU,0.2697
CTGAN,"(64, 32)",CPU,0.2363
CTGAN,"(64, 32)",CPU,0.237
CTGAN,"(64, 32)",CPU,0.2364
CTGAN,"(64, 32)",CPU,0.2672
CTGAN,"(64, 32)",CPU,0.234
CTGAN,"(64, 32)",CPU,0.2412
CTGAN,"(64, 32)",CPU,0.2397
CTGAN,"(64, 32)",CPU,0.2567
CTGAN,"(64, 32)",CPU,0.243
CTGAN,"(64, 32)",CPU,0.2388
CTGAN,"(64, 32)",CPU,0.2636
CTGAN,"(64, 32)",CPU,0.269
CTGAN,"(64, 32)",CPU,0.2462
CTGAN,"(64, 32)",CPU,0.2477
CTGAN,"(64, 32)",CPU,0.2404
CTGAN,"(64, 32)",CPU,0.2604
CTGAN,"(64, 32)",CPU,0.2413
CTGAN,"(64, 32)",CPU,0.2358
CTGAN,"(64, 32)",CPU,0.2349
CTGAN,"(64, 32)",CPU,0.2751
CTGAN,"(64, 32)",CPU,0.2418
CTGAN,"(64, 32)",CPU,0.2327
CTGAN,"(64, 32)",CPU,0.2518
CTGAN,"(64, 32)",CPU,0.2604
CTGAN,"(64, 32)",CPU,0.2357
CTGAN,"(64, 32)",CPU,0.2306
CTGAN,"(64, 32)",CPU,0.2371
CTGAN,"(64, 32)",CPU,0.243
CTGAN,"(64, 32)",CPU,0.2642
CTGAN,"(64, 32)",CPU,0.2379
CTGAN,"(64, 32)",CPU,0.2379
CTGAN,"(64, 32)",CPU,0.2356
CTGAN,"(64, 32)",CPU,0.2686
CTGAN,"(64, 32)",CPU,0.2603
CTGAN,"(64, 32)",CPU,0.2352
CTGAN,"(64, 32)",CPU,0.2988
CTGAN,"(64, 32)",CPU,0.3012
CTGAN,"(64, 32)",CPU,0.3717
CTGAN,"(64, 32)",CPU,0.3037
CTGAN,"(64, 32)",CPU,0.3549
CTGAN,"(64, 32)",CPU,0.3417
CTGAN,"(64, 32)",CPU,0.3555
CTGAN,"(64, 32)",CPU,0.337
CTGAN,"(64, 32)",CPU,0.3057
CTGAN,"(64, 32)",CPU,0.2754
CTGAN,"(64, 32)",CPU,0.2871
CTGAN,"(64, 32)",CPU,0.2419
CTGAN,"(64, 32)",CPU,0.2513
CTGAN,"(64, 32)",CPU,0.2502
CTGAN,"(64, 32)",CPU,0.2817
CTGAN,"(64, 32)",CPU,0.2906
CTGAN,"(64, 32)",CPU,0.2395
CTGAN,"(64, 32)",CPU,0.2877
CTGAN,"(64, 32)",CPU,0.3424
CTGAN,"(64, 32)",CPU,0.2621
CTGAN,"(64, 32)",CPU,0.2459
CTGAN,"(64, 32)",CPU,0.269
CTGAN,"(64, 32)",CPU,0.2624
CTGAN,"(64, 32)",CPU,0.2802
CTGAN,"(64, 32)",CPU,0.2619
CTGAN,"(64, 32)",CPU,0.2854
CTGAN,"(64, 32)",CPU,0.2586
CTGAN,"(64, 32)",CPU,0.2413
CTGAN,"(64, 32)",CPU,0.2721
CTGAN,"(64, 32)",CPU,0.2836
CTGAN,"(64, 32)",CPU,0.2605
CTGAN,"(64, 32)",CPU,0.235
CTGAN,"(64, 32)",CPU,0.2433
CTGAN,"(64, 32)",CPU,0.2825
CTGAN,"(64, 32)",CPU,0.2617
CTGAN,"(64, 32)",CPU,0.2432
CTGAN,"(64, 32)",CPU,0.2397
CTGAN,"(64, 32)",CPU,0.2735
CTGAN,"(64, 32)",CPU,0.2569
CTGAN,"(64, 32)",CPU,0.2403
CTGAN,"(64, 32)",CPU,0.2342
CTGAN,"(64, 32)",CPU,0.2679
CTGAN,"(64, 32)",CPU,0.2392
CTGAN,"(64, 32)",CPU,0.2322
CTGAN,"(64, 32)",CPU,0.237
CTGAN,"(64, 32)",CPU,0.2698
CTGAN,"(64, 32)",CPU,0.2396
CTGAN,"(64, 32)",CPU,0.2457
CTGAN,"(64, 32)",CPU,0.2621
CTGAN,"(64, 32)",CPU,0.266
CTGAN,"(64, 32)",CPU,0.2364
CTGAN,"(64, 32)",CPU,0.2443
CTGAN,"(64, 32)",CPU,0.2454
CTGAN,"(64, 32)",CPU,0.2664
CTGAN,"(64, 32)",CPU,0.2393
CTGAN,"(64, 32)",CPU,0.2449
CTGAN,"(64, 32)",CPU,0.2372
CTGAN,"(64, 32)",CPU,0.262
CTGAN,"(64, 32)",CPU,0.2428
CTGAN,"(64, 32)",CPU,0.2376
CTGAN,"(64, 32)",CPU,0.2334
CTGAN,"(64, 32)",CPU,0.2656
CTGAN,"(64, 32)",CPU,0.2382
CTGAN,"(64, 32)",CPU,0.239
CTGAN,"(64, 32)",CPU,0.2354
CTGAN,"(64, 32)",CPU,0.2664
CTGAN,"(64, 32)",CPU,0.2367
CTGAN,"(64, 32)",CPU,0.2341
CTGAN,"(64, 32)",CPU,0.2455
CTGAN,"(64, 32)",CPU,0.3061
CTGAN,"(64, 32)",CPU,0.2351
CTGAN,"(64, 32)",CPU,0.2361
CTGAN,"(64, 32)",CPU,0.2277
CTGAN,"(64, 32)",CPU,0.2564
CTGAN,"(64, 32)",CPU,0.2536
CTGAN,"(64, 32)",CPU,0.2406
CTGAN,"(64, 32)",CPU,0.23
CTGAN,"(64, 32)",CPU,0.236
CTGAN,"(64, 32)",CPU,0.2676
CTGAN,"(64, 32)",CPU,0.2342
CTGAN,"(64, 32)",CPU,0.235
CTGAN,"(64, 32)",CPU,0.2333
CTGAN,"(64, 32)",CPU,0.2596
CTGAN,"(64, 32)",CPU,0.2342
CTGAN,"(64, 32)",CPU,0.2399
CTGAN,"(64, 32)",CPU,0.2321
CTGAN,"(64, 32)",CPU,0.3503
CTGAN,"(64, 32)",CPU,0.2951
CTGAN,"(64, 32)",CPU,0.3778
CTGAN,"(64, 32)",CPU,0.2567
