Model,Architecture,Device,Time_seconds
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.0999
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.0997
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.0987
CTGAN,"(32, 16)",CUDA,0.1022
CTGAN,"(32, 16)",CUDA,0.0993
CTGAN,"(32, 16)",CUDA,0.1018
CTGAN,"(32, 16)",CUDA,0.0988
CTGAN,"(32, 16)",CUDA,0.1009
CTGAN,"(32, 16)",CUDA,0.1023
CTGAN,"(32, 16)",CUDA,0.1011
CTGAN,"(32, 16)",CUDA,0.1026
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.0974
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.0982
CTGAN,"(32, 16)",CUDA,0.1009
CTGAN,"(32, 16)",CUDA,0.1007
CTGAN,"(32, 16)",CUDA,0.0998
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.0989
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.0988
CTGAN,"(32, 16)",CUDA,0.1011
CTGAN,"(32, 16)",CUDA,0.0968
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.1015
CTGAN,"(32, 16)",CUDA,0.0965
CTGAN,"(32, 16)",CUDA,0.1026
CTGAN,"(32, 16)",CUDA,0.0983
CTGAN,"(32, 16)",CUDA,0.1033
CTGAN,"(32, 16)",CUDA,0.1003
CTGAN,"(32, 16)",CUDA,0.0974
CTGAN,"(32, 16)",CUDA,0.1035
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.1
CTGAN,"(32, 16)",CUDA,0.1034
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.0993
CTGAN,"(32, 16)",CUDA,0.1007
CTGAN,"(32, 16)",CUDA,0.1005
CTGAN,"(32, 16)",CUDA,0.0983
CTGAN,"(32, 16)",CUDA,0.0998
CTGAN,"(32, 16)",CUDA,0.1005
CTGAN,"(32, 16)",CUDA,0.098
CTGAN,"(32, 16)",CUDA,0.1025
CTGAN,"(32, 16)",CUDA,0.1018
CTGAN,"(32, 16)",CUDA,0.102
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.0981
CTGAN,"(32, 16)",CUDA,0.1028
CTGAN,"(32, 16)",CUDA,0.1005
CTGAN,"(32, 16)",CUDA,0.1012
CTGAN,"(32, 16)",CUDA,0.1037
CTGAN,"(32, 16)",CUDA,0.0984
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.0978
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.1035
CTGAN,"(32, 16)",CUDA,0.0964
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.1002
CTGAN,"(32, 16)",CUDA,0.1029
CTGAN,"(32, 16)",CUDA,0.0977
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.0984
CTGAN,"(32, 16)",CUDA,0.1039
CTGAN,"(32, 16)",CUDA,0.0992
CTGAN,"(32, 16)",CUDA,0.1022
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.1008
CTGAN,"(32, 16)",CUDA,0.1035
CTGAN,"(32, 16)",CUDA,0.0998
CTGAN,"(32, 16)",CUDA,0.0996
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.1008
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.099
CTGAN,"(32, 16)",CUDA,0.1071
CTGAN,"(32, 16)",CUDA,0.0965
CTGAN,"(32, 16)",CUDA,0.1017
CTGAN,"(32, 16)",CUDA,0.1055
CTGAN,"(32, 16)",CUDA,0.1007
CTGAN,"(32, 16)",CUDA,0.1033
CTGAN,"(32, 16)",CUDA,0.0984
CTGAN,"(32, 16)",CUDA,0.1013
CTGAN,"(32, 16)",CUDA,0.1016
CTGAN,"(32, 16)",CUDA,0.0985
CTGAN,"(32, 16)",CUDA,0.1025
CTGAN,"(32, 16)",CUDA,0.0996
CTGAN,"(32, 16)",CUDA,0.0993
CTGAN,"(32, 16)",CUDA,0.1012
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1017
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.0999
CTGAN,"(32, 16)",CUDA,0.0995
CTGAN,"(32, 16)",CUDA,0.1008
CTGAN,"(32, 16)",CUDA,0.1022
CTGAN,"(32, 16)",CUDA,0.0993
CTGAN,"(32, 16)",CUDA,0.1036
CTGAN,"(32, 16)",CUDA,0.0958
CTGAN,"(32, 16)",CUDA,0.1032
CTGAN,"(32, 16)",CUDA,0.1023
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.1044
CTGAN,"(32, 16)",CUDA,0.0995
CTGAN,"(32, 16)",CUDA,0.0988
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.1003
CTGAN,"(32, 16)",CUDA,0.0999
CTGAN,"(32, 16)",CUDA,0.1003
CTGAN,"(32, 16)",CUDA,0.1007
CTGAN,"(32, 16)",CUDA,0.0982
CTGAN,"(32, 16)",CUDA,0.1022
CTGAN,"(32, 16)",CUDA,0.1033
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.1022
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.0997
CTGAN,"(32, 16)",CUDA,0.1077
CTGAN,"(32, 16)",CUDA,0.1091
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.102
CTGAN,"(32, 16)",CUDA,0.0983
CTGAN,"(32, 16)",CUDA,0.1025
CTGAN,"(32, 16)",CUDA,0.0996
CTGAN,"(32, 16)",CUDA,0.1005
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1035
CTGAN,"(32, 16)",CUDA,0.1
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.1039
CTGAN,"(32, 16)",CUDA,0.0996
CTGAN,"(32, 16)",CUDA,0.1026
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.1003
CTGAN,"(32, 16)",CUDA,0.1028
CTGAN,"(32, 16)",CUDA,0.0988
CTGAN,"(32, 16)",CUDA,0.1012
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.0998
CTGAN,"(32, 16)",CUDA,0.1009
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.1028
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.0992
CTGAN,"(32, 16)",CUDA,0.1034
CTGAN,"(32, 16)",CUDA,0.1008
CTGAN,"(32, 16)",CUDA,0.1038
CTGAN,"(32, 16)",CUDA,0.1004
CTGAN,"(32, 16)",CUDA,0.1022
CTGAN,"(32, 16)",CUDA,0.1039
CTGAN,"(32, 16)",CUDA,0.0987
CTGAN,"(32, 16)",CUDA,0.1048
CTGAN,"(32, 16)",CUDA,0.1
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.1033
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.103
CTGAN,"(32, 16)",CUDA,0.1035
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.1
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.0992
CTGAN,"(32, 16)",CUDA,0.1037
CTGAN,"(32, 16)",CUDA,0.1004
CTGAN,"(32, 16)",CUDA,0.0974
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.1018
CTGAN,"(32, 16)",CUDA,0.1003
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.099
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1013
CTGAN,"(32, 16)",CUDA,0.1016
CTGAN,"(32, 16)",CUDA,0.1017
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.0986
CTGAN,"(32, 16)",CUDA,0.0988
CTGAN,"(32, 16)",CUDA,0.1013
CTGAN,"(32, 16)",CUDA,0.1002
CTGAN,"(32, 16)",CUDA,0.0998
CTGAN,"(32, 16)",CUDA,0.1029
CTGAN,"(32, 16)",CUDA,0.0989
CTGAN,"(32, 16)",CUDA,0.102
CTGAN,"(32, 16)",CUDA,0.1007
CTGAN,"(32, 16)",CUDA,0.0977
CTGAN,"(32, 16)",CUDA,0.1008
CTGAN,"(32, 16)",CUDA,0.0992
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.1007
CTGAN,"(32, 16)",CUDA,0.0965
CTGAN,"(32, 16)",CUDA,0.1008
CTGAN,"(32, 16)",CUDA,0.0993
CTGAN,"(32, 16)",CUDA,0.1029
CTGAN,"(32, 16)",CUDA,0.1023
CTGAN,"(32, 16)",CUDA,0.0986
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.1029
CTGAN,"(32, 16)",CUDA,0.1029
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.105
CTGAN,"(32, 16)",CUDA,0.0999
CTGAN,"(32, 16)",CUDA,0.1027
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1017
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.1023
CTGAN,"(32, 16)",CUDA,0.1002
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.0985
CTGAN,"(32, 16)",CUDA,0.1013
CTGAN,"(32, 16)",CUDA,0.0997
CTGAN,"(32, 16)",CUDA,0.0995
CTGAN,"(32, 16)",CUDA,0.1028
CTGAN,"(32, 16)",CUDA,0.0983
CTGAN,"(32, 16)",CUDA,0.1026
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.1036
CTGAN,"(32, 16)",CUDA,0.0979
CTGAN,"(32, 16)",CUDA,0.103
CTGAN,"(32, 16)",CUDA,0.1023
CTGAN,"(32, 16)",CUDA,0.0998
CTGAN,"(32, 16)",CUDA,0.102
CTGAN,"(32, 16)",CUDA,0.1017
CTGAN,"(32, 16)",CUDA,0.1009
CTGAN,"(32, 16)",CUDA,0.1016
CTGAN,"(32, 16)",CUDA,0.1028
CTGAN,"(32, 16)",CUDA,0.0997
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.1016
CTGAN,"(32, 16)",CUDA,0.1161
CTGAN,"(32, 16)",CUDA,0.1091
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1009
CTGAN,"(32, 16)",CUDA,0.1017
CTGAN,"(32, 16)",CUDA,0.0975
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.1032
CTGAN,"(32, 16)",CUDA,0.1
CTGAN,"(32, 16)",CUDA,0.1036
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1033
CTGAN,"(32, 16)",CUDA,0.1011
CTGAN,"(32, 16)",CUDA,0.1033
CTGAN,"(32, 16)",CUDA,0.1011
CTGAN,"(32, 16)",CUDA,0.1004
CTGAN,"(32, 16)",CUDA,0.1034
CTGAN,"(32, 16)",CUDA,0.1011
CTGAN,"(32, 16)",CUDA,0.1022
CTGAN,"(32, 16)",CUDA,0.1009
CTGAN,"(32, 16)",CUDA,0.1013
CTGAN,"(32, 16)",CUDA,0.1034
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.1017
CTGAN,"(32, 16)",CUDA,0.0986
CTGAN,"(32, 16)",CUDA,0.1003
CTGAN,"(32, 16)",CUDA,0.1044
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.0998
CTGAN,"(32, 16)",CUDA,0.099
CTGAN,"(32, 16)",CUDA,0.1029
CTGAN,"(32, 16)",CUDA,0.1004
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.1025
CTGAN,"(32, 16)",CUDA,0.1027
CTGAN,"(32, 16)",CUDA,0.0985
CTGAN,"(32, 16)",CUDA,0.1023
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.1004
CTGAN,"(32, 16)",CUDA,0.1028
CTGAN,"(32, 16)",CUDA,0.0995
CTGAN,"(32, 16)",CUDA,0.0986
CTGAN,"(32, 16)",CUDA,0.1
CTGAN,"(32, 16)",CUDA,0.1015
CTGAN,"(32, 16)",CUDA,0.0989
CTGAN,"(32, 16)",CUDA,0.1002
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.0974
CTGAN,"(32, 16)",CUDA,0.1018
CTGAN,"(32, 16)",CUDA,0.0995
CTGAN,"(32, 16)",CUDA,0.099
CTGAN,"(32, 16)",CUDA,0.1005
CTGAN,"(32, 16)",CUDA,0.0969
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.1002
CTGAN,"(32, 16)",CUDA,0.0981
CTGAN,"(32, 16)",CUDA,0.1012
CTGAN,"(32, 16)",CUDA,0.0988
CTGAN,"(32, 16)",CUDA,0.0984
CTGAN,"(32, 16)",CUDA,0.1013
CTGAN,"(32, 16)",CUDA,0.0992
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.0998
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.0982
CTGAN,"(32, 16)",CUDA,0.0997
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.0973
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.0988
CTGAN,"(32, 16)",CUDA,0.1012
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.0971
CTGAN,"(32, 16)",CUDA,0.0999
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.1001
CTGAN,"(32, 16)",CUDA,0.1013
CTGAN,"(32, 16)",CUDA,0.0982
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.0985
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.099
CTGAN,"(32, 16)",CUDA,0.0997
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.0966
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.0969
CTGAN,"(32, 16)",CUDA,0.1008
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.1018
CTGAN,"(32, 16)",CUDA,0.1026
CTGAN,"(32, 16)",CUDA,0.0982
CTGAN,"(32, 16)",CUDA,0.1009
CTGAN,"(32, 16)",CUDA,0.0988
CTGAN,"(32, 16)",CUDA,0.1
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1009
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.1008
CTGAN,"(32, 16)",CUDA,0.1029
CTGAN,"(32, 16)",CUDA,0.1004
CTGAN,"(32, 16)",CUDA,0.1034
CTGAN,"(32, 16)",CUDA,0.1025
CTGAN,"(32, 16)",CUDA,0.0986
CTGAN,"(32, 16)",CUDA,0.1031
CTGAN,"(32, 16)",CUDA,0.0993
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.1028
CTGAN,"(32, 16)",CUDA,0.0977
CTGAN,"(32, 16)",CUDA,0.103
CTGAN,"(32, 16)",CUDA,0.1002
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1016
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.0993
CTGAN,"(32, 16)",CUDA,0.0987
CTGAN,"(32, 16)",CUDA,0.1026
CTGAN,"(32, 16)",CUDA,0.0996
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.1005
CTGAN,"(32, 16)",CUDA,0.0976
CTGAN,"(32, 16)",CUDA,0.1026
CTGAN,"(32, 16)",CUDA,0.1022
CTGAN,"(32, 16)",CUDA,0.0961
CTGAN,"(32, 16)",CUDA,0.1011
CTGAN,"(32, 16)",CUDA,0.0991
CTGAN,"(32, 16)",CUDA,0.1014
CTGAN,"(32, 16)",CUDA,0.1027
CTGAN,"(32, 16)",CUDA,0.0987
CTGAN,"(32, 16)",CUDA,0.1013
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.1012
CTGAN,"(32, 16)",CUDA,0.102
CTGAN,"(32, 16)",CUDA,0.1004
CTGAN,"(32, 16)",CUDA,0.0993
CTGAN,"(32, 16)",CUDA,0.0989
CTGAN,"(32, 16)",CUDA,0.1007
CTGAN,"(32, 16)",CUDA,0.0983
CTGAN,"(32, 16)",CUDA,0.1021
CTGAN,"(32, 16)",CUDA,0.1032
CTGAN,"(32, 16)",CUDA,0.0981
CTGAN,"(32, 16)",CUDA,0.1032
CTGAN,"(32, 16)",CUDA,0.0999
CTGAN,"(32, 16)",CUDA,0.1034
CTGAN,"(32, 16)",CUDA,0.1027
CTGAN,"(32, 16)",CUDA,0.0986
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.0988
CTGAN,"(32, 16)",CUDA,0.1031
CTGAN,"(32, 16)",CUDA,0.1
CTGAN,"(32, 16)",CUDA,0.1007
CTGAN,"(32, 16)",CUDA,0.1154
CTGAN,"(32, 16)",CUDA,0.1082
CTGAN,"(32, 16)",CUDA,0.101
CTGAN,"(32, 16)",CUDA,0.099
CTGAN,"(32, 16)",CUDA,0.1033
CTGAN,"(32, 16)",CUDA,0.0994
CTGAN,"(32, 16)",CUDA,0.1024
CTGAN,"(32, 16)",CUDA,0.1006
CTGAN,"(32, 16)",CUDA,0.1022
CTGAN,"(32, 16)",CUDA,0.1019
CTGAN,"(32, 16)",CUDA,0.0981
CTGAN,"(32, 16)",CUDA,0.1007
CTGAN,"(32, 16)",CUDA,0.1025
