Model,Architecture,Device,Time_seconds
CTGAN,"(10, 5)",CUDA,0.1018
CTGAN,"(10, 5)",CUDA,0.0952
CTGAN,"(10, 5)",CUDA,0.0907
CTGAN,"(10, 5)",CUDA,0.0872
CTGAN,"(10, 5)",CUDA,0.0892
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.0889
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0902
CTGAN,"(10, 5)",CUDA,0.0867
CTGAN,"(10, 5)",CUDA,0.0896
CTGAN,"(10, 5)",CUDA,0.1095
CTGAN,"(10, 5)",CUDA,0.093
CTGAN,"(10, 5)",CUDA,0.0915
CTGAN,"(10, 5)",CUDA,0.0872
CTGAN,"(10, 5)",CUDA,0.0901
CTGAN,"(10, 5)",CUDA,0.0905
CTGAN,"(10, 5)",CUDA,0.087
CTGAN,"(10, 5)",CUDA,0.0917
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.0863
CTGAN,"(10, 5)",CUDA,0.0939
CTGAN,"(10, 5)",CUDA,0.1048
CTGAN,"(10, 5)",CUDA,0.0912
CTGAN,"(10, 5)",CUDA,0.092
CTGAN,"(10, 5)",CUDA,0.0913
CTGAN,"(10, 5)",CUDA,0.0944
CTGAN,"(10, 5)",CUDA,0.0893
CTGAN,"(10, 5)",CUDA,0.0856
CTGAN,"(10, 5)",CUDA,0.0894
CTGAN,"(10, 5)",CUDA,0.0927
CTGAN,"(10, 5)",CUDA,0.0858
CTGAN,"(10, 5)",CUDA,0.0886
CTGAN,"(10, 5)",CUDA,0.1153
CTGAN,"(10, 5)",CUDA,0.0937
CTGAN,"(10, 5)",CUDA,0.0917
CTGAN,"(10, 5)",CUDA,0.0918
CTGAN,"(10, 5)",CUDA,0.0919
CTGAN,"(10, 5)",CUDA,0.09
CTGAN,"(10, 5)",CUDA,0.0867
CTGAN,"(10, 5)",CUDA,0.0949
CTGAN,"(10, 5)",CUDA,0.091
CTGAN,"(10, 5)",CUDA,0.0917
CTGAN,"(10, 5)",CUDA,0.0905
CTGAN,"(10, 5)",CUDA,0.1086
CTGAN,"(10, 5)",CUDA,0.0957
CTGAN,"(10, 5)",CUDA,0.091
CTGAN,"(10, 5)",CUDA,0.0921
CTGAN,"(10, 5)",CUDA,0.0892
CTGAN,"(10, 5)",CUDA,0.0905
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.091
CTGAN,"(10, 5)",CUDA,0.0929
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.092
CTGAN,"(10, 5)",CUDA,0.1035
CTGAN,"(10, 5)",CUDA,0.0929
CTGAN,"(10, 5)",CUDA,0.0914
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0837
CTGAN,"(10, 5)",CUDA,0.0891
CTGAN,"(10, 5)",CUDA,0.0893
CTGAN,"(10, 5)",CUDA,0.0876
CTGAN,"(10, 5)",CUDA,0.0922
CTGAN,"(10, 5)",CUDA,0.0865
CTGAN,"(10, 5)",CUDA,0.0924
CTGAN,"(10, 5)",CUDA,0.1155
CTGAN,"(10, 5)",CUDA,0.0913
CTGAN,"(10, 5)",CUDA,0.0926
CTGAN,"(10, 5)",CUDA,0.0932
CTGAN,"(10, 5)",CUDA,0.085
CTGAN,"(10, 5)",CUDA,0.0891
CTGAN,"(10, 5)",CUDA,0.0905
CTGAN,"(10, 5)",CUDA,0.0913
CTGAN,"(10, 5)",CUDA,0.0923
CTGAN,"(10, 5)",CUDA,0.0854
CTGAN,"(10, 5)",CUDA,0.0885
CTGAN,"(10, 5)",CUDA,0.089
CTGAN,"(10, 5)",CUDA,0.099
CTGAN,"(10, 5)",CUDA,0.09
CTGAN,"(10, 5)",CUDA,0.0921
CTGAN,"(10, 5)",CUDA,0.0859
CTGAN,"(10, 5)",CUDA,0.0902
CTGAN,"(10, 5)",CUDA,0.0892
CTGAN,"(10, 5)",CUDA,0.0853
CTGAN,"(10, 5)",CUDA,0.0901
CTGAN,"(10, 5)",CUDA,0.0888
CTGAN,"(10, 5)",CUDA,0.0858
CTGAN,"(10, 5)",CUDA,0.0886
CTGAN,"(10, 5)",CUDA,0.1054
CTGAN,"(10, 5)",CUDA,0.0912
CTGAN,"(10, 5)",CUDA,0.0927
CTGAN,"(10, 5)",CUDA,0.087
CTGAN,"(10, 5)",CUDA,0.0908
CTGAN,"(10, 5)",CUDA,0.0923
CTGAN,"(10, 5)",CUDA,0.0861
CTGAN,"(10, 5)",CUDA,0.0977
CTGAN,"(10, 5)",CUDA,0.0946
CTGAN,"(10, 5)",CUDA,0.0891
CTGAN,"(10, 5)",CUDA,0.0915
CTGAN,"(10, 5)",CUDA,0.1009
CTGAN,"(10, 5)",CUDA,0.0843
CTGAN,"(10, 5)",CUDA,0.0893
CTGAN,"(10, 5)",CUDA,0.0889
CTGAN,"(10, 5)",CUDA,0.0895
CTGAN,"(10, 5)",CUDA,0.0892
CTGAN,"(10, 5)",CUDA,0.0887
CTGAN,"(10, 5)",CUDA,0.0926
CTGAN,"(10, 5)",CUDA,0.0908
CTGAN,"(10, 5)",CUDA,0.0849
CTGAN,"(10, 5)",CUDA,0.0928
CTGAN,"(10, 5)",CUDA,0.1165
CTGAN,"(10, 5)",CUDA,0.0865
CTGAN,"(10, 5)",CUDA,0.0917
CTGAN,"(10, 5)",CUDA,0.0907
CTGAN,"(10, 5)",CUDA,0.0897
CTGAN,"(10, 5)",CUDA,0.0935
CTGAN,"(10, 5)",CUDA,0.0886
CTGAN,"(10, 5)",CUDA,0.0912
CTGAN,"(10, 5)",CUDA,0.0905
CTGAN,"(10, 5)",CUDA,0.0891
CTGAN,"(10, 5)",CUDA,0.0904
CTGAN,"(10, 5)",CUDA,0.1132
CTGAN,"(10, 5)",CUDA,0.0828
CTGAN,"(10, 5)",CUDA,0.0886
CTGAN,"(10, 5)",CUDA,0.0902
CTGAN,"(10, 5)",CUDA,0.0888
CTGAN,"(10, 5)",CUDA,0.0892
CTGAN,"(10, 5)",CUDA,0.0908
CTGAN,"(10, 5)",CUDA,0.0915
CTGAN,"(10, 5)",CUDA,0.0918
CTGAN,"(10, 5)",CUDA,0.0854
CTGAN,"(10, 5)",CUDA,0.0881
CTGAN,"(10, 5)",CUDA,0.1059
CTGAN,"(10, 5)",CUDA,0.098
CTGAN,"(10, 5)",CUDA,0.0918
CTGAN,"(10, 5)",CUDA,0.0897
CTGAN,"(10, 5)",CUDA,0.0859
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.0886
CTGAN,"(10, 5)",CUDA,0.0865
CTGAN,"(10, 5)",CUDA,0.0886
CTGAN,"(10, 5)",CUDA,0.0854
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.093
CTGAN,"(10, 5)",CUDA,0.0963
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0889
CTGAN,"(10, 5)",CUDA,0.0846
CTGAN,"(10, 5)",CUDA,0.089
CTGAN,"(10, 5)",CUDA,0.0887
CTGAN,"(10, 5)",CUDA,0.0856
CTGAN,"(10, 5)",CUDA,0.0897
CTGAN,"(10, 5)",CUDA,0.089
CTGAN,"(10, 5)",CUDA,0.0845
CTGAN,"(10, 5)",CUDA,0.0892
CTGAN,"(10, 5)",CUDA,0.1018
CTGAN,"(10, 5)",CUDA,0.0859
CTGAN,"(10, 5)",CUDA,0.0889
CTGAN,"(10, 5)",CUDA,0.0863
CTGAN,"(10, 5)",CUDA,0.0954
CTGAN,"(10, 5)",CUDA,0.0908
CTGAN,"(10, 5)",CUDA,0.0906
CTGAN,"(10, 5)",CUDA,0.0904
CTGAN,"(10, 5)",CUDA,0.0933
CTGAN,"(10, 5)",CUDA,0.0876
CTGAN,"(10, 5)",CUDA,0.0898
CTGAN,"(10, 5)",CUDA,0.1084
CTGAN,"(10, 5)",CUDA,0.0907
CTGAN,"(10, 5)",CUDA,0.0911
CTGAN,"(10, 5)",CUDA,0.0876
CTGAN,"(10, 5)",CUDA,0.0906
CTGAN,"(10, 5)",CUDA,0.0918
CTGAN,"(10, 5)",CUDA,0.0854
CTGAN,"(10, 5)",CUDA,0.0904
CTGAN,"(10, 5)",CUDA,0.0917
CTGAN,"(10, 5)",CUDA,0.0896
CTGAN,"(10, 5)",CUDA,0.0894
CTGAN,"(10, 5)",CUDA,0.0996
CTGAN,"(10, 5)",CUDA,0.0941
CTGAN,"(10, 5)",CUDA,0.0894
CTGAN,"(10, 5)",CUDA,0.0848
CTGAN,"(10, 5)",CUDA,0.0898
CTGAN,"(10, 5)",CUDA,0.0898
CTGAN,"(10, 5)",CUDA,0.0857
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0897
CTGAN,"(10, 5)",CUDA,0.0847
CTGAN,"(10, 5)",CUDA,0.0907
CTGAN,"(10, 5)",CUDA,0.1046
CTGAN,"(10, 5)",CUDA,0.0973
CTGAN,"(10, 5)",CUDA,0.0893
CTGAN,"(10, 5)",CUDA,0.0872
CTGAN,"(10, 5)",CUDA,0.091
CTGAN,"(10, 5)",CUDA,0.0887
CTGAN,"(10, 5)",CUDA,0.0842
CTGAN,"(10, 5)",CUDA,0.0884
CTGAN,"(10, 5)",CUDA,0.0886
CTGAN,"(10, 5)",CUDA,0.0859
CTGAN,"(10, 5)",CUDA,0.088
CTGAN,"(10, 5)",CUDA,0.0884
CTGAN,"(10, 5)",CUDA,0.0981
CTGAN,"(10, 5)",CUDA,0.091
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0859
CTGAN,"(10, 5)",CUDA,0.0917
CTGAN,"(10, 5)",CUDA,0.0881
CTGAN,"(10, 5)",CUDA,0.0919
CTGAN,"(10, 5)",CUDA,0.0901
CTGAN,"(10, 5)",CUDA,0.0864
CTGAN,"(10, 5)",CUDA,0.0911
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.1076
CTGAN,"(10, 5)",CUDA,0.0937
CTGAN,"(10, 5)",CUDA,0.0906
CTGAN,"(10, 5)",CUDA,0.0858
CTGAN,"(10, 5)",CUDA,0.09
CTGAN,"(10, 5)",CUDA,0.0895
CTGAN,"(10, 5)",CUDA,0.091
CTGAN,"(10, 5)",CUDA,0.0902
CTGAN,"(10, 5)",CUDA,0.0868
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.0914
CTGAN,"(10, 5)",CUDA,0.1
CTGAN,"(10, 5)",CUDA,0.0936
CTGAN,"(10, 5)",CUDA,0.0884
CTGAN,"(10, 5)",CUDA,0.0877
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.0876
CTGAN,"(10, 5)",CUDA,0.0921
CTGAN,"(10, 5)",CUDA,0.0911
CTGAN,"(10, 5)",CUDA,0.0871
CTGAN,"(10, 5)",CUDA,0.0911
CTGAN,"(10, 5)",CUDA,0.0908
CTGAN,"(10, 5)",CUDA,0.1001
CTGAN,"(10, 5)",CUDA,0.0967
CTGAN,"(10, 5)",CUDA,0.0905
CTGAN,"(10, 5)",CUDA,0.0902
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.0868
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.0856
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0918
CTGAN,"(10, 5)",CUDA,0.1073
CTGAN,"(10, 5)",CUDA,0.1026
CTGAN,"(10, 5)",CUDA,0.0866
CTGAN,"(10, 5)",CUDA,0.09
CTGAN,"(10, 5)",CUDA,0.0895
CTGAN,"(10, 5)",CUDA,0.0881
CTGAN,"(10, 5)",CUDA,0.0913
CTGAN,"(10, 5)",CUDA,0.09
CTGAN,"(10, 5)",CUDA,0.0862
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0901
CTGAN,"(10, 5)",CUDA,0.104
CTGAN,"(10, 5)",CUDA,0.1032
CTGAN,"(10, 5)",CUDA,0.0862
CTGAN,"(10, 5)",CUDA,0.0921
CTGAN,"(10, 5)",CUDA,0.0908
CTGAN,"(10, 5)",CUDA,0.0881
CTGAN,"(10, 5)",CUDA,0.0904
CTGAN,"(10, 5)",CUDA,0.0907
CTGAN,"(10, 5)",CUDA,0.0867
CTGAN,"(10, 5)",CUDA,0.0887
CTGAN,"(10, 5)",CUDA,0.0897
CTGAN,"(10, 5)",CUDA,0.0895
CTGAN,"(10, 5)",CUDA,0.1009
CTGAN,"(10, 5)",CUDA,0.0877
CTGAN,"(10, 5)",CUDA,0.0886
CTGAN,"(10, 5)",CUDA,0.0886
CTGAN,"(10, 5)",CUDA,0.0917
CTGAN,"(10, 5)",CUDA,0.0891
CTGAN,"(10, 5)",CUDA,0.0897
CTGAN,"(10, 5)",CUDA,0.0848
CTGAN,"(10, 5)",CUDA,0.0898
CTGAN,"(10, 5)",CUDA,0.0891
CTGAN,"(10, 5)",CUDA,0.0872
CTGAN,"(10, 5)",CUDA,0.1114
CTGAN,"(10, 5)",CUDA,0.0907
CTGAN,"(10, 5)",CUDA,0.0928
CTGAN,"(10, 5)",CUDA,0.0911
CTGAN,"(10, 5)",CUDA,0.0874
CTGAN,"(10, 5)",CUDA,0.0904
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.0846
CTGAN,"(10, 5)",CUDA,0.09
CTGAN,"(10, 5)",CUDA,0.0881
CTGAN,"(10, 5)",CUDA,0.0916
CTGAN,"(10, 5)",CUDA,0.1027
CTGAN,"(10, 5)",CUDA,0.0873
CTGAN,"(10, 5)",CUDA,0.0905
CTGAN,"(10, 5)",CUDA,0.0904
CTGAN,"(10, 5)",CUDA,0.0865
CTGAN,"(10, 5)",CUDA,0.0914
CTGAN,"(10, 5)",CUDA,0.0896
CTGAN,"(10, 5)",CUDA,0.0862
CTGAN,"(10, 5)",CUDA,0.0902
CTGAN,"(10, 5)",CUDA,0.091
CTGAN,"(10, 5)",CUDA,0.0912
CTGAN,"(10, 5)",CUDA,0.1108
CTGAN,"(10, 5)",CUDA,0.0851
CTGAN,"(10, 5)",CUDA,0.0896
CTGAN,"(10, 5)",CUDA,0.0892
CTGAN,"(10, 5)",CUDA,0.0866
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.0904
CTGAN,"(10, 5)",CUDA,0.0861
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.0896
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0997
CTGAN,"(10, 5)",CUDA,0.0944
CTGAN,"(10, 5)",CUDA,0.0918
CTGAN,"(10, 5)",CUDA,0.0891
CTGAN,"(10, 5)",CUDA,0.086
CTGAN,"(10, 5)",CUDA,0.0898
CTGAN,"(10, 5)",CUDA,0.0895
CTGAN,"(10, 5)",CUDA,0.0862
CTGAN,"(10, 5)",CUDA,0.0911
CTGAN,"(10, 5)",CUDA,0.09
CTGAN,"(10, 5)",CUDA,0.0866
CTGAN,"(10, 5)",CUDA,0.1103
CTGAN,"(10, 5)",CUDA,0.0963
CTGAN,"(10, 5)",CUDA,0.0912
CTGAN,"(10, 5)",CUDA,0.0917
CTGAN,"(10, 5)",CUDA,0.0882
CTGAN,"(10, 5)",CUDA,0.0912
CTGAN,"(10, 5)",CUDA,0.0902
CTGAN,"(10, 5)",CUDA,0.0863
CTGAN,"(10, 5)",CUDA,0.0898
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0865
CTGAN,"(10, 5)",CUDA,0.1052
CTGAN,"(10, 5)",CUDA,0.0931
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.0904
CTGAN,"(10, 5)",CUDA,0.0875
CTGAN,"(10, 5)",CUDA,0.09
CTGAN,"(10, 5)",CUDA,0.0902
CTGAN,"(10, 5)",CUDA,0.0859
CTGAN,"(10, 5)",CUDA,0.0898
CTGAN,"(10, 5)",CUDA,0.0892
CTGAN,"(10, 5)",CUDA,0.0906
CTGAN,"(10, 5)",CUDA,0.0916
CTGAN,"(10, 5)",CUDA,0.0977
CTGAN,"(10, 5)",CUDA,0.0911
CTGAN,"(10, 5)",CUDA,0.0908
CTGAN,"(10, 5)",CUDA,0.0882
CTGAN,"(10, 5)",CUDA,0.0922
CTGAN,"(10, 5)",CUDA,0.0906
CTGAN,"(10, 5)",CUDA,0.0868
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.0866
CTGAN,"(10, 5)",CUDA,0.0921
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.1011
CTGAN,"(10, 5)",CUDA,0.0912
CTGAN,"(10, 5)",CUDA,0.0919
CTGAN,"(10, 5)",CUDA,0.0903
CTGAN,"(10, 5)",CUDA,0.0924
CTGAN,"(10, 5)",CUDA,0.092
CTGAN,"(10, 5)",CUDA,0.0932
CTGAN,"(10, 5)",CUDA,0.0928
CTGAN,"(10, 5)",CUDA,0.0875
CTGAN,"(10, 5)",CUDA,0.094
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.098
CTGAN,"(10, 5)",CUDA,0.0894
CTGAN,"(10, 5)",CUDA,0.0902
CTGAN,"(10, 5)",CUDA,0.0854
CTGAN,"(10, 5)",CUDA,0.0908
CTGAN,"(10, 5)",CUDA,0.0882
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.0907
CTGAN,"(10, 5)",CUDA,0.0874
CTGAN,"(10, 5)",CUDA,0.0922
CTGAN,"(10, 5)",CUDA,0.0905
CTGAN,"(10, 5)",CUDA,0.11
CTGAN,"(10, 5)",CUDA,0.0917
CTGAN,"(10, 5)",CUDA,0.0882
CTGAN,"(10, 5)",CUDA,0.0924
CTGAN,"(10, 5)",CUDA,0.0891
CTGAN,"(10, 5)",CUDA,0.085
CTGAN,"(10, 5)",CUDA,0.0895
CTGAN,"(10, 5)",CUDA,0.0893
CTGAN,"(10, 5)",CUDA,0.0859
CTGAN,"(10, 5)",CUDA,0.0899
CTGAN,"(10, 5)",CUDA,0.0906
CTGAN,"(10, 5)",CUDA,0.1105
CTGAN,"(10, 5)",CUDA,0.0923
CTGAN,"(10, 5)",CUDA,0.0891
CTGAN,"(10, 5)",CUDA,0.093
CTGAN,"(10, 5)",CUDA,0.0909
CTGAN,"(10, 5)",CUDA,0.0866
CTGAN,"(10, 5)",CUDA,0.0906
CTGAN,"(10, 5)",CUDA,0.0895
CTGAN,"(10, 5)",CUDA,0.0873
CTGAN,"(10, 5)",CUDA,0.0912
CTGAN,"(10, 5)",CUDA,0.0905
CTGAN,"(10, 5)",CUDA,0.1141
CTGAN,"(10, 5)",CUDA,0.0923
CTGAN,"(10, 5)",CUDA,0.0875
CTGAN,"(10, 5)",CUDA,0.097
CTGAN,"(10, 5)",CUDA,0.0911
CTGAN,"(10, 5)",CUDA,0.0868
CTGAN,"(10, 5)",CUDA,0.0895
CTGAN,"(10, 5)",CUDA,0.089
CTGAN,"(10, 5)",CUDA,0.0866
CTGAN,"(10, 5)",CUDA,0.091
CTGAN,"(10, 5)",CUDA,0.0894
CTGAN,"(10, 5)",CUDA,0.1084
CTGAN,"(10, 5)",CUDA,0.0918
CTGAN,"(10, 5)",CUDA,0.0849
CTGAN,"(10, 5)",CUDA,0.091
CTGAN,"(10, 5)",CUDA,0.0931
