Model,Architecture,Device,Time_seconds
CTGAN,"(24, 12)",CUDA,0.2587
CTGAN,"(24, 12)",CUDA,0.2686
CTGAN,"(24, 12)",CUDA,0.2479
CTGAN,"(24, 12)",CUDA,0.2464
CTGAN,"(24, 12)",CUDA,0.2517
CTGAN,"(24, 12)",CUDA,0.2825
CTGAN,"(24, 12)",CUDA,0.252
CTGAN,"(24, 12)",CUDA,0.2479
CTGAN,"(24, 12)",CUDA,0.2486
CTGAN,"(24, 12)",CUDA,0.2493
CTGAN,"(24, 12)",CUDA,0.2874
CTGAN,"(24, 12)",CUDA,0.2466
CTGAN,"(24, 12)",CUDA,0.2524
CTGAN,"(24, 12)",CUDA,0.2464
CTGAN,"(24, 12)",CUDA,0.2567
CTGAN,"(24, 12)",CUDA,0.2716
CTGAN,"(24, 12)",CUDA,0.2451
CTGAN,"(24, 12)",CUDA,0.2482
CTGAN,"(24, 12)",CUDA,0.2484
CTGAN,"(24, 12)",CUDA,0.2802
CTGAN,"(24, 12)",CUDA,0.2444
CTGAN,"(24, 12)",CUDA,0.249
CTGAN,"(24, 12)",CUDA,0.2459
CTGAN,"(24, 12)",CUDA,0.2506
CTGAN,"(24, 12)",CUDA,0.274
CTGAN,"(24, 12)",CUDA,0.2502
CTGAN,"(24, 12)",CUDA,0.2477
CTGAN,"(24, 12)",CUDA,0.2492
CTGAN,"(24, 12)",CUDA,0.245
CTGAN,"(24, 12)",CUDA,0.2803
CTGAN,"(24, 12)",CUDA,0.2459
CTGAN,"(24, 12)",CUDA,0.2539
CTGAN,"(24, 12)",CUDA,0.247
CTGAN,"(24, 12)",CUDA,0.2853
CTGAN,"(24, 12)",CUDA,0.247
CTGAN,"(24, 12)",CUDA,0.2485
CTGAN,"(24, 12)",CUDA,0.2507
CTGAN,"(24, 12)",CUDA,0.288
CTGAN,"(24, 12)",CUDA,0.2756
CTGAN,"(24, 12)",CUDA,0.2832
CTGAN,"(24, 12)",CUDA,0.3047
CTGAN,"(24, 12)",CUDA,0.2906
CTGAN,"(24, 12)",CUDA,0.2574
CTGAN,"(24, 12)",CUDA,0.2765
CTGAN,"(24, 12)",CUDA,0.3072
CTGAN,"(24, 12)",CUDA,0.2798
CTGAN,"(24, 12)",CUDA,0.3052
CTGAN,"(24, 12)",CUDA,0.2877
CTGAN,"(24, 12)",CUDA,0.2736
CTGAN,"(24, 12)",CUDA,0.2562
CTGAN,"(24, 12)",CUDA,0.271
CTGAN,"(24, 12)",CUDA,0.2702
CTGAN,"(24, 12)",CUDA,0.2752
CTGAN,"(24, 12)",CUDA,0.2602
CTGAN,"(24, 12)",CUDA,0.2731
CTGAN,"(24, 12)",CUDA,0.2495
CTGAN,"(24, 12)",CUDA,0.2799
CTGAN,"(24, 12)",CUDA,0.266
CTGAN,"(24, 12)",CUDA,0.2715
CTGAN,"(24, 12)",CUDA,0.2775
CTGAN,"(24, 12)",CUDA,0.2831
CTGAN,"(24, 12)",CUDA,0.2688
CTGAN,"(24, 12)",CUDA,0.2498
CTGAN,"(24, 12)",CUDA,0.2504
CTGAN,"(24, 12)",CUDA,0.2466
CTGAN,"(24, 12)",CUDA,0.2774
CTGAN,"(24, 12)",CUDA,0.2709
CTGAN,"(24, 12)",CUDA,0.2742
CTGAN,"(24, 12)",CUDA,0.247
CTGAN,"(24, 12)",CUDA,0.2452
CTGAN,"(24, 12)",CUDA,0.2489
CTGAN,"(24, 12)",CUDA,0.2468
CTGAN,"(24, 12)",CUDA,0.2473
CTGAN,"(24, 12)",CUDA,0.2494
CTGAN,"(24, 12)",CUDA,0.2483
CTGAN,"(24, 12)",CUDA,0.247
CTGAN,"(24, 12)",CUDA,0.2461
CTGAN,"(24, 12)",CUDA,0.2536
CTGAN,"(24, 12)",CUDA,0.2478
CTGAN,"(24, 12)",CUDA,0.2479
CTGAN,"(24, 12)",CUDA,0.2491
CTGAN,"(24, 12)",CUDA,0.2485
CTGAN,"(24, 12)",CUDA,0.2505
CTGAN,"(24, 12)",CUDA,0.2478
CTGAN,"(24, 12)",CUDA,0.2491
CTGAN,"(24, 12)",CUDA,0.2619
CTGAN,"(24, 12)",CUDA,0.3011
CTGAN,"(24, 12)",CUDA,0.2757
CTGAN,"(24, 12)",CUDA,0.2627
CTGAN,"(24, 12)",CUDA,0.3042
CTGAN,"(24, 12)",CUDA,0.2665
CTGAN,"(24, 12)",CUDA,0.2721
CTGAN,"(24, 12)",CUDA,0.2904
CTGAN,"(24, 12)",CUDA,0.2718
CTGAN,"(24, 12)",CUDA,0.3032
CTGAN,"(24, 12)",CUDA,0.2724
CTGAN,"(24, 12)",CUDA,0.2632
CTGAN,"(24, 12)",CUDA,0.2746
CTGAN,"(24, 12)",CUDA,0.3023
CTGAN,"(24, 12)",CUDA,0.2552
CTGAN,"(24, 12)",CUDA,0.2814
CTGAN,"(24, 12)",CUDA,0.2788
CTGAN,"(24, 12)",CUDA,0.2525
CTGAN,"(24, 12)",CUDA,0.2493
CTGAN,"(24, 12)",CUDA,0.2484
CTGAN,"(24, 12)",CUDA,0.2493
CTGAN,"(24, 12)",CUDA,0.2484
CTGAN,"(24, 12)",CUDA,0.2502
CTGAN,"(24, 12)",CUDA,0.2481
CTGAN,"(24, 12)",CUDA,0.248
CTGAN,"(24, 12)",CUDA,0.2513
CTGAN,"(24, 12)",CUDA,0.2486
CTGAN,"(24, 12)",CUDA,0.2511
CTGAN,"(24, 12)",CUDA,0.2473
CTGAN,"(24, 12)",CUDA,0.2468
CTGAN,"(24, 12)",CUDA,0.2501
CTGAN,"(24, 12)",CUDA,0.2478
CTGAN,"(24, 12)",CUDA,0.2487
CTGAN,"(24, 12)",CUDA,0.2466
CTGAN,"(24, 12)",CUDA,0.2495
CTGAN,"(24, 12)",CUDA,0.2502
CTGAN,"(24, 12)",CUDA,0.248
CTGAN,"(24, 12)",CUDA,0.2477
CTGAN,"(24, 12)",CUDA,0.246
CTGAN,"(24, 12)",CUDA,0.2492
CTGAN,"(24, 12)",CUDA,0.2474
CTGAN,"(24, 12)",CUDA,0.2466
CTGAN,"(24, 12)",CUDA,0.247
CTGAN,"(24, 12)",CUDA,0.2479
CTGAN,"(24, 12)",CUDA,0.2907
CTGAN,"(24, 12)",CUDA,0.2488
CTGAN,"(24, 12)",CUDA,0.2518
CTGAN,"(24, 12)",CUDA,0.2482
CTGAN,"(24, 12)",CUDA,0.2474
CTGAN,"(24, 12)",CUDA,0.2501
CTGAN,"(24, 12)",CUDA,0.2476
CTGAN,"(24, 12)",CUDA,0.2511
CTGAN,"(24, 12)",CUDA,0.2476
CTGAN,"(24, 12)",CUDA,0.2482
CTGAN,"(24, 12)",CUDA,0.2509
CTGAN,"(24, 12)",CUDA,0.2614
CTGAN,"(24, 12)",CUDA,0.2509
CTGAN,"(24, 12)",CUDA,0.2484
CTGAN,"(24, 12)",CUDA,0.2479
CTGAN,"(24, 12)",CUDA,0.2512
CTGAN,"(24, 12)",CUDA,0.2482
CTGAN,"(24, 12)",CUDA,0.2503
CTGAN,"(24, 12)",CUDA,0.2475
CTGAN,"(24, 12)",CUDA,0.2479
CTGAN,"(24, 12)",CUDA,0.2484
CTGAN,"(24, 12)",CUDA,0.2475
CTGAN,"(24, 12)",CUDA,0.2485
CTGAN,"(24, 12)",CUDA,0.249
CTGAN,"(24, 12)",CUDA,0.2472
CTGAN,"(24, 12)",CUDA,0.2478
CTGAN,"(24, 12)",CUDA,0.2481
CTGAN,"(24, 12)",CUDA,0.2462
CTGAN,"(24, 12)",CUDA,0.2452
CTGAN,"(24, 12)",CUDA,0.2465
CTGAN,"(24, 12)",CUDA,0.2476
CTGAN,"(24, 12)",CUDA,0.2504
CTGAN,"(24, 12)",CUDA,0.2473
CTGAN,"(24, 12)",CUDA,0.2488
CTGAN,"(24, 12)",CUDA,0.2475
CTGAN,"(24, 12)",CUDA,0.2468
CTGAN,"(24, 12)",CUDA,0.2483
CTGAN,"(24, 12)",CUDA,0.247
CTGAN,"(24, 12)",CUDA,0.2487
CTGAN,"(24, 12)",CUDA,0.2472
CTGAN,"(24, 12)",CUDA,0.2466
CTGAN,"(24, 12)",CUDA,0.2478
CTGAN,"(24, 12)",CUDA,0.2454
CTGAN,"(24, 12)",CUDA,0.2483
CTGAN,"(24, 12)",CUDA,0.2472
CTGAN,"(24, 12)",CUDA,0.2504
CTGAN,"(24, 12)",CUDA,0.2479
CTGAN,"(24, 12)",CUDA,0.2486
CTGAN,"(24, 12)",CUDA,0.2479
CTGAN,"(24, 12)",CUDA,0.2484
CTGAN,"(24, 12)",CUDA,0.2468
CTGAN,"(24, 12)",CUDA,0.2468
CTGAN,"(24, 12)",CUDA,0.2466
CTGAN,"(24, 12)",CUDA,0.2487
CTGAN,"(24, 12)",CUDA,0.2471
CTGAN,"(24, 12)",CUDA,0.2489
CTGAN,"(24, 12)",CUDA,0.2485
CTGAN,"(24, 12)",CUDA,0.2499
CTGAN,"(24, 12)",CUDA,0.2469
CTGAN,"(24, 12)",CUDA,0.2478
CTGAN,"(24, 12)",CUDA,0.2498
CTGAN,"(24, 12)",CUDA,0.2576
CTGAN,"(24, 12)",CUDA,0.2497
CTGAN,"(24, 12)",CUDA,0.2483
CTGAN,"(24, 12)",CUDA,0.2465
CTGAN,"(24, 12)",CUDA,0.3609
CTGAN,"(24, 12)",CUDA,0.264
CTGAN,"(24, 12)",CUDA,0.2668
CTGAN,"(24, 12)",CUDA,0.2373
CTGAN,"(24, 12)",CUDA,0.2402
CTGAN,"(24, 12)",CUDA,0.2372
CTGAN,"(24, 12)",CUDA,0.2387
CTGAN,"(24, 12)",CUDA,0.2373
CTGAN,"(24, 12)",CUDA,0.238
CTGAN,"(24, 12)",CUDA,0.2363
CTGAN,"(24, 12)",CUDA,0.2364
CTGAN,"(24, 12)",CUDA,0.238
CTGAN,"(24, 12)",CUDA,0.2353
CTGAN,"(24, 12)",CUDA,0.234
CTGAN,"(24, 12)",CUDA,0.2335
CTGAN,"(24, 12)",CUDA,0.236
CTGAN,"(24, 12)",CUDA,0.2417
CTGAN,"(24, 12)",CUDA,0.236
CTGAN,"(24, 12)",CUDA,0.2366
CTGAN,"(24, 12)",CUDA,0.2329
CTGAN,"(24, 12)",CUDA,0.2331
CTGAN,"(24, 12)",CUDA,0.2331
CTGAN,"(24, 12)",CUDA,0.2326
CTGAN,"(24, 12)",CUDA,0.2335
CTGAN,"(24, 12)",CUDA,0.2343
CTGAN,"(24, 12)",CUDA,0.2346
CTGAN,"(24, 12)",CUDA,0.2336
CTGAN,"(24, 12)",CUDA,0.234
CTGAN,"(24, 12)",CUDA,0.2355
CTGAN,"(24, 12)",CUDA,0.2404
CTGAN,"(24, 12)",CUDA,0.2399
CTGAN,"(24, 12)",CUDA,0.2404
CTGAN,"(24, 12)",CUDA,0.2388
CTGAN,"(24, 12)",CUDA,0.2384
CTGAN,"(24, 12)",CUDA,0.2384
CTGAN,"(24, 12)",CUDA,0.2398
CTGAN,"(24, 12)",CUDA,0.2393
CTGAN,"(24, 12)",CUDA,0.2361
CTGAN,"(24, 12)",CUDA,0.2339
CTGAN,"(24, 12)",CUDA,0.2343
CTGAN,"(24, 12)",CUDA,0.2342
CTGAN,"(24, 12)",CUDA,0.2346
CTGAN,"(24, 12)",CUDA,0.2327
CTGAN,"(24, 12)",CUDA,0.2339
CTGAN,"(24, 12)",CUDA,0.2348
CTGAN,"(24, 12)",CUDA,0.2341
CTGAN,"(24, 12)",CUDA,0.2343
CTGAN,"(24, 12)",CUDA,0.2349
CTGAN,"(24, 12)",CUDA,0.2347
CTGAN,"(24, 12)",CUDA,0.234
CTGAN,"(24, 12)",CUDA,0.2332
CTGAN,"(24, 12)",CUDA,0.2337
CTGAN,"(24, 12)",CUDA,0.2336
CTGAN,"(24, 12)",CUDA,0.2329
CTGAN,"(24, 12)",CUDA,0.2339
CTGAN,"(24, 12)",CUDA,0.2337
CTGAN,"(24, 12)",CUDA,0.2349
CTGAN,"(24, 12)",CUDA,0.2393
CTGAN,"(24, 12)",CUDA,0.2503
CTGAN,"(24, 12)",CUDA,0.239
CTGAN,"(24, 12)",CUDA,0.2383
CTGAN,"(24, 12)",CUDA,0.2357
CTGAN,"(24, 12)",CUDA,0.2382
CTGAN,"(24, 12)",CUDA,0.2345
CTGAN,"(24, 12)",CUDA,0.2355
CTGAN,"(24, 12)",CUDA,0.2384
CTGAN,"(24, 12)",CUDA,0.2359
CTGAN,"(24, 12)",CUDA,0.2366
CTGAN,"(24, 12)",CUDA,0.2363
CTGAN,"(24, 12)",CUDA,0.236
CTGAN,"(24, 12)",CUDA,0.2378
CTGAN,"(24, 12)",CUDA,0.234
CTGAN,"(24, 12)",CUDA,0.2344
CTGAN,"(24, 12)",CUDA,0.234
CTGAN,"(24, 12)",CUDA,0.2364
CTGAN,"(24, 12)",CUDA,0.2351
CTGAN,"(24, 12)",CUDA,0.2347
CTGAN,"(24, 12)",CUDA,0.2332
CTGAN,"(24, 12)",CUDA,0.234
CTGAN,"(24, 12)",CUDA,0.2333
CTGAN,"(24, 12)",CUDA,0.2336
CTGAN,"(24, 12)",CUDA,0.2362
CTGAN,"(24, 12)",CUDA,0.2379
CTGAN,"(24, 12)",CUDA,0.2386
CTGAN,"(24, 12)",CUDA,0.2374
CTGAN,"(24, 12)",CUDA,0.2374
CTGAN,"(24, 12)",CUDA,0.2983
CTGAN,"(24, 12)",CUDA,0.2645
CTGAN,"(24, 12)",CUDA,0.2578
CTGAN,"(24, 12)",CUDA,0.253
CTGAN,"(24, 12)",CUDA,0.2684
CTGAN,"(24, 12)",CUDA,0.3761
CTGAN,"(24, 12)",CUDA,0.2899
CTGAN,"(24, 12)",CUDA,0.2828
CTGAN,"(24, 12)",CUDA,0.2614
CTGAN,"(24, 12)",CUDA,0.2715
CTGAN,"(24, 12)",CUDA,0.2547
CTGAN,"(24, 12)",CUDA,0.2969
CTGAN,"(24, 12)",CUDA,0.2689
CTGAN,"(24, 12)",CUDA,0.3635
CTGAN,"(24, 12)",CUDA,0.2744
CTGAN,"(24, 12)",CUDA,0.2675
CTGAN,"(24, 12)",CUDA,0.2893
CTGAN,"(24, 12)",CUDA,0.2577
CTGAN,"(24, 12)",CUDA,0.2883
CTGAN,"(24, 12)",CUDA,0.251
CTGAN,"(24, 12)",CUDA,0.2651
CTGAN,"(24, 12)",CUDA,0.2762
CTGAN,"(24, 12)",CUDA,0.2749
CTGAN,"(24, 12)",CUDA,0.2398
CTGAN,"(24, 12)",CUDA,0.2533
CTGAN,"(24, 12)",CUDA,0.276
CTGAN,"(24, 12)",CUDA,0.266
CTGAN,"(24, 12)",CUDA,0.2994
CTGAN,"(24, 12)",CUDA,0.2694
CTGAN,"(24, 12)",CUDA,0.3555
CTGAN,"(24, 12)",CUDA,0.2997
CTGAN,"(24, 12)",CUDA,0.29
CTGAN,"(24, 12)",CUDA,0.2964
CTGAN,"(24, 12)",CUDA,0.2685
CTGAN,"(24, 12)",CUDA,0.2878
CTGAN,"(24, 12)",CUDA,0.2622
CTGAN,"(24, 12)",CUDA,0.2685
CTGAN,"(24, 12)",CUDA,0.313
CTGAN,"(24, 12)",CUDA,0.3038
CTGAN,"(24, 12)",CUDA,0.2766
CTGAN,"(24, 12)",CUDA,0.2904
CTGAN,"(24, 12)",CUDA,0.3103
CTGAN,"(24, 12)",CUDA,0.2853
CTGAN,"(24, 12)",CUDA,0.2702
CTGAN,"(24, 12)",CUDA,0.2489
CTGAN,"(24, 12)",CUDA,0.27
CTGAN,"(24, 12)",CUDA,0.3017
CTGAN,"(24, 12)",CUDA,0.2834
CTGAN,"(24, 12)",CUDA,0.3008
CTGAN,"(24, 12)",CUDA,0.3175
CTGAN,"(24, 12)",CUDA,0.261
CTGAN,"(24, 12)",CUDA,0.2815
CTGAN,"(24, 12)",CUDA,0.2567
CTGAN,"(24, 12)",CUDA,0.2894
CTGAN,"(24, 12)",CUDA,0.2471
CTGAN,"(24, 12)",CUDA,0.2528
CTGAN,"(24, 12)",CUDA,0.253
CTGAN,"(24, 12)",CUDA,0.2643
CTGAN,"(24, 12)",CUDA,0.2428
CTGAN,"(24, 12)",CUDA,0.2463
CTGAN,"(24, 12)",CUDA,0.2427
CTGAN,"(24, 12)",CUDA,0.2666
CTGAN,"(24, 12)",CUDA,0.2407
CTGAN,"(24, 12)",CUDA,0.243
CTGAN,"(24, 12)",CUDA,0.2388
CTGAN,"(24, 12)",CUDA,0.2405
CTGAN,"(24, 12)",CUDA,0.2381
CTGAN,"(24, 12)",CUDA,0.2649
CTGAN,"(24, 12)",CUDA,0.243
CTGAN,"(24, 12)",CUDA,0.2421
CTGAN,"(24, 12)",CUDA,0.2394
CTGAN,"(24, 12)",CUDA,0.2625
CTGAN,"(24, 12)",CUDA,0.2409
CTGAN,"(24, 12)",CUDA,0.2428
CTGAN,"(24, 12)",CUDA,0.2436
CTGAN,"(24, 12)",CUDA,0.2669
CTGAN,"(24, 12)",CUDA,0.2395
CTGAN,"(24, 12)",CUDA,0.2392
CTGAN,"(24, 12)",CUDA,0.2371
CTGAN,"(24, 12)",CUDA,0.2615
CTGAN,"(24, 12)",CUDA,0.2416
CTGAN,"(24, 12)",CUDA,0.2443
CTGAN,"(24, 12)",CUDA,0.2414
CTGAN,"(24, 12)",CUDA,0.2612
CTGAN,"(24, 12)",CUDA,0.2434
CTGAN,"(24, 12)",CUDA,0.2447
CTGAN,"(24, 12)",CUDA,0.2427
CTGAN,"(24, 12)",CUDA,0.2641
CTGAN,"(24, 12)",CUDA,0.2524
CTGAN,"(24, 12)",CUDA,0.2435
CTGAN,"(24, 12)",CUDA,0.2411
CTGAN,"(24, 12)",CUDA,0.2392
CTGAN,"(24, 12)",CUDA,0.24
CTGAN,"(24, 12)",CUDA,0.2534
CTGAN,"(24, 12)",CUDA,0.2497
CTGAN,"(24, 12)",CUDA,0.2382
CTGAN,"(24, 12)",CUDA,0.2364
CTGAN,"(24, 12)",CUDA,0.2369
CTGAN,"(24, 12)",CUDA,0.2638
CTGAN,"(24, 12)",CUDA,0.2419
CTGAN,"(24, 12)",CUDA,0.2399
CTGAN,"(24, 12)",CUDA,0.2402
CTGAN,"(24, 12)",CUDA,0.2633
CTGAN,"(24, 12)",CUDA,0.2409
CTGAN,"(24, 12)",CUDA,0.2404
CTGAN,"(24, 12)",CUDA,0.239
CTGAN,"(24, 12)",CUDA,0.24
CTGAN,"(24, 12)",CUDA,0.2387
CTGAN,"(24, 12)",CUDA,0.2668
CTGAN,"(24, 12)",CUDA,0.2396
CTGAN,"(24, 12)",CUDA,0.2411
CTGAN,"(24, 12)",CUDA,0.2397
CTGAN,"(24, 12)",CUDA,0.2422
CTGAN,"(24, 12)",CUDA,0.2424
CTGAN,"(24, 12)",CUDA,0.268
CTGAN,"(24, 12)",CUDA,0.2388
CTGAN,"(24, 12)",CUDA,0.239
CTGAN,"(24, 12)",CUDA,0.2376
CTGAN,"(24, 12)",CUDA,0.2676
CTGAN,"(24, 12)",CUDA,0.2383
CTGAN,"(24, 12)",CUDA,0.2409
CTGAN,"(24, 12)",CUDA,0.2371
CTGAN,"(24, 12)",CUDA,0.2389
CTGAN,"(24, 12)",CUDA,0.2378
CTGAN,"(24, 12)",CUDA,0.276
CTGAN,"(24, 12)",CUDA,0.2377
CTGAN,"(24, 12)",CUDA,0.2424
CTGAN,"(24, 12)",CUDA,0.2378
CTGAN,"(24, 12)",CUDA,0.2632
CTGAN,"(24, 12)",CUDA,0.2384
CTGAN,"(24, 12)",CUDA,0.2404
CTGAN,"(24, 12)",CUDA,0.2386
CTGAN,"(24, 12)",CUDA,0.2626
CTGAN,"(24, 12)",CUDA,0.2425
CTGAN,"(24, 12)",CUDA,0.2439
CTGAN,"(24, 12)",CUDA,0.2398
CTGAN,"(24, 12)",CUDA,0.2834
