Model,Architecture,Device,Time_seconds
CTGAN,"(24, 12)",CUDA,0.1036
CTGAN,"(24, 12)",CUDA,0.1048
CTGAN,"(24, 12)",CUDA,0.1074
CTGAN,"(24, 12)",CUDA,0.1005
CTGAN,"(24, 12)",CUDA,0.1236
CTGAN,"(24, 12)",CUDA,0.1017
CTGAN,"(24, 12)",CUDA,0.1014
CTGAN,"(24, 12)",CUDA,0.1063
CTGAN,"(24, 12)",CUDA,0.1074
CTGAN,"(24, 12)",CUDA,0.1063
CTGAN,"(24, 12)",CUDA,0.102
CTGAN,"(24, 12)",CUDA,0.104
CTGAN,"(24, 12)",CUDA,0.1028
CTGAN,"(24, 12)",CUDA,0.1201
CTGAN,"(24, 12)",CUDA,0.1144
CTGAN,"(24, 12)",CUDA,0.1061
CTGAN,"(24, 12)",CUDA,0.1037
CTGAN,"(24, 12)",CUDA,0.1063
CTGAN,"(24, 12)",CUDA,0.1053
CTGAN,"(24, 12)",CUDA,0.1069
CTGAN,"(24, 12)",CUDA,0.1038
CTGAN,"(24, 12)",CUDA,0.1033
CTGAN,"(24, 12)",CUDA,0.1066
CTGAN,"(24, 12)",CUDA,0.1147
CTGAN,"(24, 12)",CUDA,0.1038
CTGAN,"(24, 12)",CUDA,0.1075
CTGAN,"(24, 12)",CUDA,0.1036
CTGAN,"(24, 12)",CUDA,0.1057
CTGAN,"(24, 12)",CUDA,0.1023
CTGAN,"(24, 12)",CUDA,0.1035
CTGAN,"(24, 12)",CUDA,0.1056
CTGAN,"(24, 12)",CUDA,0.1057
CTGAN,"(24, 12)",CUDA,0.1182
CTGAN,"(24, 12)",CUDA,0.1047
CTGAN,"(24, 12)",CUDA,0.1037
CTGAN,"(24, 12)",CUDA,0.1025
CTGAN,"(24, 12)",CUDA,0.1069
CTGAN,"(24, 12)",CUDA,0.1231
CTGAN,"(24, 12)",CUDA,0.1172
CTGAN,"(24, 12)",CUDA,0.1052
CTGAN,"(24, 12)",CUDA,0.1015
CTGAN,"(24, 12)",CUDA,0.1185
CTGAN,"(24, 12)",CUDA,0.1148
CTGAN,"(24, 12)",CUDA,0.1032
CTGAN,"(24, 12)",CUDA,0.1044
CTGAN,"(24, 12)",CUDA,0.1032
CTGAN,"(24, 12)",CUDA,0.1076
CTGAN,"(24, 12)",CUDA,0.1068
CTGAN,"(24, 12)",CUDA,0.1031
CTGAN,"(24, 12)",CUDA,0.1037
CTGAN,"(24, 12)",CUDA,0.1036
CTGAN,"(24, 12)",CUDA,0.1049
CTGAN,"(24, 12)",CUDA,0.1038
CTGAN,"(24, 12)",CUDA,0.1184
CTGAN,"(24, 12)",CUDA,0.1052
CTGAN,"(24, 12)",CUDA,0.1052
CTGAN,"(24, 12)",CUDA,0.1039
CTGAN,"(24, 12)",CUDA,0.1007
CTGAN,"(24, 12)",CUDA,0.1065
CTGAN,"(24, 12)",CUDA,0.1046
CTGAN,"(24, 12)",CUDA,0.1036
CTGAN,"(24, 12)",CUDA,0.1052
CTGAN,"(24, 12)",CUDA,0.1247
CTGAN,"(24, 12)",CUDA,0.1111
CTGAN,"(24, 12)",CUDA,0.1359
CTGAN,"(24, 12)",CUDA,0.1113
CTGAN,"(24, 12)",CUDA,0.1304
CTGAN,"(24, 12)",CUDA,0.1241
CTGAN,"(24, 12)",CUDA,0.1196
CTGAN,"(24, 12)",CUDA,0.1187
CTGAN,"(24, 12)",CUDA,0.1286
CTGAN,"(24, 12)",CUDA,0.1205
CTGAN,"(24, 12)",CUDA,0.1212
CTGAN,"(24, 12)",CUDA,0.114
CTGAN,"(24, 12)",CUDA,0.1133
CTGAN,"(24, 12)",CUDA,0.106
CTGAN,"(24, 12)",CUDA,0.1066
CTGAN,"(24, 12)",CUDA,0.11
CTGAN,"(24, 12)",CUDA,0.1083
CTGAN,"(24, 12)",CUDA,0.1399
CTGAN,"(24, 12)",CUDA,0.1164
CTGAN,"(24, 12)",CUDA,0.1194
CTGAN,"(24, 12)",CUDA,0.1163
CTGAN,"(24, 12)",CUDA,0.1134
CTGAN,"(24, 12)",CUDA,0.13
CTGAN,"(24, 12)",CUDA,0.1489
CTGAN,"(24, 12)",CUDA,0.1232
CTGAN,"(24, 12)",CUDA,0.1104
CTGAN,"(24, 12)",CUDA,0.1287
CTGAN,"(24, 12)",CUDA,0.1231
CTGAN,"(24, 12)",CUDA,0.1195
CTGAN,"(24, 12)",CUDA,0.1222
CTGAN,"(24, 12)",CUDA,0.1168
CTGAN,"(24, 12)",CUDA,0.1105
CTGAN,"(24, 12)",CUDA,0.1189
CTGAN,"(24, 12)",CUDA,0.1075
CTGAN,"(24, 12)",CUDA,0.1106
CTGAN,"(24, 12)",CUDA,0.1285
CTGAN,"(24, 12)",CUDA,0.1204
CTGAN,"(24, 12)",CUDA,0.1112
CTGAN,"(24, 12)",CUDA,0.1088
CTGAN,"(24, 12)",CUDA,0.1078
CTGAN,"(24, 12)",CUDA,0.1088
CTGAN,"(24, 12)",CUDA,0.1035
CTGAN,"(24, 12)",CUDA,0.1055
CTGAN,"(24, 12)",CUDA,0.1072
CTGAN,"(24, 12)",CUDA,0.1119
CTGAN,"(24, 12)",CUDA,0.1201
CTGAN,"(24, 12)",CUDA,0.1033
CTGAN,"(24, 12)",CUDA,0.108
CTGAN,"(24, 12)",CUDA,0.1042
CTGAN,"(24, 12)",CUDA,0.1122
CTGAN,"(24, 12)",CUDA,0.1254
CTGAN,"(24, 12)",CUDA,0.1179
CTGAN,"(24, 12)",CUDA,0.1363
CTGAN,"(24, 12)",CUDA,0.1433
CTGAN,"(24, 12)",CUDA,0.1355
CTGAN,"(24, 12)",CUDA,0.1395
CTGAN,"(24, 12)",CUDA,0.1293
CTGAN,"(24, 12)",CUDA,0.1188
CTGAN,"(24, 12)",CUDA,0.121
CTGAN,"(24, 12)",CUDA,0.1207
CTGAN,"(24, 12)",CUDA,0.1384
CTGAN,"(24, 12)",CUDA,0.1457
CTGAN,"(24, 12)",CUDA,0.1163
CTGAN,"(24, 12)",CUDA,0.1058
CTGAN,"(24, 12)",CUDA,0.1125
CTGAN,"(24, 12)",CUDA,0.1186
CTGAN,"(24, 12)",CUDA,0.1366
CTGAN,"(24, 12)",CUDA,0.1278
CTGAN,"(24, 12)",CUDA,0.1213
CTGAN,"(24, 12)",CUDA,0.1156
CTGAN,"(24, 12)",CUDA,0.1268
CTGAN,"(24, 12)",CUDA,0.1177
CTGAN,"(24, 12)",CUDA,0.1156
CTGAN,"(24, 12)",CUDA,0.1138
CTGAN,"(24, 12)",CUDA,0.1193
CTGAN,"(24, 12)",CUDA,0.1205
CTGAN,"(24, 12)",CUDA,0.118
CTGAN,"(24, 12)",CUDA,0.1164
CTGAN,"(24, 12)",CUDA,0.1143
CTGAN,"(24, 12)",CUDA,0.1236
CTGAN,"(24, 12)",CUDA,0.108
CTGAN,"(24, 12)",CUDA,0.1019
CTGAN,"(24, 12)",CUDA,0.1054
CTGAN,"(24, 12)",CUDA,0.1049
CTGAN,"(24, 12)",CUDA,0.1035
CTGAN,"(24, 12)",CUDA,0.1051
CTGAN,"(24, 12)",CUDA,0.1042
CTGAN,"(24, 12)",CUDA,0.1053
CTGAN,"(24, 12)",CUDA,0.1092
CTGAN,"(24, 12)",CUDA,0.1287
CTGAN,"(24, 12)",CUDA,0.1191
CTGAN,"(24, 12)",CUDA,0.1122
CTGAN,"(24, 12)",CUDA,0.1171
CTGAN,"(24, 12)",CUDA,0.1286
CTGAN,"(24, 12)",CUDA,0.1074
CTGAN,"(24, 12)",CUDA,0.1111
CTGAN,"(24, 12)",CUDA,0.1074
CTGAN,"(24, 12)",CUDA,0.1091
CTGAN,"(24, 12)",CUDA,0.1225
CTGAN,"(24, 12)",CUDA,0.1041
CTGAN,"(24, 12)",CUDA,0.1147
CTGAN,"(24, 12)",CUDA,0.1029
CTGAN,"(24, 12)",CUDA,0.1064
CTGAN,"(24, 12)",CUDA,0.1091
CTGAN,"(24, 12)",CUDA,0.1038
CTGAN,"(24, 12)",CUDA,0.109
CTGAN,"(24, 12)",CUDA,0.1087
CTGAN,"(24, 12)",CUDA,0.1229
CTGAN,"(24, 12)",CUDA,0.1131
CTGAN,"(24, 12)",CUDA,0.1075
CTGAN,"(24, 12)",CUDA,0.1112
CTGAN,"(24, 12)",CUDA,0.1145
CTGAN,"(24, 12)",CUDA,0.1112
CTGAN,"(24, 12)",CUDA,0.1157
CTGAN,"(24, 12)",CUDA,0.1119
CTGAN,"(24, 12)",CUDA,0.1109
CTGAN,"(24, 12)",CUDA,0.1304
CTGAN,"(24, 12)",CUDA,0.1204
CTGAN,"(24, 12)",CUDA,0.1266
CTGAN,"(24, 12)",CUDA,0.1166
CTGAN,"(24, 12)",CUDA,0.1084
CTGAN,"(24, 12)",CUDA,0.1027
CTGAN,"(24, 12)",CUDA,0.1131
CTGAN,"(24, 12)",CUDA,0.1111
CTGAN,"(24, 12)",CUDA,0.1046
CTGAN,"(24, 12)",CUDA,0.1031
CTGAN,"(24, 12)",CUDA,0.1089
CTGAN,"(24, 12)",CUDA,0.1259
CTGAN,"(24, 12)",CUDA,0.1099
CTGAN,"(24, 12)",CUDA,0.1126
CTGAN,"(24, 12)",CUDA,0.1186
CTGAN,"(24, 12)",CUDA,0.1069
CTGAN,"(24, 12)",CUDA,0.142
CTGAN,"(24, 12)",CUDA,0.1664
CTGAN,"(24, 12)",CUDA,0.202
CTGAN,"(24, 12)",CUDA,0.1487
CTGAN,"(24, 12)",CUDA,0.1203
CTGAN,"(24, 12)",CUDA,0.1196
CTGAN,"(24, 12)",CUDA,0.1154
CTGAN,"(24, 12)",CUDA,0.1177
CTGAN,"(24, 12)",CUDA,0.1337
CTGAN,"(24, 12)",CUDA,0.1051
CTGAN,"(24, 12)",CUDA,0.1051
CTGAN,"(24, 12)",CUDA,0.1247
CTGAN,"(24, 12)",CUDA,0.1153
CTGAN,"(24, 12)",CUDA,0.1095
CTGAN,"(24, 12)",CUDA,0.1067
CTGAN,"(24, 12)",CUDA,0.1045
CTGAN,"(24, 12)",CUDA,0.1064
CTGAN,"(24, 12)",CUDA,0.1044
CTGAN,"(24, 12)",CUDA,0.1085
CTGAN,"(24, 12)",CUDA,0.1089
CTGAN,"(24, 12)",CUDA,0.1143
CTGAN,"(24, 12)",CUDA,0.1334
CTGAN,"(24, 12)",CUDA,0.1245
CTGAN,"(24, 12)",CUDA,0.1308
CTGAN,"(24, 12)",CUDA,0.1136
CTGAN,"(24, 12)",CUDA,0.1157
CTGAN,"(24, 12)",CUDA,0.1261
CTGAN,"(24, 12)",CUDA,0.1201
CTGAN,"(24, 12)",CUDA,0.1202
CTGAN,"(24, 12)",CUDA,0.1323
CTGAN,"(24, 12)",CUDA,0.1305
CTGAN,"(24, 12)",CUDA,0.1271
CTGAN,"(24, 12)",CUDA,0.1185
CTGAN,"(24, 12)",CUDA,0.1289
CTGAN,"(24, 12)",CUDA,0.1166
CTGAN,"(24, 12)",CUDA,0.1315
CTGAN,"(24, 12)",CUDA,0.128
CTGAN,"(24, 12)",CUDA,0.137
CTGAN,"(24, 12)",CUDA,0.1355
CTGAN,"(24, 12)",CUDA,0.1444
CTGAN,"(24, 12)",CUDA,0.1377
CTGAN,"(24, 12)",CUDA,0.1195
CTGAN,"(24, 12)",CUDA,0.1173
CTGAN,"(24, 12)",CUDA,0.1279
CTGAN,"(24, 12)",CUDA,0.1099
CTGAN,"(24, 12)",CUDA,0.1273
CTGAN,"(24, 12)",CUDA,0.1095
CTGAN,"(24, 12)",CUDA,0.1003
CTGAN,"(24, 12)",CUDA,0.1026
CTGAN,"(24, 12)",CUDA,0.1034
CTGAN,"(24, 12)",CUDA,0.1082
CTGAN,"(24, 12)",CUDA,0.1048
CTGAN,"(24, 12)",CUDA,0.1122
CTGAN,"(24, 12)",CUDA,0.1097
CTGAN,"(24, 12)",CUDA,0.1028
CTGAN,"(24, 12)",CUDA,0.1271
CTGAN,"(24, 12)",CUDA,0.1126
CTGAN,"(24, 12)",CUDA,0.1103
CTGAN,"(24, 12)",CUDA,0.16
CTGAN,"(24, 12)",CUDA,0.1374
CTGAN,"(24, 12)",CUDA,0.1243
CTGAN,"(24, 12)",CUDA,0.1236
CTGAN,"(24, 12)",CUDA,0.1271
CTGAN,"(24, 12)",CUDA,0.1274
CTGAN,"(24, 12)",CUDA,0.1132
CTGAN,"(24, 12)",CUDA,0.1004
CTGAN,"(24, 12)",CUDA,0.1004
CTGAN,"(24, 12)",CUDA,0.1028
CTGAN,"(24, 12)",CUDA,0.1462
CTGAN,"(24, 12)",CUDA,0.1116
CTGAN,"(24, 12)",CUDA,0.113
CTGAN,"(24, 12)",CUDA,0.1273
CTGAN,"(24, 12)",CUDA,0.1132
CTGAN,"(24, 12)",CUDA,0.1021
CTGAN,"(24, 12)",CUDA,0.1074
CTGAN,"(24, 12)",CUDA,0.1177
CTGAN,"(24, 12)",CUDA,0.0956
CTGAN,"(24, 12)",CUDA,0.1014
CTGAN,"(24, 12)",CUDA,0.1042
CTGAN,"(24, 12)",CUDA,0.1016
CTGAN,"(24, 12)",CUDA,0.0978
CTGAN,"(24, 12)",CUDA,0.1181
CTGAN,"(24, 12)",CUDA,0.1156
CTGAN,"(24, 12)",CUDA,0.0965
CTGAN,"(24, 12)",CUDA,0.1105
CTGAN,"(24, 12)",CUDA,0.1017
CTGAN,"(24, 12)",CUDA,0.1063
CTGAN,"(24, 12)",CUDA,0.1099
CTGAN,"(24, 12)",CUDA,0.1152
CTGAN,"(24, 12)",CUDA,0.1074
CTGAN,"(24, 12)",CUDA,0.1058
CTGAN,"(24, 12)",CUDA,0.1106
CTGAN,"(24, 12)",CUDA,0.0948
CTGAN,"(24, 12)",CUDA,0.0894
CTGAN,"(24, 12)",CUDA,0.0906
CTGAN,"(24, 12)",CUDA,0.0985
CTGAN,"(24, 12)",CUDA,0.0866
CTGAN,"(24, 12)",CUDA,0.0892
CTGAN,"(24, 12)",CUDA,0.1042
CTGAN,"(24, 12)",CUDA,0.0993
CTGAN,"(24, 12)",CUDA,0.105
CTGAN,"(24, 12)",CUDA,0.1221
CTGAN,"(24, 12)",CUDA,0.1003
CTGAN,"(24, 12)",CUDA,0.0962
CTGAN,"(24, 12)",CUDA,0.1218
CTGAN,"(24, 12)",CUDA,0.1226
CTGAN,"(24, 12)",CUDA,0.1196
CTGAN,"(24, 12)",CUDA,0.0955
CTGAN,"(24, 12)",CUDA,0.0934
CTGAN,"(24, 12)",CUDA,0.0954
CTGAN,"(24, 12)",CUDA,0.0981
CTGAN,"(24, 12)",CUDA,0.1077
CTGAN,"(24, 12)",CUDA,0.0922
CTGAN,"(24, 12)",CUDA,0.0927
CTGAN,"(24, 12)",CUDA,0.0911
CTGAN,"(24, 12)",CUDA,0.0884
CTGAN,"(24, 12)",CUDA,0.0874
CTGAN,"(24, 12)",CUDA,0.088
CTGAN,"(24, 12)",CUDA,0.0883
CTGAN,"(24, 12)",CUDA,0.0889
CTGAN,"(24, 12)",CUDA,0.0989
CTGAN,"(24, 12)",CUDA,0.0903
CTGAN,"(24, 12)",CUDA,0.0906
CTGAN,"(24, 12)",CUDA,0.0912
CTGAN,"(24, 12)",CUDA,0.0992
CTGAN,"(24, 12)",CUDA,0.1017
CTGAN,"(24, 12)",CUDA,0.0968
CTGAN,"(24, 12)",CUDA,0.0888
CTGAN,"(24, 12)",CUDA,0.0937
CTGAN,"(24, 12)",CUDA,0.1243
CTGAN,"(24, 12)",CUDA,0.1166
CTGAN,"(24, 12)",CUDA,0.1244
CTGAN,"(24, 12)",CUDA,0.0973
CTGAN,"(24, 12)",CUDA,0.1164
CTGAN,"(24, 12)",CUDA,0.1076
CTGAN,"(24, 12)",CUDA,0.1017
CTGAN,"(24, 12)",CUDA,0.0962
CTGAN,"(24, 12)",CUDA,0.088
CTGAN,"(24, 12)",CUDA,0.091
CTGAN,"(24, 12)",CUDA,0.0869
CTGAN,"(24, 12)",CUDA,0.0876
CTGAN,"(24, 12)",CUDA,0.0884
CTGAN,"(24, 12)",CUDA,0.0877
CTGAN,"(24, 12)",CUDA,0.1015
CTGAN,"(24, 12)",CUDA,0.1141
CTGAN,"(24, 12)",CUDA,0.1076
CTGAN,"(24, 12)",CUDA,0.1188
CTGAN,"(24, 12)",CUDA,0.1015
CTGAN,"(24, 12)",CUDA,0.0894
CTGAN,"(24, 12)",CUDA,0.0884
CTGAN,"(24, 12)",CUDA,0.0926
CTGAN,"(24, 12)",CUDA,0.0888
CTGAN,"(24, 12)",CUDA,0.0902
CTGAN,"(24, 12)",CUDA,0.0897
CTGAN,"(24, 12)",CUDA,0.0869
CTGAN,"(24, 12)",CUDA,0.0881
CTGAN,"(24, 12)",CUDA,0.0902
CTGAN,"(24, 12)",CUDA,0.1164
CTGAN,"(24, 12)",CUDA,0.1132
CTGAN,"(24, 12)",CUDA,0.1115
CTGAN,"(24, 12)",CUDA,0.1001
CTGAN,"(24, 12)",CUDA,0.1009
CTGAN,"(24, 12)",CUDA,0.093
CTGAN,"(24, 12)",CUDA,0.089
CTGAN,"(24, 12)",CUDA,0.092
CTGAN,"(24, 12)",CUDA,0.0906
CTGAN,"(24, 12)",CUDA,0.0872
CTGAN,"(24, 12)",CUDA,0.087
CTGAN,"(24, 12)",CUDA,0.0884
CTGAN,"(24, 12)",CUDA,0.0893
CTGAN,"(24, 12)",CUDA,0.1134
CTGAN,"(24, 12)",CUDA,0.0911
CTGAN,"(24, 12)",CUDA,0.0946
CTGAN,"(24, 12)",CUDA,0.0883
CTGAN,"(24, 12)",CUDA,0.091
CTGAN,"(24, 12)",CUDA,0.091
CTGAN,"(24, 12)",CUDA,0.0922
CTGAN,"(24, 12)",CUDA,0.0895
CTGAN,"(24, 12)",CUDA,0.096
CTGAN,"(24, 12)",CUDA,0.0929
CTGAN,"(24, 12)",CUDA,0.0897
CTGAN,"(24, 12)",CUDA,0.1107
CTGAN,"(24, 12)",CUDA,0.0939
CTGAN,"(24, 12)",CUDA,0.0967
CTGAN,"(24, 12)",CUDA,0.1014
CTGAN,"(24, 12)",CUDA,0.0963
CTGAN,"(24, 12)",CUDA,0.0892
CTGAN,"(24, 12)",CUDA,0.0938
CTGAN,"(24, 12)",CUDA,0.0981
CTGAN,"(24, 12)",CUDA,0.0902
CTGAN,"(24, 12)",CUDA,0.0878
CTGAN,"(24, 12)",CUDA,0.1195
CTGAN,"(24, 12)",CUDA,0.0922
CTGAN,"(24, 12)",CUDA,0.0936
CTGAN,"(24, 12)",CUDA,0.0935
CTGAN,"(24, 12)",CUDA,0.1133
CTGAN,"(24, 12)",CUDA,0.0975
CTGAN,"(24, 12)",CUDA,0.0965
CTGAN,"(24, 12)",CUDA,0.0955
CTGAN,"(24, 12)",CUDA,0.0878
CTGAN,"(24, 12)",CUDA,0.0894
CTGAN,"(24, 12)",CUDA,0.0905
CTGAN,"(24, 12)",CUDA,0.0873
CTGAN,"(24, 12)",CUDA,0.0913
CTGAN,"(24, 12)",CUDA,0.1158
CTGAN,"(24, 12)",CUDA,0.0899
CTGAN,"(24, 12)",CUDA,0.088
CTGAN,"(24, 12)",CUDA,0.0877
CTGAN,"(24, 12)",CUDA,0.1079
CTGAN,"(24, 12)",CUDA,0.115
CTGAN,"(24, 12)",CUDA,0.1126
CTGAN,"(24, 12)",CUDA,0.115
CTGAN,"(24, 12)",CUDA,0.0976
CTGAN,"(24, 12)",CUDA,0.0947
CTGAN,"(24, 12)",CUDA,0.1049
CTGAN,"(24, 12)",CUDA,0.0926
CTGAN,"(24, 12)",CUDA,0.094
CTGAN,"(24, 12)",CUDA,0.0903
CTGAN,"(24, 12)",CUDA,0.0931
CTGAN,"(24, 12)",CUDA,0.0903
CTGAN,"(24, 12)",CUDA,0.0895
CTGAN,"(24, 12)",CUDA,0.0974
CTGAN,"(24, 12)",CUDA,0.1137
