Model,Architecture,Device,Time_seconds
CTGAN,"(64, 32)",CUDA,0.0854
CTGAN,"(64, 32)",CUDA,0.0993
CTGAN,"(64, 32)",CUDA,0.1009
CTGAN,"(64, 32)",CUDA,0.0939
CTGAN,"(64, 32)",CUDA,0.094
CTGAN,"(64, 32)",CUDA,0.0945
CTGAN,"(64, 32)",CUDA,0.0887
CTGAN,"(64, 32)",CUDA,0.0839
CTGAN,"(64, 32)",CUDA,0.0895
CTGAN,"(64, 32)",CUDA,0.0917
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.0885
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.1081
CTGAN,"(64, 32)",CUDA,0.1035
CTGAN,"(64, 32)",CUDA,0.0932
CTGAN,"(64, 32)",CUDA,0.089
CTGAN,"(64, 32)",CUDA,0.0934
CTGAN,"(64, 32)",CUDA,0.0927
CTGAN,"(64, 32)",CUDA,0.0929
CTGAN,"(64, 32)",CUDA,0.0898
CTGAN,"(64, 32)",CUDA,0.0904
CTGAN,"(64, 32)",CUDA,0.0895
CTGAN,"(64, 32)",CUDA,0.0849
CTGAN,"(64, 32)",CUDA,0.1036
CTGAN,"(64, 32)",CUDA,0.1054
CTGAN,"(64, 32)",CUDA,0.0967
CTGAN,"(64, 32)",CUDA,0.0961
CTGAN,"(64, 32)",CUDA,0.0946
CTGAN,"(64, 32)",CUDA,0.0884
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0827
CTGAN,"(64, 32)",CUDA,0.0896
CTGAN,"(64, 32)",CUDA,0.0892
CTGAN,"(64, 32)",CUDA,0.1001
CTGAN,"(64, 32)",CUDA,0.0979
CTGAN,"(64, 32)",CUDA,0.0865
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0861
CTGAN,"(64, 32)",CUDA,0.0922
CTGAN,"(64, 32)",CUDA,0.0975
CTGAN,"(64, 32)",CUDA,0.0953
CTGAN,"(64, 32)",CUDA,0.0876
CTGAN,"(64, 32)",CUDA,0.0833
CTGAN,"(64, 32)",CUDA,0.0868
CTGAN,"(64, 32)",CUDA,0.1062
CTGAN,"(64, 32)",CUDA,0.0901
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0897
CTGAN,"(64, 32)",CUDA,0.0954
CTGAN,"(64, 32)",CUDA,0.0903
CTGAN,"(64, 32)",CUDA,0.0928
CTGAN,"(64, 32)",CUDA,0.0976
CTGAN,"(64, 32)",CUDA,0.0913
CTGAN,"(64, 32)",CUDA,0.0953
CTGAN,"(64, 32)",CUDA,0.1079
CTGAN,"(64, 32)",CUDA,0.0991
CTGAN,"(64, 32)",CUDA,0.0939
CTGAN,"(64, 32)",CUDA,0.0998
CTGAN,"(64, 32)",CUDA,0.0928
CTGAN,"(64, 32)",CUDA,0.0933
CTGAN,"(64, 32)",CUDA,0.09
CTGAN,"(64, 32)",CUDA,0.083
CTGAN,"(64, 32)",CUDA,0.0876
CTGAN,"(64, 32)",CUDA,0.0894
CTGAN,"(64, 32)",CUDA,0.0828
CTGAN,"(64, 32)",CUDA,0.106
CTGAN,"(64, 32)",CUDA,0.093
CTGAN,"(64, 32)",CUDA,0.0826
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0853
CTGAN,"(64, 32)",CUDA,0.0928
CTGAN,"(64, 32)",CUDA,0.0893
CTGAN,"(64, 32)",CUDA,0.0918
CTGAN,"(64, 32)",CUDA,0.0952
CTGAN,"(64, 32)",CUDA,0.0865
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.083
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.104
CTGAN,"(64, 32)",CUDA,0.0814
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.087
CTGAN,"(64, 32)",CUDA,0.0833
CTGAN,"(64, 32)",CUDA,0.0893
CTGAN,"(64, 32)",CUDA,0.089
CTGAN,"(64, 32)",CUDA,0.082
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0838
CTGAN,"(64, 32)",CUDA,0.101
CTGAN,"(64, 32)",CUDA,0.0933
CTGAN,"(64, 32)",CUDA,0.0857
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0824
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.0859
CTGAN,"(64, 32)",CUDA,0.0827
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0889
CTGAN,"(64, 32)",CUDA,0.0903
CTGAN,"(64, 32)",CUDA,0.1048
CTGAN,"(64, 32)",CUDA,0.1001
CTGAN,"(64, 32)",CUDA,0.0928
CTGAN,"(64, 32)",CUDA,0.0954
CTGAN,"(64, 32)",CUDA,0.0965
CTGAN,"(64, 32)",CUDA,0.0892
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.089
CTGAN,"(64, 32)",CUDA,0.0922
CTGAN,"(64, 32)",CUDA,0.0891
CTGAN,"(64, 32)",CUDA,0.1044
CTGAN,"(64, 32)",CUDA,0.0941
CTGAN,"(64, 32)",CUDA,0.0884
CTGAN,"(64, 32)",CUDA,0.1068
CTGAN,"(64, 32)",CUDA,0.0953
CTGAN,"(64, 32)",CUDA,0.0935
CTGAN,"(64, 32)",CUDA,0.0932
CTGAN,"(64, 32)",CUDA,0.0895
CTGAN,"(64, 32)",CUDA,0.0907
CTGAN,"(64, 32)",CUDA,0.0919
CTGAN,"(64, 32)",CUDA,0.1004
CTGAN,"(64, 32)",CUDA,0.1195
CTGAN,"(64, 32)",CUDA,0.098
CTGAN,"(64, 32)",CUDA,0.0928
CTGAN,"(64, 32)",CUDA,0.0935
CTGAN,"(64, 32)",CUDA,0.0919
CTGAN,"(64, 32)",CUDA,0.0936
CTGAN,"(64, 32)",CUDA,0.0919
CTGAN,"(64, 32)",CUDA,0.0849
CTGAN,"(64, 32)",CUDA,0.0881
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0848
CTGAN,"(64, 32)",CUDA,0.0889
CTGAN,"(64, 32)",CUDA,0.1147
CTGAN,"(64, 32)",CUDA,0.0903
CTGAN,"(64, 32)",CUDA,0.0888
CTGAN,"(64, 32)",CUDA,0.0913
CTGAN,"(64, 32)",CUDA,0.0898
CTGAN,"(64, 32)",CUDA,0.088
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0841
CTGAN,"(64, 32)",CUDA,0.0896
CTGAN,"(64, 32)",CUDA,0.106
CTGAN,"(64, 32)",CUDA,0.0938
CTGAN,"(64, 32)",CUDA,0.1108
CTGAN,"(64, 32)",CUDA,0.0955
CTGAN,"(64, 32)",CUDA,0.092
CTGAN,"(64, 32)",CUDA,0.0902
CTGAN,"(64, 32)",CUDA,0.0865
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0837
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.087
CTGAN,"(64, 32)",CUDA,0.0851
CTGAN,"(64, 32)",CUDA,0.0926
CTGAN,"(64, 32)",CUDA,0.1089
CTGAN,"(64, 32)",CUDA,0.0903
CTGAN,"(64, 32)",CUDA,0.0892
CTGAN,"(64, 32)",CUDA,0.0901
CTGAN,"(64, 32)",CUDA,0.0902
CTGAN,"(64, 32)",CUDA,0.09
CTGAN,"(64, 32)",CUDA,0.0981
CTGAN,"(64, 32)",CUDA,0.107
CTGAN,"(64, 32)",CUDA,0.1003
CTGAN,"(64, 32)",CUDA,0.0919
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0839
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.087
CTGAN,"(64, 32)",CUDA,0.0836
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0868
CTGAN,"(64, 32)",CUDA,0.083
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0837
CTGAN,"(64, 32)",CUDA,0.0947
CTGAN,"(64, 32)",CUDA,0.1002
CTGAN,"(64, 32)",CUDA,0.0877
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.0887
CTGAN,"(64, 32)",CUDA,0.0917
CTGAN,"(64, 32)",CUDA,0.0918
CTGAN,"(64, 32)",CUDA,0.0917
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0857
CTGAN,"(64, 32)",CUDA,0.0902
CTGAN,"(64, 32)",CUDA,0.0925
CTGAN,"(64, 32)",CUDA,0.1019
CTGAN,"(64, 32)",CUDA,0.0908
CTGAN,"(64, 32)",CUDA,0.0931
CTGAN,"(64, 32)",CUDA,0.0916
CTGAN,"(64, 32)",CUDA,0.0931
CTGAN,"(64, 32)",CUDA,0.093
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.0897
CTGAN,"(64, 32)",CUDA,0.0945
CTGAN,"(64, 32)",CUDA,0.0962
CTGAN,"(64, 32)",CUDA,0.1009
CTGAN,"(64, 32)",CUDA,0.1112
CTGAN,"(64, 32)",CUDA,0.0917
CTGAN,"(64, 32)",CUDA,0.0884
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0832
CTGAN,"(64, 32)",CUDA,0.0873
CTGAN,"(64, 32)",CUDA,0.0882
CTGAN,"(64, 32)",CUDA,0.0845
CTGAN,"(64, 32)",CUDA,0.0897
CTGAN,"(64, 32)",CUDA,0.0881
CTGAN,"(64, 32)",CUDA,0.0886
CTGAN,"(64, 32)",CUDA,0.1046
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0882
CTGAN,"(64, 32)",CUDA,0.0874
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0874
CTGAN,"(64, 32)",CUDA,0.0819
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0834
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.083
CTGAN,"(64, 32)",CUDA,0.109
CTGAN,"(64, 32)",CUDA,0.1009
CTGAN,"(64, 32)",CUDA,0.087
CTGAN,"(64, 32)",CUDA,0.0868
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0893
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0898
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.0963
CTGAN,"(64, 32)",CUDA,0.0946
CTGAN,"(64, 32)",CUDA,0.095
CTGAN,"(64, 32)",CUDA,0.1019
CTGAN,"(64, 32)",CUDA,0.0955
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0852
CTGAN,"(64, 32)",CUDA,0.0883
CTGAN,"(64, 32)",CUDA,0.087
CTGAN,"(64, 32)",CUDA,0.0843
CTGAN,"(64, 32)",CUDA,0.0894
CTGAN,"(64, 32)",CUDA,0.0919
CTGAN,"(64, 32)",CUDA,0.0859
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.0914
CTGAN,"(64, 32)",CUDA,0.0874
CTGAN,"(64, 32)",CUDA,0.109
CTGAN,"(64, 32)",CUDA,0.0888
CTGAN,"(64, 32)",CUDA,0.0838
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0882
CTGAN,"(64, 32)",CUDA,0.0821
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0829
CTGAN,"(64, 32)",CUDA,0.0895
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.1208
CTGAN,"(64, 32)",CUDA,0.0894
CTGAN,"(64, 32)",CUDA,0.0906
CTGAN,"(64, 32)",CUDA,0.0896
CTGAN,"(64, 32)",CUDA,0.0845
CTGAN,"(64, 32)",CUDA,0.0906
CTGAN,"(64, 32)",CUDA,0.0944
CTGAN,"(64, 32)",CUDA,0.094
CTGAN,"(64, 32)",CUDA,0.0908
CTGAN,"(64, 32)",CUDA,0.0968
CTGAN,"(64, 32)",CUDA,0.0885
CTGAN,"(64, 32)",CUDA,0.1076
CTGAN,"(64, 32)",CUDA,0.0925
CTGAN,"(64, 32)",CUDA,0.0982
CTGAN,"(64, 32)",CUDA,0.0938
CTGAN,"(64, 32)",CUDA,0.0961
CTGAN,"(64, 32)",CUDA,0.0902
CTGAN,"(64, 32)",CUDA,0.0839
CTGAN,"(64, 32)",CUDA,0.0894
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.0834
CTGAN,"(64, 32)",CUDA,0.0889
CTGAN,"(64, 32)",CUDA,0.1104
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.0823
CTGAN,"(64, 32)",CUDA,0.089
CTGAN,"(64, 32)",CUDA,0.0877
CTGAN,"(64, 32)",CUDA,0.0821
CTGAN,"(64, 32)",CUDA,0.0899
CTGAN,"(64, 32)",CUDA,0.0934
CTGAN,"(64, 32)",CUDA,0.0904
CTGAN,"(64, 32)",CUDA,0.1057
CTGAN,"(64, 32)",CUDA,0.0977
CTGAN,"(64, 32)",CUDA,0.091
CTGAN,"(64, 32)",CUDA,0.0923
CTGAN,"(64, 32)",CUDA,0.0944
CTGAN,"(64, 32)",CUDA,0.096
CTGAN,"(64, 32)",CUDA,0.0916
CTGAN,"(64, 32)",CUDA,0.0939
CTGAN,"(64, 32)",CUDA,0.0881
CTGAN,"(64, 32)",CUDA,0.0824
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0821
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0999
CTGAN,"(64, 32)",CUDA,0.0913
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0825
CTGAN,"(64, 32)",CUDA,0.0893
CTGAN,"(64, 32)",CUDA,0.0877
CTGAN,"(64, 32)",CUDA,0.0896
CTGAN,"(64, 32)",CUDA,0.0893
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0931
CTGAN,"(64, 32)",CUDA,0.1058
CTGAN,"(64, 32)",CUDA,0.097
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0843
CTGAN,"(64, 32)",CUDA,0.0879
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0842
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.0857
CTGAN,"(64, 32)",CUDA,0.0861
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0851
CTGAN,"(64, 32)",CUDA,0.1084
CTGAN,"(64, 32)",CUDA,0.0934
CTGAN,"(64, 32)",CUDA,0.0911
CTGAN,"(64, 32)",CUDA,0.084
CTGAN,"(64, 32)",CUDA,0.0876
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0859
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0892
CTGAN,"(64, 32)",CUDA,0.0874
CTGAN,"(64, 32)",CUDA,0.09
CTGAN,"(64, 32)",CUDA,0.1022
CTGAN,"(64, 32)",CUDA,0.0966
CTGAN,"(64, 32)",CUDA,0.0822
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0857
CTGAN,"(64, 32)",CUDA,0.0832
CTGAN,"(64, 32)",CUDA,0.0861
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0897
CTGAN,"(64, 32)",CUDA,0.091
CTGAN,"(64, 32)",CUDA,0.0891
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.1039
CTGAN,"(64, 32)",CUDA,0.1144
CTGAN,"(64, 32)",CUDA,0.0923
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.0902
CTGAN,"(64, 32)",CUDA,0.092
CTGAN,"(64, 32)",CUDA,0.0888
CTGAN,"(64, 32)",CUDA,0.0889
CTGAN,"(64, 32)",CUDA,0.0947
CTGAN,"(64, 32)",CUDA,0.0909
CTGAN,"(64, 32)",CUDA,0.0887
CTGAN,"(64, 32)",CUDA,0.1032
CTGAN,"(64, 32)",CUDA,0.0915
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0876
CTGAN,"(64, 32)",CUDA,0.0827
CTGAN,"(64, 32)",CUDA,0.0868
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0814
CTGAN,"(64, 32)",CUDA,0.0856
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0851
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0849
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.111
CTGAN,"(64, 32)",CUDA,0.1134
CTGAN,"(64, 32)",CUDA,0.1257
CTGAN,"(64, 32)",CUDA,0.0983
CTGAN,"(64, 32)",CUDA,0.0917
CTGAN,"(64, 32)",CUDA,0.0883
CTGAN,"(64, 32)",CUDA,0.0855
CTGAN,"(64, 32)",CUDA,0.0884
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0819
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.1213
CTGAN,"(64, 32)",CUDA,0.1195
CTGAN,"(64, 32)",CUDA,0.0973
CTGAN,"(64, 32)",CUDA,0.091
CTGAN,"(64, 32)",CUDA,0.0926
CTGAN,"(64, 32)",CUDA,0.09
CTGAN,"(64, 32)",CUDA,0.0963
CTGAN,"(64, 32)",CUDA,0.097
CTGAN,"(64, 32)",CUDA,0.0898
CTGAN,"(64, 32)",CUDA,0.0923
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.093
CTGAN,"(64, 32)",CUDA,0.1023
CTGAN,"(64, 32)",CUDA,0.093
CTGAN,"(64, 32)",CUDA,0.0894
CTGAN,"(64, 32)",CUDA,0.0916
CTGAN,"(64, 32)",CUDA,0.0917
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.095
