Model,Architecture,Device,Time_seconds
CTGAN,"(32, 16)",CPU,0.2938
CTGAN,"(32, 16)",CPU,0.0881
CTGAN,"(32, 16)",CPU,0.1122
CTGAN,"(32, 16)",CPU,0.1412
CTGAN,"(32, 16)",CPU,0.1603
CTGAN,"(32, 16)",CPU,0.0969
CTGAN,"(32, 16)",CPU,0.1226
CTGAN,"(32, 16)",CPU,0.1866
CTGAN,"(32, 16)",CPU,0.3369
CTGAN,"(32, 16)",CPU,0.1565
CTGAN,"(32, 16)",CPU,0.1696
CTGAN,"(32, 16)",CPU,0.2942
CTGAN,"(32, 16)",CPU,0.2059
CTGAN,"(32, 16)",CPU,0.1011
CTGAN,"(32, 16)",CPU,0.2067
CTGAN,"(32, 16)",CPU,0.1265
CTGAN,"(32, 16)",CPU,0.1411
CTGAN,"(32, 16)",CPU,0.1129
CTGAN,"(32, 16)",CPU,0.0943
CTGAN,"(32, 16)",CPU,0.1111
CTGAN,"(32, 16)",CPU,0.0928
CTGAN,"(32, 16)",CPU,0.0992
CTGAN,"(32, 16)",CPU,0.0953
CTGAN,"(32, 16)",CPU,0.1113
CTGAN,"(32, 16)",CPU,0.0999
CTGAN,"(32, 16)",CPU,0.2053
CTGAN,"(32, 16)",CPU,0.1662
CTGAN,"(32, 16)",CPU,0.1571
CTGAN,"(32, 16)",CPU,0.1532
CTGAN,"(32, 16)",CPU,0.088
CTGAN,"(32, 16)",CPU,0.1846
CTGAN,"(32, 16)",CPU,0.0935
CTGAN,"(32, 16)",CPU,0.0948
CTGAN,"(32, 16)",CPU,0.0957
CTGAN,"(32, 16)",CPU,0.2038
CTGAN,"(32, 16)",CPU,0.0924
CTGAN,"(32, 16)",CPU,0.1751
CTGAN,"(32, 16)",CPU,0.149
CTGAN,"(32, 16)",CPU,0.1247
CTGAN,"(32, 16)",CPU,0.0919
CTGAN,"(32, 16)",CPU,0.1608
CTGAN,"(32, 16)",CPU,0.1237
CTGAN,"(32, 16)",CPU,0.1852
CTGAN,"(32, 16)",CPU,0.0987
CTGAN,"(32, 16)",CPU,0.2564
CTGAN,"(32, 16)",CPU,0.2467
CTGAN,"(32, 16)",CPU,0.2004
CTGAN,"(32, 16)",CPU,0.1609
CTGAN,"(32, 16)",CPU,0.1921
CTGAN,"(32, 16)",CPU,0.0803
CTGAN,"(32, 16)",CPU,0.0943
CTGAN,"(32, 16)",CPU,0.0719
CTGAN,"(32, 16)",CPU,0.0744
CTGAN,"(32, 16)",CPU,0.1039
CTGAN,"(32, 16)",CPU,0.0839
CTGAN,"(32, 16)",CPU,0.1005
CTGAN,"(32, 16)",CPU,0.0957
CTGAN,"(32, 16)",CPU,0.0935
CTGAN,"(32, 16)",CPU,0.075
CTGAN,"(32, 16)",CPU,0.0922
CTGAN,"(32, 16)",CPU,0.1308
CTGAN,"(32, 16)",CPU,0.0925
CTGAN,"(32, 16)",CPU,0.2027
CTGAN,"(32, 16)",CPU,0.1017
CTGAN,"(32, 16)",CPU,0.0954
CTGAN,"(32, 16)",CPU,0.1437
CTGAN,"(32, 16)",CPU,0.0938
CTGAN,"(32, 16)",CPU,0.1106
CTGAN,"(32, 16)",CPU,0.0899
CTGAN,"(32, 16)",CPU,0.117
CTGAN,"(32, 16)",CPU,0.1823
CTGAN,"(32, 16)",CPU,0.091
CTGAN,"(32, 16)",CPU,0.2019
CTGAN,"(32, 16)",CPU,0.1695
CTGAN,"(32, 16)",CPU,0.1322
CTGAN,"(32, 16)",CPU,0.1214
CTGAN,"(32, 16)",CPU,0.1283
CTGAN,"(32, 16)",CPU,0.0793
CTGAN,"(32, 16)",CPU,0.0904
CTGAN,"(32, 16)",CPU,0.1391
CTGAN,"(32, 16)",CPU,0.1217
CTGAN,"(32, 16)",CPU,0.0895
CTGAN,"(32, 16)",CPU,0.1981
CTGAN,"(32, 16)",CPU,0.0921
CTGAN,"(32, 16)",CPU,0.152
CTGAN,"(32, 16)",CPU,0.089
CTGAN,"(32, 16)",CPU,0.1036
CTGAN,"(32, 16)",CPU,0.2425
CTGAN,"(32, 16)",CPU,0.0812
CTGAN,"(32, 16)",CPU,0.1272
CTGAN,"(32, 16)",CPU,0.09
CTGAN,"(32, 16)",CPU,0.0889
CTGAN,"(32, 16)",CPU,0.225
CTGAN,"(32, 16)",CPU,0.1976
CTGAN,"(32, 16)",CPU,0.0903
CTGAN,"(32, 16)",CPU,0.2037
CTGAN,"(32, 16)",CPU,0.2773
CTGAN,"(32, 16)",CPU,0.2295
CTGAN,"(32, 16)",CPU,0.0923
CTGAN,"(32, 16)",CPU,0.093
CTGAN,"(32, 16)",CPU,0.0757
CTGAN,"(32, 16)",CPU,0.0846
CTGAN,"(32, 16)",CPU,0.1424
CTGAN,"(32, 16)",CPU,0.1458
CTGAN,"(32, 16)",CPU,0.1698
CTGAN,"(32, 16)",CPU,0.1614
CTGAN,"(32, 16)",CPU,0.1261
CTGAN,"(32, 16)",CPU,0.1991
CTGAN,"(32, 16)",CPU,0.0955
CTGAN,"(32, 16)",CPU,0.0896
CTGAN,"(32, 16)",CPU,0.0838
CTGAN,"(32, 16)",CPU,0.1788
CTGAN,"(32, 16)",CPU,0.1688
CTGAN,"(32, 16)",CPU,0.1305
CTGAN,"(32, 16)",CPU,0.0994
CTGAN,"(32, 16)",CPU,0.1786
CTGAN,"(32, 16)",CPU,0.0911
CTGAN,"(32, 16)",CPU,0.2442
CTGAN,"(32, 16)",CPU,0.1481
CTGAN,"(32, 16)",CPU,0.1264
CTGAN,"(32, 16)",CPU,0.248
CTGAN,"(32, 16)",CPU,0.0893
CTGAN,"(32, 16)",CPU,0.2085
CTGAN,"(32, 16)",CPU,0.162
CTGAN,"(32, 16)",CPU,0.0984
CTGAN,"(32, 16)",CPU,0.1929
CTGAN,"(32, 16)",CPU,0.1359
CTGAN,"(32, 16)",CPU,0.0902
CTGAN,"(32, 16)",CPU,0.2023
CTGAN,"(32, 16)",CPU,0.1178
CTGAN,"(32, 16)",CPU,0.192
CTGAN,"(32, 16)",CPU,0.0879
CTGAN,"(32, 16)",CPU,0.0967
CTGAN,"(32, 16)",CPU,0.1929
CTGAN,"(32, 16)",CPU,0.0894
CTGAN,"(32, 16)",CPU,0.0889
CTGAN,"(32, 16)",CPU,0.1125
CTGAN,"(32, 16)",CPU,0.0922
CTGAN,"(32, 16)",CPU,0.0967
CTGAN,"(32, 16)",CPU,0.1794
CTGAN,"(32, 16)",CPU,0.1624
CTGAN,"(32, 16)",CPU,0.1117
CTGAN,"(32, 16)",CPU,0.0914
CTGAN,"(32, 16)",CPU,0.1053
CTGAN,"(32, 16)",CPU,0.0919
CTGAN,"(32, 16)",CPU,0.1297
CTGAN,"(32, 16)",CPU,0.1047
CTGAN,"(32, 16)",CPU,0.0995
CTGAN,"(32, 16)",CPU,0.0783
CTGAN,"(32, 16)",CPU,0.0632
CTGAN,"(32, 16)",CPU,0.0837
CTGAN,"(32, 16)",CPU,0.0734
CTGAN,"(32, 16)",CPU,0.0903
CTGAN,"(32, 16)",CPU,0.1415
CTGAN,"(32, 16)",CPU,0.079
CTGAN,"(32, 16)",CPU,0.1848
CTGAN,"(32, 16)",CPU,0.1443
CTGAN,"(32, 16)",CPU,0.1795
CTGAN,"(32, 16)",CPU,0.0646
CTGAN,"(32, 16)",CPU,0.0975
CTGAN,"(32, 16)",CPU,0.1853
CTGAN,"(32, 16)",CPU,0.1115
CTGAN,"(32, 16)",CPU,0.1723
CTGAN,"(32, 16)",CPU,0.1743
CTGAN,"(32, 16)",CPU,0.0839
CTGAN,"(32, 16)",CPU,0.0959
CTGAN,"(32, 16)",CPU,0.1936
CTGAN,"(32, 16)",CPU,0.1015
CTGAN,"(32, 16)",CPU,0.0976
CTGAN,"(32, 16)",CPU,0.1824
CTGAN,"(32, 16)",CPU,0.1787
CTGAN,"(32, 16)",CPU,0.0676
CTGAN,"(32, 16)",CPU,0.0905
CTGAN,"(32, 16)",CPU,0.2238
CTGAN,"(32, 16)",CPU,0.0928
CTGAN,"(32, 16)",CPU,0.0825
CTGAN,"(32, 16)",CPU,0.075
CTGAN,"(32, 16)",CPU,0.0733
CTGAN,"(32, 16)",CPU,0.1991
CTGAN,"(32, 16)",CPU,0.0899
CTGAN,"(32, 16)",CPU,0.0886
CTGAN,"(32, 16)",CPU,0.0677
CTGAN,"(32, 16)",CPU,0.0701
CTGAN,"(32, 16)",CPU,0.0845
CTGAN,"(32, 16)",CPU,0.1397
CTGAN,"(32, 16)",CPU,0.1553
CTGAN,"(32, 16)",CPU,0.1781
CTGAN,"(32, 16)",CPU,0.0952
CTGAN,"(32, 16)",CPU,0.0725
CTGAN,"(32, 16)",CPU,0.0825
CTGAN,"(32, 16)",CPU,0.1353
CTGAN,"(32, 16)",CPU,0.0768
CTGAN,"(32, 16)",CPU,0.1123
CTGAN,"(32, 16)",CPU,0.1615
CTGAN,"(32, 16)",CPU,0.1058
CTGAN,"(32, 16)",CPU,0.1638
CTGAN,"(32, 16)",CPU,0.1418
CTGAN,"(32, 16)",CPU,0.1267
CTGAN,"(32, 16)",CPU,0.1084
CTGAN,"(32, 16)",CPU,0.1388
CTGAN,"(32, 16)",CPU,0.0897
CTGAN,"(32, 16)",CPU,0.1311
CTGAN,"(32, 16)",CPU,0.0987
CTGAN,"(32, 16)",CPU,0.0932
CTGAN,"(32, 16)",CPU,0.1628
CTGAN,"(32, 16)",CPU,0.0704
CTGAN,"(32, 16)",CPU,0.0905
CTGAN,"(32, 16)",CPU,0.139
CTGAN,"(32, 16)",CPU,0.1242
CTGAN,"(32, 16)",CPU,0.1601
CTGAN,"(32, 16)",CPU,0.1176
CTGAN,"(32, 16)",CPU,0.266
CTGAN,"(32, 16)",CPU,0.0939
CTGAN,"(32, 16)",CPU,0.1836
CTGAN,"(32, 16)",CPU,0.2469
CTGAN,"(32, 16)",CPU,0.1534
CTGAN,"(32, 16)",CPU,0.1221
CTGAN,"(32, 16)",CPU,0.0821
CTGAN,"(32, 16)",CPU,0.0935
CTGAN,"(32, 16)",CPU,0.0903
CTGAN,"(32, 16)",CPU,0.1077
CTGAN,"(32, 16)",CPU,0.0907
CTGAN,"(32, 16)",CPU,0.1566
CTGAN,"(32, 16)",CPU,0.0966
CTGAN,"(32, 16)",CPU,0.1102
CTGAN,"(32, 16)",CPU,0.0937
CTGAN,"(32, 16)",CPU,0.0945
CTGAN,"(32, 16)",CPU,0.125
CTGAN,"(32, 16)",CPU,0.1796
CTGAN,"(32, 16)",CPU,0.1249
CTGAN,"(32, 16)",CPU,0.0942
CTGAN,"(32, 16)",CPU,0.1083
CTGAN,"(32, 16)",CPU,0.2881
CTGAN,"(32, 16)",CPU,0.2441
CTGAN,"(32, 16)",CPU,0.2145
CTGAN,"(32, 16)",CPU,0.0908
CTGAN,"(32, 16)",CPU,0.1649
CTGAN,"(32, 16)",CPU,0.2314
CTGAN,"(32, 16)",CPU,0.116
CTGAN,"(32, 16)",CPU,0.1049
CTGAN,"(32, 16)",CPU,0.0854
CTGAN,"(32, 16)",CPU,0.0935
CTGAN,"(32, 16)",CPU,0.0939
CTGAN,"(32, 16)",CPU,0.1531
CTGAN,"(32, 16)",CPU,0.2457
CTGAN,"(32, 16)",CPU,0.112
CTGAN,"(32, 16)",CPU,0.0927
CTGAN,"(32, 16)",CPU,0.0972
CTGAN,"(32, 16)",CPU,0.1989
CTGAN,"(32, 16)",CPU,0.0791
CTGAN,"(32, 16)",CPU,0.0904
CTGAN,"(32, 16)",CPU,0.1173
CTGAN,"(32, 16)",CPU,0.0887
CTGAN,"(32, 16)",CPU,0.0956
CTGAN,"(32, 16)",CPU,0.1072
CTGAN,"(32, 16)",CPU,0.0894
CTGAN,"(32, 16)",CPU,0.0864
CTGAN,"(32, 16)",CPU,0.1352
CTGAN,"(32, 16)",CPU,0.1738
CTGAN,"(32, 16)",CPU,0.1164
CTGAN,"(32, 16)",CPU,0.2264
CTGAN,"(32, 16)",CPU,0.124
CTGAN,"(32, 16)",CPU,0.1772
CTGAN,"(32, 16)",CPU,0.1317
CTGAN,"(32, 16)",CPU,0.1503
CTGAN,"(32, 16)",CPU,0.092
CTGAN,"(32, 16)",CPU,0.1489
CTGAN,"(32, 16)",CPU,0.1628
CTGAN,"(32, 16)",CPU,0.1281
CTGAN,"(32, 16)",CPU,0.0938
CTGAN,"(32, 16)",CPU,0.2264
CTGAN,"(32, 16)",CPU,0.2342
CTGAN,"(32, 16)",CPU,0.242
CTGAN,"(32, 16)",CPU,0.0902
CTGAN,"(32, 16)",CPU,0.0992
CTGAN,"(32, 16)",CPU,0.1499
CTGAN,"(32, 16)",CPU,0.1722
CTGAN,"(32, 16)",CPU,0.09
CTGAN,"(32, 16)",CPU,0.0973
CTGAN,"(32, 16)",CPU,0.1614
CTGAN,"(32, 16)",CPU,0.1181
CTGAN,"(32, 16)",CPU,0.159
CTGAN,"(32, 16)",CPU,0.2085
CTGAN,"(32, 16)",CPU,0.1531
CTGAN,"(32, 16)",CPU,0.1257
CTGAN,"(32, 16)",CPU,0.1566
CTGAN,"(32, 16)",CPU,0.1676
CTGAN,"(32, 16)",CPU,0.0894
CTGAN,"(32, 16)",CPU,0.1043
CTGAN,"(32, 16)",CPU,0.0902
CTGAN,"(32, 16)",CPU,0.1888
CTGAN,"(32, 16)",CPU,0.0969
CTGAN,"(32, 16)",CPU,0.1779
CTGAN,"(32, 16)",CPU,0.16
CTGAN,"(32, 16)",CPU,0.127
CTGAN,"(32, 16)",CPU,0.1171
CTGAN,"(32, 16)",CPU,0.1172
CTGAN,"(32, 16)",CPU,0.0808
CTGAN,"(32, 16)",CPU,0.1829
CTGAN,"(32, 16)",CPU,0.1394
CTGAN,"(32, 16)",CPU,0.0961
CTGAN,"(32, 16)",CPU,0.1316
CTGAN,"(32, 16)",CPU,0.1673
CTGAN,"(32, 16)",CPU,0.3351
CTGAN,"(32, 16)",CPU,0.1382
CTGAN,"(32, 16)",CPU,0.1674
CTGAN,"(32, 16)",CPU,0.1109
CTGAN,"(32, 16)",CPU,0.123
CTGAN,"(32, 16)",CPU,0.1274
CTGAN,"(32, 16)",CPU,0.1094
CTGAN,"(32, 16)",CPU,0.0727
CTGAN,"(32, 16)",CPU,0.088
CTGAN,"(32, 16)",CPU,0.0897
CTGAN,"(32, 16)",CPU,0.1326
CTGAN,"(32, 16)",CPU,0.1014
CTGAN,"(32, 16)",CPU,0.1623
CTGAN,"(32, 16)",CPU,0.1386
CTGAN,"(32, 16)",CPU,0.2436
CTGAN,"(32, 16)",CPU,0.2045
CTGAN,"(32, 16)",CPU,0.0564
CTGAN,"(32, 16)",CPU,0.0893
CTGAN,"(32, 16)",CPU,0.0911
CTGAN,"(32, 16)",CPU,0.0905
CTGAN,"(32, 16)",CPU,0.2396
CTGAN,"(32, 16)",CPU,0.0989
CTGAN,"(32, 16)",CPU,0.1714
CTGAN,"(32, 16)",CPU,0.0901
CTGAN,"(32, 16)",CPU,0.0927
CTGAN,"(32, 16)",CPU,0.1414
CTGAN,"(32, 16)",CPU,0.0545
CTGAN,"(32, 16)",CPU,0.0917
CTGAN,"(32, 16)",CPU,0.1903
CTGAN,"(32, 16)",CPU,0.1053
CTGAN,"(32, 16)",CPU,0.2855
CTGAN,"(32, 16)",CPU,0.1551
CTGAN,"(32, 16)",CPU,0.1065
CTGAN,"(32, 16)",CPU,0.1019
CTGAN,"(32, 16)",CPU,0.1081
CTGAN,"(32, 16)",CPU,0.1201
CTGAN,"(32, 16)",CPU,0.2018
CTGAN,"(32, 16)",CPU,0.1228
CTGAN,"(32, 16)",CPU,0.1695
CTGAN,"(32, 16)",CPU,0.1706
CTGAN,"(32, 16)",CPU,0.0918
CTGAN,"(32, 16)",CPU,0.098
CTGAN,"(32, 16)",CPU,0.1026
CTGAN,"(32, 16)",CPU,0.1081
CTGAN,"(32, 16)",CPU,0.075
CTGAN,"(32, 16)",CPU,0.2284
CTGAN,"(32, 16)",CPU,0.0865
CTGAN,"(32, 16)",CPU,0.0759
CTGAN,"(32, 16)",CPU,0.0934
CTGAN,"(32, 16)",CPU,0.1524
CTGAN,"(32, 16)",CPU,0.1162
CTGAN,"(32, 16)",CPU,0.1102
CTGAN,"(32, 16)",CPU,0.1604
CTGAN,"(32, 16)",CPU,0.1744
CTGAN,"(32, 16)",CPU,0.1633
CTGAN,"(32, 16)",CPU,0.2463
CTGAN,"(32, 16)",CPU,0.1049
CTGAN,"(32, 16)",CPU,0.1791
CTGAN,"(32, 16)",CPU,0.1578
CTGAN,"(32, 16)",CPU,0.1153
CTGAN,"(32, 16)",CPU,0.1049
CTGAN,"(32, 16)",CPU,0.1246
CTGAN,"(32, 16)",CPU,0.1903
CTGAN,"(32, 16)",CPU,0.1797
CTGAN,"(32, 16)",CPU,0.0951
CTGAN,"(32, 16)",CPU,0.154
CTGAN,"(32, 16)",CPU,0.0961
CTGAN,"(32, 16)",CPU,0.1567
CTGAN,"(32, 16)",CPU,0.0963
CTGAN,"(32, 16)",CPU,0.1353
CTGAN,"(32, 16)",CPU,0.1686
CTGAN,"(32, 16)",CPU,0.101
CTGAN,"(32, 16)",CPU,0.0943
CTGAN,"(32, 16)",CPU,0.1426
CTGAN,"(32, 16)",CPU,0.0752
CTGAN,"(32, 16)",CPU,0.2073
CTGAN,"(32, 16)",CPU,0.1484
CTGAN,"(32, 16)",CPU,0.1348
CTGAN,"(32, 16)",CPU,0.2712
CTGAN,"(32, 16)",CPU,0.175
CTGAN,"(32, 16)",CPU,0.1051
CTGAN,"(32, 16)",CPU,0.1699
CTGAN,"(32, 16)",CPU,0.1038
CTGAN,"(32, 16)",CPU,0.1861
CTGAN,"(32, 16)",CPU,0.1049
CTGAN,"(32, 16)",CPU,0.1644
CTGAN,"(32, 16)",CPU,0.0882
CTGAN,"(32, 16)",CPU,0.0964
CTGAN,"(32, 16)",CPU,0.1397
